Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to6,Feature log2 fold change topic 3to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000104833,TUBB4A,4026,2.54146,294,-2.0586,624,-1.3513,373,-1.6998,1676,0.70697
ENSG00000032444,PNPLA6,1101,3.25007,294,0.34649,97,-1.9595,57,-2.2131,68,-1.9459
ENSG00000229833,PET100,125,-0.2821,294,1.19992,111,-0.7446,75,-1.0792,250,0.90196
ENSG00000181029,TRAPPC5,125,-0.7461,294,0.66306,208,0.13813,81,-1.4083,258,0.43686
ENSG00000178531,CTXN1,125,-0.1852,294,1.31592,147,0.14454,49,-1.6301,63,-1.2439
ENSG00000167775,CD320,125,0.03417,294,1.58456,95,-0.6519,42,-1.6575,137,0.19091
ENSG00000267855,NDUFA7,125,-0.2537,294,1.23373,136,-0.1953,74,-1.0708,130,-0.1847
ENSG00000233927,RPS28,125,-3.0380,294,-1.7721,828,-0.2759,1312,0.61136,2279,1.66169
ENSG00000185236,RAB11B,125,-0.5319,294,0.90310,169,-0.0801,102,-0.8462,194,0.18281
ENSG00000099783,HNRNPM,1092,2.82334,294,0.13201,131,-1.6394,77,-1.9524,180,-0.6527
ENSG00000198258,UBL5,1152,1.79708,294,-0.6273,370,-0.4261,164,-1.5190,380,-0.2173
ENSG00000127445,PIN1,125,-1.4176,294,-0.0807,430,1.19714,138,-1.2644,192,-0.7599
ENSG00000105088,OLFM2,125,-0.1961,294,1.30275,157,0.34209,66,-1.1900,11,-3.7349
ENSG00000130811,EIF3G,125,-0.0490,294,1.48159,114,-0.3250,33,-2.0829,120,-0.1090
ENSG00000105401,CDC37,125,-0.2824,294,1.19960,147,-0.0242,68,-1.2317,112,-0.4495
ENSG00000129355,CDKN2D,127,-0.5529,294,0.84436,233,0.88965,45,-2.1193,37,-2.4292
ENSG00000129353,SLC44A2,125,-0.2954,294,1.17983,56,-2.1104,99,-0.6572,457,2.10190
ENSG00000129351,ILF3,125,-0.2482,294,1.24029,149,0.08302,73,-1.0829,73,-1.0934
ENSG00000127616,SMARCA4,125,-0.2231,294,1.27032,129,-0.2775,94,-0.6763,115,-0.3533
ENSG00000105518,TMEM205,125,-0.3505,294,1.11901,148,-0.1247,63,-1.4141,165,0.10493
ENSG00000105520,PLPPR2,125,-0.3601,294,1.10770,183,0.51586,75,-1.1456,19,-3.1958
ENSG00000130175,PRKCSH,125,-0.2738,294,1.20665,92,-1.1474,103,-0.5850,294,1.20998
ENSG00000196361,ELAVL3,3132,3.06266,294,-1.4085,354,-1.6128,306,-1.3454,605,-0.2812
ENSG00000105583,WDR83OS,125,-1.9358,2604,4.38734,127,-2.5353,77,-2.6525,157,-1.5896
ENSG00000105576,TNPO2,125,-0.2886,294,1.19226,168,0.37181,89,-0.8225,12,-3.7688
ENSG00000123144,TRIR,125,-0.3446,294,1.12549,132,-0.4094,97,-0.7336,188,0.33420
ENSG00000171223,JUNB,125,-0.8835,294,0.50872,156,-0.8281,132,-0.7918,561,1.73753
ENSG00000167815,PRDX2,125,-2.2013,294,-0.9106,818,1.88433,330,-0.7301,137,-2.0615
ENSG00000179218,CALR,125,-0.7964,294,0.60498,215,0.13657,99,-1.1460,265,0.42806
ENSG00000179262,RAD23A,125,-0.2819,294,1.20020,135,-0.2543,57,-1.5023,170,0.23211
ENSG00000179271,GADD45GIP1,125,-0.1776,294,1.32499,123,-0.3313,78,-0.9203,124,-0.1902
ENSG00000008441,NFIX,125,-0.1321,294,1.38004,84,-1.1314,169,0.37936,155,0.23040
ENSG00000104979,C19orf53,125,-0.4851,294,0.95782,156,-0.2174,81,-1.1599,226,0.49613
ENSG00000072062,PRKACA,125,-0.8347,294,0.56331,279,0.97441,84,-1.4383,65,-1.8250
ENSG00000072071,ADGRL1,125,-0.4291,294,1.02680,174,0.21065,74,-1.2456,111,-0.6140
ENSG00000132002,DNAJB1,980,1.88893,294,-0.3037,321,-0.2653,110,-1.8160,161,-1.2377
ENSG00000099797,TECR,3267,4.00945,294,-1.0941,187,-2.3915,174,-1.8859,201,-1.6702
ENSG00000099795,NDUFB7,125,-0.8901,294,0.50135,203,-0.2041,177,-0.3386,339,0.75309
ENSG00000141867,BRD4,125,-0.3280,294,1.14553,160,0.14300,99,-0.6836,62,-1.4031
ENSG00000167460,TPM4,125,-0.2144,294,1.28076,85,-1.2139,44,-1.8110,333,1.53210
ENSG00000072958,AP1M1,125,-0.4673,294,0.98231,198,0.54852,54,-1.7370,68,-1.4038
ENSG00000127511,SIN3B,125,-0.1776,294,1.32502,159,0.42064,47,-1.6959,10,-3.8704
ENSG00000105393,BABAM1,125,-0.1601,294,1.34619,150,0.25328,72,-1.0161,11,-3.7568
ENSG00000130311,DDA1,125,-0.0326,294,1.50174,132,0.11081,37,-1.9226,34,-2.0245
ENSG00000105640,RPL18A,125,-1.4639,294,-0.1275,247,-0.6477,444,0.56772,688,1.37813
ENSG00000099308,MAST3,125,-0.0595,294,1.46871,117,-0.2768,44,-1.6730,104,-0.3460
ENSG00000105649,RAB3A,125,-1.6260,294,-0.3000,513,1.41018,168,-1.1736,185,-1.0241
ENSG00000130522,JUND,125,-1.8319,294,-0.5199,452,0.33815,352,-0.2279,661,0.84110
ENSG00000130520,LSM4,125,-0.5437,294,0.88632,205,0.48567,59,-1.6934,107,-0.7930
ENSG00000105701,FKBP8,125,-0.9866,294,0.39405,243,0.13010,162,-0.5779,306,0.46623
ENSG00000221983,UBA52,125,-2.2545,294,-0.9621,560,0.12222,503,-0.1071,1137,1.33080
ENSG00000006015,REX1BD,125,-0.0771,294,1.44710,124,-0.1377,28,-2.3761,102,-0.4034
ENSG00000105696,TMEM59L,125,-1.6673,294,-0.3440,563,1.78760,108,-1.8815,125,-1.6661
ENSG00000105669,COPE,125,-0.3994,294,1.06154,147,-0.2293,78,-1.1295,193,0.31575
ENSG00000064607,SUGP2,125,0.01961,294,1.56644,124,0.01179,40,-1.7594,33,-2.0359
ENSG00000130287,NCAN,125,0.21793,294,1.81739,95,-0.3712,63,-0.8737,12,-3.2993
ENSG00000186010,NDUFA13,125,-1.7927,294,-0.4771,481,0.64428,374,-0.0879,439,0.17663
ENSG00000167232,ZNF91,125,0.14365,294,1.72231,99,-0.3814,57,-1.1029,42,-1.5443
ENSG00000169021,UQCRFS1,125,-0.5539,294,0.88223,180,0.06609,92,-1.0291,177,0.01332
ENSG00000105185,PDCD5,2082,3.94544,294,-0.4101,121,-2.3814,69,-2.6138,95,-2.1340
ENSG00000105220,GPI,125,-1.8631,294,-0.5516,628,1.65703,172,-1.3735,204,-1.1143
ENSG00000126261,UBA2,125,-0.0663,294,1.45285,112,-0.4094,49,-1.5190,127,-0.0423
ENSG00000105711,SCN1B,125,0.15815,294,1.74077,84,-0.7584,102,-0.1720,50,-1.2871
ENSG00000266964,FXYD1,125,0.03866,294,1.59015,79,-1.0475,147,0.31380,92,-0.4540
ENSG00000221946,FXYD7,125,-0.1731,294,1.33050,161,0.46434,19,-2.9917,28,-2.4307
ENSG00000105698,USF2,125,0.01032,294,1.54645,85,-0.9416,104,-0.2858,132,0.09666
ENSG00000105695,MAG,125,-1.0451,294,0.32676,16,-4.7876,163,-0.6281,1284,3.78852
ENSG00000283907,AD000090.1,125,-0.3697,294,1.09647,151,-0.1114,95,-0.7889,137,-0.2180
ENSG00000126267,COX6B1,125,-1.2740,294,0.07872,336,0.58370,173,-0.7693,305,0.14006
ENSG00000105290,APLP1,3454,2.17136,294,-2.0509,419,-2.0892,417,-1.5254,2978,1.83477
ENSG00000105270,CLIP3,125,-1.9865,294,-0.6816,707,1.88263,184,-1.4031,163,-1.5831
ENSG00000105258,POLR2I,125,-0.5313,294,0.90183,145,-0.4839,117,-0.6411,277,0.79409
ENSG00000105254,TBCB,125,-1.4888,294,-0.1534,409,0.79509,192,-0.8254,332,0.04882
ENSG00000126247,CAPNS1,125,-1.4320,294,-0.0921,415,1.00513,144,-1.2170,264,-0.2659
ENSG00000167642,SPINT2,125,-0.7818,294,0.62269,282,1.17711,42,-2.4272,38,-2.5543
ENSG00000167641,PPP1R14A,1734,3.07696,294,-0.4844,33,-4.5098,192,-1.1481,819,1.28452
ENSG00000099341,PSMD8,125,-0.4540,294,0.99704,179,0.23973,61,-1.5467,126,-0.4340
ENSG00000178982,EIF3K,125,-0.6400,294,0.78354,182,-0.0509,109,-0.8479,229,0.34912
ENSG00000130402,ACTN4,1064,2.41275,294,-0.0757,94,-2.4651,142,-1.2177,584,1.12365
ENSG00000104823,ECH1,1097,3.13384,294,0.29337,120,-1.6245,63,-2.1133,35,-2.9762
ENSG00000104824,HNRNPL,125,-0.1507,294,1.35758,113,-0.4928,61,-1.2625,160,0.26361
ENSG00000068903,SIRT2,4014,3.73750,294,-1.5016,145,-3.2513,190,-2.1535,1040,0.51983
ENSG00000179134,SAMD4B,125,-0.1090,294,1.40817,99,-0.7436,86,-0.6981,163,0.34164
ENSG00000063322,MED29,1094,2.94263,294,0.19557,127,-1.6374,72,-1.9931,121,-1.2118
ENSG00000105193,RPS16,125,-1.5733,294,-0.2438,256,-0.7297,412,0.31678,872,1.71537
ENSG00000105223,PLD3,125,-2.2073,294,-0.9131,818,1.86630,224,-1.3261,253,-1.1414
ENSG00000105372,RPS19,125,-1.6892,294,-0.3677,311,-0.4528,500,0.51483,785,1.34461
ENSG00000105404,RABAC1,125,-2.2572,2585,3.39023,320,-1.2397,106,-2.4953,211,-1.4666
ENSG00000105409,ATP1A3,125,-2.0861,294,-0.7862,775,2.06142,152,-1.7883,171,-1.6166
ENSG00000105767,CADM4,125,-0.4807,294,0.96677,125,-0.7424,133,-0.3743,290,0.94321
ENSG00000130203,APOE,125,-3.4948,294,-2.2372,1918,1.72421,1416,0.20811,487,-1.4783
ENSG00000104853,CLPTM1,1090,2.61190,294,0.00963,198,-0.9627,81,-1.9899,80,-2.0089
ENSG00000125746,EML2,1095,2.93674,294,0.19149,139,-1.4695,70,-2.0305,80,-1.8443
ENSG00000125743,SNRPD2,125,-0.7663,294,0.64020,208,0.09335,97,-1.1513,264,0.45562
ENSG00000011485,PPP5C,125,-0.1208,294,1.39375,141,0.13610,48,-1.6139,46,-1.6759
ENSG00000182013,PNMA8A,125,-1.1037,294,0.26488,362,1.37473,53,-2.3910,86,-1.6702
ENSG00000204851,PNMA8B,125,-1.2369,294,0.10741,401,1.41913,130,-1.1780,49,-2.6497
ENSG00000160014,CALM3,125,-2.6848,294,-1.4079,1132,1.88383,389,-0.9761,418,-0.8662
ENSG00000042753,AP2S1,125,-0.6672,294,0.75246,231,0.64812,71,-1.5277,99,-1.0197
ENSG00000160007,ARHGAP35,125,-0.7997,294,0.60264,262,0.80313,87,-1.3431,93,-1.2434
ENSG00000130748,TMEM160,125,-0.1218,294,1.39261,136,0.04439,77,-0.8910,34,-2.1131
ENSG00000105402,NAPA,125,-0.8985,294,0.48902,244,0.32192,84,-1.4938,278,0.39323
ENSG00000105373,NOP53,125,0.10269,294,1.67046,71,-1.1992,102,-0.2269,133,0.21527
ENSG00000178980,SELENOW,125,-2.4196,294,-1.1344,662,0.29518,651,0.13105,1090,1.03667
ENSG00000063177,RPL18,125,-1.6382,294,-0.3156,288,-0.5574,379,0.10160,901,1.69106
ENSG00000104805,NUCB1,125,-0.1878,294,1.31275,122,-0.3711,62,-1.2735,151,0.12526
ENSG00000087086,FTL,4959,1.87578,294,-2.7789,887,-1.6135,1901,0.08843,3712,1.27944
ENSG00000177380,PPFIA3,125,-0.1243,294,1.38950,144,0.20296,64,-1.1737,18,-3.0357
ENSG00000142541,RPL13A,126,-2.4923,294,-1.2281,579,-0.2731,892,0.56585,1485,1.51834
ENSG00000142534,RPS11,125,-2.3067,294,-1.0177,512,-0.2338,705,0.39464,1286,1.50402
ENSG00000126457,PRMT1,125,-0.1026,294,1.41593,120,-0.2653,61,-1.2239,100,-0.4478
ENSG00000196961,AP2A1,125,0.12702,294,1.70121,97,-0.4585,59,-1.0558,57,-1.1029
ENSG00000104960,PTOV1,125,-0.8678,294,0.52049,233,0.23474,89,-1.3806,284,0.46525
ENSG00000161671,EMC10,125,-0.0508,294,1.47934,92,-0.8384,93,-0.5171,149,0.24196
ENSG00000131409,LRRC4B,125,-0.4416,294,1.01221,151,-0.2211,135,-0.3136,152,-0.1184
ENSG00000167755,KLK6,2090,3.83912,294,-0.4541,2,-8.0334,81,-2.4067,635,0.84310
ENSG00000105379,ETFB,125,-0.3933,294,1.06482,128,-0.5657,110,-0.5933,232,0.64046
ENSG00000105568,PPP2R1A,125,-2.0616,294,-0.7605,724,1.71397,217,-1.2275,246,-1.0330
ENSG00000170906,NDUFA3,125,-1.4278,294,-0.0878,313,0.03236,303,-0.0343,503,0.83481
ENSG00000125505,MBOAT7,125,-1.3052,294,0.04487,428,1.57647,74,-2.0828,81,-1.9609
ENSG00000170889,RPS9,125,-1.5465,294,-0.2151,268,-0.5843,450,0.49985,739,1.41336
ENSG00000167614,TTYH1,125,-1.6793,294,-0.3600,437,0.55836,269,-0.4986,498,0.51725
ENSG00000125503,PPP1R12C,125,-0.0746,294,1.44946,107,-0.5243,55,-1.3472,143,0.14735
ENSG00000129990,SYT5,125,0.02171,294,1.56904,122,-0.0275,20,-2.7178,58,-1.1834
ENSG00000160469,BRSK1,125,-0.3174,294,1.15815,144,-0.1444,134,-0.2006,84,-0.9278
ENSG00000108107,RPL28,860,0.12532,294,-1.5651,602,-0.7219,1091,0.53036,1727,1.37716
ENSG00000198300,PEG3,125,-3.2720,2530,1.54876,1415,0.95334,189,-2.6647,78,-3.9441
ENSG00000121413,ZSCAN18,2083,3.48150,294,-0.5889,183,-1.8577,53,-3.1464,225,-1.0060
ENSG00000083845,RPS5,125,-1.2806,294,0.07027,223,-0.6015,331,0.27227,607,1.36986
ENSG00000130724,CHMP2A,125,0.18499,294,1.77406,72,-1.0563,69,-0.7571,115,0.05730
ENSG00000130725,UBE2M,125,-0.9878,294,0.39266,275,0.53991,134,-0.8807,205,-0.2030
ENSG00000125841,NRSN2,125,-0.1013,294,1.41758,141,0.18370,30,-2.2547,48,-1.5864
ENSG00000101266,CSNK2A1,125,0.03886,294,1.59040,106,-0.3649,40,-1.7432,91,-0.4748
ENSG00000101298,SNPH,125,-0.0133,294,1.52553,122,-0.0770,59,-1.1912,39,-1.8131
ENSG00000088832,FKBP1A,125,-0.3791,294,1.08542,144,-0.2428,28,-2.6409,237,0.69663
ENSG00000088833,NSFL1C,125,-0.3442,294,1.12646,135,-0.3623,55,-1.5932,220,0.60376
ENSG00000198053,SIRPA,125,-0.2113,294,1.28374,120,-0.4472,110,-0.4159,127,-0.1758
ENSG00000101365,IDH3B,125,0.04644,294,1.59987,116,-0.1215,28,-2.2666,59,-1.1250
ENSG00000132670,PTPRA,125,-1.2459,294,0.10935,336,0.65205,172,-0.7509,264,-0.0629
ENSG00000125901,MRPS26,125,-0.1451,294,1.36429,133,-0.0699,60,-1.2901,80,-0.8459
ENSG00000088899,LZTS3,125,0.06373,294,1.62149,120,0.01054,57,-1.1617,2,-5.6202
ENSG00000101220,C20orf27,125,0.08192,294,1.64431,120,0.04016,28,-2.2025,21,-2.6086
ENSG00000125817,CENPB,125,0.33088,294,1.96473,47,-1.7305,127,0.36462,84,-0.3188
ENSG00000171867,PRNP,125,-2.5293,294,-1.2497,939,1.39441,378,-0.8609,632,-0.0421
ENSG00000101265,RASSF2,125,-0.8832,294,0.50717,37,-3.3965,275,0.39309,896,2.89194
ENSG00000089057,SLC23A2,125,0.12363,294,1.69692,87,-0.7147,72,-0.7462,85,-0.5010
ENSG00000089063,TMEM230,125,-0.7449,294,0.66209,176,-0.3262,96,-1.1568,371,1.08973
ENSG00000101290,CDS2,125,-0.8545,294,0.54108,282,0.96877,77,-1.5935,81,-1.5136
ENSG00000089199,CHGB,125,-1.3592,294,-0.0136,465,1.87026,44,-2.9051,45,-2.8562
ENSG00000125827,TMX4,125,-1.4076,294,-0.0658,455,1.54558,113,-1.5516,91,-1.8746
ENSG00000182621,PLCB1,125,0.11576,294,1.68696,102,-0.3535,59,-1.0643,44,-1.5052
ENSG00000132639,SNAP25,125,-3.7954,2263,0.66081,2240,1.43282,597,-1.4817,334,-2.3530
ENSG00000132640,BTBD3,125,-0.3492,294,1.11538,150,-0.0850,48,-1.8273,172,0.17465
ENSG00000125870,SNRPB2,125,0.17974,294,1.76833,89,-0.5943,69,-0.7654,51,-1.2299
ENSG00000125851,PCSK2,125,-0.0042,294,1.53683,127,0.04155,45,-1.5897,29,-2.2190
ENSG00000125868,DSTN,125,-1.9369,294,-0.6300,579,0.99757,217,-1.0974,524,0.31219
ENSG00000125814,NAPB,125,-2.0874,294,-0.7875,772,2.02674,220,-1.2308,118,-2.1722
ENSG00000101439,CST3,125,-3.3883,294,-2.1286,1584,1.10077,1887,0.83452,649,-0.9272
ENSG00000101474,APMAP,125,-0.5107,294,0.92116,212,0.68780,33,-2.5311,75,-1.2995
ENSG00000197586,ENTPD6,125,-0.3204,294,1.15452,173,0.40312,31,-2.4402,74,-1.1367
ENSG00000100994,PYGB,125,-0.7266,294,0.68508,235,0.57076,110,-0.9138,103,-1.0241
ENSG00000100997,ABHD12,4006,4.63612,294,-1.2337,156,-2.8525,89,-3.0018,119,-2.5842
ENSG00000125968,ID1,125,-0.2469,294,1.24185,58,-1.9982,67,-1.2051,444,2.11010
ENSG00000101400,SNTA1,125,-0.2850,294,1.19654,152,0.07040,147,-0.0173,14,-3.4944
ENSG00000101421,CHMP4B,125,-0.6156,294,0.81137,213,0.48145,82,-1.2623,110,-0.8087
ENSG00000125977,EIF2S2,1087,2.80104,294,0.12656,119,-1.8338,90,-1.7182,229,-0.2764
ENSG00000125971,DYNLRB1,125,-1.5699,294,-0.2425,454,0.99483,191,-0.9174,300,-0.2065
ENSG00000101460,MAP1LC3A,1127,1.74226,294,-0.6330,401,-0.2238,153,-1.6352,303,-0.5838
ENSG00000078804,TP53INP2,125,-0.7658,294,0.64075,84,-1.9271,468,1.51653,390,1.16011
ENSG00000100991,TRPC4AP,126,0.02198,294,1.55294,119,-0.1061,36,-1.9034,59,-1.1731
ENSG00000126005,MMP24OS,125,-0.2134,294,1.28195,146,0.07641,69,-1.1407,66,-1.2037
ENSG00000125995,ROMO1,125,-0.4101,294,1.04904,138,-0.4150,92,-0.8900,225,0.56673
ENSG00000131051,RBM39,1155,2.58011,294,-0.1059,194,-1.1531,102,-1.7408,177,-0.9036
ENSG00000171222,SCAND1,125,-0.4674,294,0.97394,187,0.33636,71,-1.3365,101,-0.8031
ENSG00000260032,NORAD,1099,0.40173,294,-1.6877,1057,0.65036,628,-0.5179,673,-0.4075
ENSG00000088367,EPB41L1,125,-1.2507,294,0.10024,354,0.83444,184,-0.6537,191,-0.5909
ENSG00000101079,NDRG3,125,-0.6545,294,0.76691,244,0.89477,73,-1.4724,33,-2.6654
ENSG00000118705,RPN2,125,0.03917,294,1.59079,99,-0.5455,58,-1.1585,102,-0.2929
ENSG00000101363,MANBAL,125,-0.0270,294,1.50867,125,-0.0412,48,-1.5273,48,-1.5042
ENSG00000166619,BLCAP,125,-1.4827,294,-0.1466,470,1.44927,108,-1.6925,161,-1.0924
ENSG00000053438,NNAT,125,-0.1503,294,1.35802,155,0.39235,18,-3.0225,36,-2.0624
ENSG00000132821,VSTM2L,1103,1.27956,2618,3.45934,115,-3.0522,54,-3.4699,47,-3.6714
ENSG00000124177,CHD6,125,-0.2171,294,1.27759,132,-0.2053,67,-1.1811,125,-0.2153
ENSG00000132824,SERINC3,125,-1.4722,294,-0.1353,418,0.92325,155,-1.1381,307,-0.0637
ENSG00000166913,YWHAB,125,-2.8287,294,-1.5575,1270,1.99998,362,-1.2397,488,-0.7767
ENSG00000124145,SDC4,125,-0.1841,294,1.31717,145,0.10804,108,-0.4187,11,-3.7471
ENSG00000244274,DBNDD2,4270,3.46683,294,-1.6984,113,-3.8472,324,-1.5496,1631,1.09664
ENSG00000124155,PIGT,125,-0.1553,294,1.35197,105,-0.6890,59,-1.3249,200,0.64240
ENSG00000124140,SLC12A5,125,-0.9844,294,0.39648,319,1.14731,108,-1.1990,49,-2.3729
ENSG00000101040,ZMYND8,125,-0.2232,294,1.27025,145,0.04262,39,-1.9924,106,-0.4844
ENSG00000124126,PREX1,125,0.06826,294,1.62169,20,-3.4156,87,-0.5128,373,2.14785
ENSG00000124207,CSE1L,125,0.04209,294,1.59443,109,-0.2949,19,-2.7818,98,-0.3470
ENSG00000124214,STAU1,125,0.01802,294,1.56446,105,-0.4265,33,-2.0102,114,-0.1261
ENSG00000177410,ZFAS1,125,-0.0269,294,1.50651,82,-1.0599,95,-0.4591,173,0.51991
ENSG00000158470,B4GALT5,125,0.00358,294,1.54654,123,-0.0214,31,-2.1420,52,-1.3618
ENSG00000244687,UBE2V1,125,0.13404,294,1.71011,105,-0.2385,59,-1.0615,21,-2.5926
ENSG00000101126,ADNP,125,0.00857,294,1.55273,97,-0.6277,65,-1.0194,119,-0.0632
ENSG00000054793,ATP9A,125,-1.6292,294,-0.3034,488,1.15222,207,-0.8547,252,-0.5444
ENSG00000064787,BCAS1,125,-1.6399,294,-0.3172,123,-2.2523,959,1.82343,983,1.87619
ENSG00000101132,PFDN4,125,-0.0889,294,1.43133,125,-0.1416,56,-1.3265,78,-0.8360
ENSG00000022277,RTF2,1159,2.90518,294,0.07881,125,-1.7884,100,-1.6045,185,-0.6662
ENSG00000256222,MTRNR2L3,125,0.21894,294,1.81869,53,-1.6420,174,0.79401,71,-0.6933
ENSG00000124225,PMEPA1,125,-0.2512,294,1.23679,126,-0.3824,79,-0.9584,161,0.16870
ENSG00000124209,RAB22A,125,0.05714,294,1.60094,107,-0.3297,32,-2.0379,89,-0.5035
ENSG00000124164,VAPB,125,-1.9300,2601,4.40353,141,-2.3523,83,-2.5339,85,-2.5029
ENSG00000087460,GNAS,125,-4.8337,294,-3.5978,5301,2.40400,1521,-1.1533,2065,-0.6790
ENSG00000124172,ATP5F1E,125,-2.4698,294,-1.1860,612,-0.0461,716,0.23452,1392,1.44395
ENSG00000196227,FAM217B,125,0.05425,294,1.60963,114,-0.1645,69,-0.8785,22,-2.5625
ENSG00000101182,PSMA7,125,-0.8825,294,0.50893,256,0.52181,92,-1.3522,203,-0.1127
ENSG00000130706,ADRM1,125,0.09209,294,1.65710,108,-0.2370,52,-1.2918,40,-1.6653
ENSG00000171858,RPS21,125,-2.2652,294,-0.9732,474,-0.3590,704,0.44119,1312,1.60380
ENSG00000101210,EEF1A2,125,-2.1262,294,-0.8305,773,1.84718,166,-1.7034,274,-0.9373
ENSG00000125534,PPDPF,125,-1.1362,294,0.22802,177,-0.9210,194,-0.4482,728,1.94753
ENSG00000197457,STMN3,125,-2.6760,2547,2.49064,652,-0.2553,167,-2.2445,272,-1.5128
ENSG00000101152,DNAJC5,125,-0.8408,294,0.55649,282,1.00587,51,-2.1797,92,-1.3129
ENSG00000171703,TCEA2,125,-0.4760,294,0.97222,182,0.25320,89,-1.0050,104,-0.7612
ENSG00000155304,HSPA13,125,-2.1343,2605,3.74126,269,-1.4217,73,-2.9238,86,-2.6806
ENSG00000154654,NCAM2,125,-0.2444,294,1.24486,140,-0.0992,77,-0.9904,104,-0.5380
ENSG00000154723,ATP5PF,125,-1.2832,294,0.06874,351,0.72630,209,-0.4807,221,-0.3928
ENSG00000142192,APP,125,-2.3785,294,-1.0933,725,0.70135,339,-0.8687,1024,0.97093
ENSG00000156261,CCT8,125,-0.5806,294,0.85152,224,0.74722,47,-2.0538,68,-1.5045
ENSG00000142168,SOD1,125,-2.7435,294,-1.4698,1103,1.48017,348,-1.2106,814,0.13743
ENSG00000159082,SYNJ1,125,-0.6349,294,0.78934,236,0.81374,72,-1.4762,46,-2.1341
ENSG00000184221,OLIG1,125,-0.9378,294,0.44690,99,-1.8144,312,0.55269,672,2.05801
ENSG00000142188,TMEM50B,125,-0.0768,294,1.44752,127,-0.0831,41,-1.8014,79,-0.8097
ENSG00000159140,SON,125,-1.1656,294,0.19694,324,0.71338,182,-0.5751,189,-0.5171
ENSG00000205726,ITSN1,125,-0.1776,294,1.32503,140,0.02496,70,-1.0807,63,-1.2492
ENSG00000241837,ATP5PO,125,-1.0619,294,0.31082,275,0.37671,144,-0.8356,285,0.26370
ENSG00000159200,RCAN1,125,-0.0085,294,1.53150,109,-0.3748,82,-0.6778,66,-1.0160
ENSG00000159228,CBR1,125,-0.3264,294,1.14300,120,-0.6356,124,-0.3429,202,0.46879
ENSG00000182670,TTC3,125,-1.5821,294,-0.2531,467,1.08884,265,-0.4164,193,-0.9128
ENSG00000185658,BRWD1,1486,3.01343,294,-0.2691,214,-1.1600,89,-2.0960,46,-3.0564
ENSG00000182093,GET1,125,-0.4652,294,0.97841,179,0.20414,71,-1.3456,131,-0.3942
ENSG00000183036,PCP4,125,-0.0613,294,1.46642,128,-0.0281,68,-1.0096,36,-1.9700
ENSG00000160194,NDUFV3,125,-0.2213,294,1.27248,104,-0.7915,97,-0.6221,209,0.65042
ENSG00000160209,PDXK,125,-0.9670,294,0.41578,284,0.70904,185,-0.3503,92,-1.4221
ENSG00000160213,CSTB,1035,2.44601,294,-0.0093,194,-1.0302,69,-2.2314,188,-0.7203
ENSG00000160216,AGPAT3,125,0.08453,294,1.63335,92,-0.6550,84,-0.5647,81,-0.6229
ENSG00000141959,PFKL,125,-0.4109,294,1.04807,131,-0.5295,83,-1.0412,258,0.81437
ENSG00000184900,SUMO3,125,-2.3000,2589,3.29413,387,-0.8954,99,-2.6377,71,-3.1182
ENSG00000183255,PTTG1IP,125,-0.1006,294,1.41844,74,-1.3493,111,-0.2900,233,0.97827
ENSG00000160285,LSS,125,-0.0203,294,1.51695,96,-0.6888,42,-1.7195,164,0.43552
ENSG00000160307,S100B,3379,1.61307,294,-2.3939,501,-2.1834,1606,0.24288,3826,1.87859
ENSG00000160310,PRMT2,125,-1.3234,294,0.02466,387,1.01504,173,-0.8175,174,-0.8138
ENSG00000182902,SLC25A18,125,0.25037,294,1.85934,74,-0.9269,104,-0.0535,41,-1.5123
ENSG00000131100,ATP6V1E1,125,-1.8102,294,-0.4975,551,1.14773,196,-1.1230,378,-0.0891
ENSG00000070413,DGCR2,125,-0.3733,294,1.09053,184,0.50651,41,-2.0554,59,-1.5246
ENSG00000100075,SLC25A1,125,-0.2917,294,1.18853,157,0.15507,44,-1.8766,102,-0.6101
ENSG00000184113,CLDN5,125,-1.4504,294,-0.1119,76,-2.8495,283,-0.1692,1508,3.38632
ENSG00000241973,PI4KA,125,-0.5221,294,0.91785,196,0.39594,78,-1.2557,100,-0.8729
ENSG00000185651,UBE2L3,125,-0.3857,294,1.07275,146,-0.2208,84,-1.0050,180,0.21370
ENSG00000100030,MAPK1,125,-1.0807,294,0.29011,305,0.69619,119,-1.1564,216,-0.2170
ENSG00000128266,GNAZ,125,-0.1271,294,1.38613,129,-0.1242,40,-1.8696,104,-0.4220
ENSG00000186716,BCR,125,-0.1375,294,1.37357,121,-0.3068,87,-0.7104,95,-0.5735
ENSG00000250479,CHCHD10,125,-1.4795,294,-0.1432,443,1.16446,233,-0.5167,139,-1.3109
ENSG00000240972,MIF,223,-1.5810,294,-1.1638,703,0.42682,403,-0.6734,1171,1.13533
ENSG00000133433,GSTT2B,125,-0.0061,294,1.53453,106,-0.4419,98,-0.3930,60,-1.1462
ENSG00000099977,DDT,125,0.16348,294,1.74756,79,-0.8841,62,-0.9564,106,-0.0960
ENSG00000167037,SGSM1,125,-0.1007,294,1.41824,144,0.25984,22,-2.7158,42,-1.7796
