Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000167642,SPINT2,467,1.68397,205,0.27664,67,-1.5361,51,-1.9269,132,-0.5056,90,-1.0907,206,0.21541
ENSG00000167641,PPP1R14A,31,-3.0528,45,-2.8795,203,-0.2478,1428,4.01202,39,-2.7231,90,-1.4987,206,-0.2212
ENSG00000167645,YIF1B,55,-0.3010,42,-0.8907,27,-1.3793,82,0.33110,13,-2.4735,90,0.49345,206,2.05665
ENSG00000099341,PSMD8,236,-0.0145,412,1.43313,77,-1.7357,153,-0.6998,149,-0.7421,90,-1.5093,206,-0.2325
ENSG00000178982,EIF3K,254,0.12674,279,0.38696,102,-1.2982,256,0.14006,371,0.76239,90,-1.4880,206,-0.2099
ENSG00000130402,ACTN4,51,-2.3802,82,-1.9658,110,-1.2334,512,1.29180,214,-0.1982,841,2.32633,206,-0.2570
ENSG00000104823,ECH1,66,-0.7886,102,-0.1277,41,-1.5112,72,-0.6407,196,0.99715,90,-0.3012,206,1.09338
ENSG00000104824,HNRNPL,104,0.08948,69,-0.7008,60,-0.7812,101,0.04333,117,0.27891,90,-0.1450,206,1.27463
ENSG00000068903,SIRT2,106,-1.1164,85,-1.7394,156,-0.5232,971,2.97625,171,-0.3826,90,-1.3673,206,-0.0815
ENSG00000128626,MRPS12,65,-0.1120,61,-0.2922,18,-2.0547,34,-1.1331,34,-1.1336,90,0.41473,206,1.95568
ENSG00000179134,SAMD4B,63,-0.5817,49,-1.1857,68,-0.4492,172,1.09284,69,-0.4244,90,-0.0088,206,1.43531
ENSG00000063322,MED29,160,-0.2624,100,-1.2205,67,-1.5974,90,-1.1549,41,-2.3250,833,2.94289,206,0.14861
ENSG00000105193,RPS16,384,-0.0343,227,-1.0632,433,0.15936,664,0.88818,1074,1.80177,91,-2.2417,206,-1.0091
ENSG00000196235,SUPT5H,99,0.16527,63,-0.6992,57,-0.7235,49,-0.9572,116,0.42457,90,0.00869,206,1.45619
ENSG00000105197,TIMM50,73,0.08760,54,-0.5169,39,-0.8979,22,-1.7620,33,-1.1341,90,0.42238,206,1.96543
ENSG00000176396,EID2,143,0.79943,90,0.03785,24,-1.9614,32,-1.5592,31,-1.6164,90,0.02663,206,1.47763
ENSG00000013275,PSMC4,94,-0.2794,138,0.46510,26,-2.1977,110,-0.0328,70,-0.7348,90,-0.3527,206,1.03440
ENSG00000174521,TTC9B,191,1.22743,86,-0.1848,20,-2.3069,32,-1.6412,45,-1.1394,90,-0.0629,206,1.37119
ENSG00000105223,PLD3,1487,0.98330,1119,0.69563,229,-1.9882,303,-1.5695,348,-1.3625,1572,1.08435,206,-2.1408
ENSG00000090013,BLVRB,38,-1.6718,151,0.70416,34,-1.8283,38,-1.6391,147,0.45280,90,-0.3437,206,1.04460
ENSG00000160460,SPTBN4,158,1.36563,49,-0.7740,21,-1.8455,0,-7.3986,25,-1.6136,90,0.36816,206,1.89667
ENSG00000167578,RAB4B,47,-1.0672,97,0.07619,42,-1.2451,96,0.03087,72,-0.4216,90,-0.0692,206,1.36369
ENSG00000269858,EGLN2,96,0.39989,57,-0.5414,34,-1.2292,47,-0.7444,30,-1.4035,90,0.29729,206,1.80780
ENSG00000105323,HNRNPUL1,40,-0.9524,30,-1.6237,37,-1.0433,79,0.13129,114,0.74024,90,0.34176,206,1.86343
ENSG00000142046,TMEM91,99,0.67095,40,-0.9700,21,-1.7273,5,-3.6531,52,-0.3889,90,0.51256,206,2.08139
ENSG00000248098,BCKDHA,95,0.47013,37,-1.2582,20,-1.9169,60,-0.2827,60,-0.2818,90,0.38473,206,1.91761
ENSG00000105372,RPS19,364,-0.5334,322,-0.9047,480,-0.0958,886,0.93797,1591,2.08754,90,-2.6343,206,-1.4035
ENSG00000105404,RABAC1,417,0.17579,625,1.32485,142,-1.4985,242,-0.6933,398,0.09778,90,-2.1817,206,-0.9367
ENSG00000105409,ATP1A3,1028,0.96807,674,0.33286,233,-1.4180,111,-2.5255,193,-1.7025,1437,1.59890,206,-1.6024
ENSG00000105737,GRIK5,91,0.38845,61,-0.3520,35,-1.1390,8,-3.3245,36,-1.0612,90,0.36384,206,1.89122
ENSG00000105723,GSK3A,156,0.81879,88,-0.1806,46,-1.1510,51,-0.9973,50,-1.0231,90,-0.1007,206,1.32657
ENSG00000079462,PAFAH1B3,103,0.50217,65,-0.3380,22,-1.8607,14,-2.4997,54,-0.5425,90,0.27684,206,1.78236
ENSG00000105429,MEGF8,121,0.64740,57,-0.7317,35,-1.3081,80,-0.0321,35,-1.3269,90,0.15057,206,1.62714
ENSG00000167378,IRGQ,56,-0.4080,70,-0.0673,30,-1.3441,42,-0.8330,15,-2.3714,90,0.36169,206,1.88851
ENSG00000131116,ZNF428,126,0.29791,73,-0.7300,46,-1.2909,56,-0.9810,202,1.11645,90,-0.2437,206,1.15970
ENSG00000105767,CADM4,138,0.06874,47,-1.8805,116,-0.2038,385,1.93130,112,-0.2597,90,-0.6069,206,0.74701
ENSG00000167380,ZNF226,37,-1.1430,88,0.27260,16,-2.4082,37,-1.1369,50,-0.7084,90,0.23727,206,1.73338
ENSG00000130204,TOMM40,114,0.49882,87,0.05861,30,-1.5948,11,-3.0231,47,-0.8980,90,0.10618,206,1.57328
ENSG00000130203,APOE,588,-0.9425,685,-0.8802,1697,0.77534,946,-0.1974,4045,2.53378,90,-3.7197,206,-2.5096
ENSG00000130208,APOC1,52,-1.5529,109,-0.5457,97,-0.6099,113,-0.3747,399,1.84452,90,-0.7283,206,0.61190
ENSG00000104853,CLPTM1,259,0.65113,242,0.76499,74,-1.3423,94,-0.9826,129,-0.4861,90,-1.0415,206,0.26878
ENSG00000012061,ERCC1,64,-0.2270,39,-1.2184,35,-1.1359,59,-0.3467,91,0.34381,90,0.33064,206,1.84949
ENSG00000125746,EML2,134,0.37546,124,0.32366,35,-1.7126,98,-0.1367,28,-2.0512,90,-0.2762,206,1.12225
ENSG00000125743,SNRPD2,321,0.65637,247,0.30007,124,-0.8715,164,-0.4395,299,0.53750,90,-1.3613,206,-0.0752
ENSG00000185800,DMWD,60,-0.3518,55,-0.6146,27,-1.5750,52,-0.5659,72,-0.0580,90,0.30386,206,1.81600
ENSG00000011485,PPP5C,143,0.35357,133,0.32491,30,-2.0709,70,-0.7898,98,-0.2569,90,-0.3901,206,0.99168
ENSG00000277531,PNMA8C,125,0.93725,47,-0.8211,6,-3.5308,0,-7.5436,76,0.09989,90,0.36908,206,1.89784
ENSG00000182013,PNMA8A,546,0.76266,429,0.49197,68,-2.4683,50,-2.9141,96,-1.9684,863,1.61276,206,-0.8171
ENSG00000204851,PNMA8B,449,0.91324,438,1.33933,122,-1.1894,62,-2.1935,108,-1.3698,90,-1.6459,206,-0.3768
ENSG00000160014,CALM3,1333,1.06141,1152,1.21129,498,-0.5776,382,-0.9865,475,-0.6499,90,-3.1338,206,-1.9142
ENSG00000197380,DACT3,80,0.11028,42,-1.0889,45,-0.7839,117,0.75139,6,-3.5849,90,0.30255,206,1.81437
ENSG00000042753,AP2S1,321,0.66278,311,0.88108,97,-1.2484,152,-0.5592,145,-0.6355,90,-1.3585,206,-0.0721
ENSG00000160007,ARHGAP35,156,0.04334,206,0.72748,111,-0.4941,79,-1.0224,104,-0.5999,90,-0.8199,206,0.51076
ENSG00000130748,TMEM160,198,0.41467,169,0.20669,136,-0.1956,127,-0.3054,121,-0.3860,90,-0.8456,206,0.48257
ENSG00000142230,SAE1,93,0.01724,100,0.16898,56,-0.7954,56,-0.7803,31,-1.6879,90,-0.0433,206,1.39427
ENSG00000257704,INAFM1,165,1.06545,69,-0.5108,46,-1.0168,42,-1.1593,38,-1.2892,90,0.03486,206,1.48747
ENSG00000105402,NAPA,313,0.84825,261,0.77248,92,-1.1242,82,-1.2994,134,-0.5486,90,-1.1577,206,0.14315
ENSG00000105373,NOP53,55,-0.9381,27,-2.3124,95,-0.0739,128,0.41637,240,1.54581,90,-0.1593,206,1.25792
ENSG00000178980,SELENOW,911,-0.1654,1438,0.85497,559,-0.9307,1118,0.16653,1155,0.22128,820,-0.3325,206,-2.4236
ENSG00000105438,KDELR1,97,0.44364,49,-0.8109,18,-2.1324,40,-0.9557,67,-0.1596,90,0.32160,206,1.83816
ENSG00000142235,LMTK3,76,0.08466,55,-0.5443,32,-1.2506,24,-1.6580,55,-0.4333,90,0.36219,206,1.88914
ENSG00000063177,RPL18,262,-0.7854,307,-0.6807,409,-0.0839,761,0.96524,1227,1.88788,90,-2.3877,206,-1.1497
ENSG00000105516,DBP,80,0.28836,34,-1.2798,39,-0.8523,5,-3.6480,78,0.25896,90,0.49450,206,2.05801
ENSG00000063180,CA11,37,-0.7967,13,-2.6029,78,0.40025,35,-0.8819,62,0.01973,90,0.65113,206,2.26392
ENSG00000104805,NUCB1,189,0.40657,186,0.52596,84,-0.8836,93,-0.7260,111,-0.4647,90,-0.7833,206,0.55113
ENSG00000087086,FTL,593,-1.1566,707,-1.0927,1551,0.36594,4082,2.20144,2534,1.22902,90,-3.9375,206,-2.7293
ENSG00000183207,RUVBL2,73,-0.3222,89,0.00755,23,-2.0339,54,-0.7726,86,-0.0538,90,0.01858,206,1.46800
ENSG00000104852,SNRNP70,142,0.45697,66,-0.9534,76,-0.5636,163,0.68976,95,-0.2053,90,-0.2903,206,1.10596
ENSG00000104863,LIN7B,111,0.18330,131,0.65643,39,-1.4568,13,-2.9924,39,-1.4349,90,-0.1547,206,1.26330
ENSG00000177380,PPFIA3,157,0.66748,118,0.25468,69,-0.6597,23,-2.3032,47,-1.2375,90,-0.2511,206,1.15118
ENSG00000104872,PIH1D1,93,0.35974,54,-0.6413,33,-1.2608,59,-0.3692,28,-1.4940,90,0.30169,206,1.81328
ENSG00000142541,RPL13A,722,0.06569,361,-1.2509,849,0.33246,1197,0.92287,2096,2.01421,90,-3.0884,206,-1.8679
ENSG00000142534,RPS11,389,-0.4883,279,-1.2244,685,0.42899,598,0.20218,1360,1.68050,678,0.41184,206,-1.4586
ENSG00000142546,NOSIP,34,-1.0831,47,-0.7562,41,-0.7930,42,-0.7814,62,-0.1484,90,0.45056,206,2.00145
ENSG00000126461,SCAF1,67,-0.2910,69,-0.2932,29,-1.5604,71,-0.2010,49,-0.7704,90,0.19153,206,1.67715
ENSG00000126457,PRMT1,173,0.48162,142,0.20674,79,-0.7620,69,-0.9698,118,-0.1453,90,-0.5694,206,0.78898
ENSG00000169169,CPT1C,85,-0.0222,94,0.19921,38,-1.2532,48,-0.8997,24,-1.9309,90,0.07074,206,1.53054
ENSG00000196961,AP2A1,177,0.44159,183,0.71004,42,-1.8078,70,-1.0360,84,-0.7429,90,-0.6431,206,0.70649
ENSG00000104960,PTOV1,303,0.58367,257,0.42497,92,-1.3118,229,0.11350,229,0.11208,90,-1.3413,206,-0.0538
ENSG00000204673,AKT1S1,96,0.37448,58,-0.5626,31,-1.3985,48,-0.7274,43,-0.8930,90,0.26485,206,1.76748
ENSG00000104946,TBC1D17,82,0.03377,52,-0.8515,39,-1.1380,82,0.03224,69,-0.2418,90,0.17701,206,1.65939
ENSG00000105357,MYH14,43,-0.8463,56,-0.5531,30,-1.3879,114,0.72382,13,-2.5838,90,0.32054,206,1.83684
ENSG00000161671,EMC10,113,0.02867,67,-0.9786,66,-0.8237,189,0.89699,134,0.30647,90,-0.3373,206,1.05202
ENSG00000161677,JOSD2,29,-1.6244,66,-0.4555,37,-1.2410,107,0.43066,74,-0.1696,90,0.14648,206,1.62216
ENSG00000131409,LRRC4B,136,0.29021,96,-0.3518,86,-0.4546,145,0.39624,75,-0.6628,90,-0.3805,206,1.00252
ENSG00000167755,KLK6,0,-9.5468,9,-4.3910,54,-1.4288,847,4.15373,0,-9.5830,90,-0.6522,206,0.69638
ENSG00000105379,ETFB,165,-0.1975,216,0.32060,121,-0.6831,257,0.52835,195,0.07132,90,-1.1411,206,0.16095
ENSG00000105568,PPP2R1A,682,0.37052,836,1.06713,161,-1.8739,168,-1.8143,296,-0.9586,879,0.80586,206,-1.5050
ENSG00000170906,NDUFA3,668,0.79742,430,0.07221,273,-0.6640,434,0.06921,781,1.07570,90,-2.3360,206,-1.0964
ENSG00000105619,TFPT,61,-0.6567,96,0.06225,52,-0.9065,59,-0.7059,81,-0.2214,90,-0.0546,206,1.38097
ENSG00000105618,PRPF31,70,-0.0963,52,-0.7101,23,-1.7793,51,-0.5889,72,-0.0595,90,0.31508,206,1.83001
ENSG00000125505,MBOAT7,463,0.58535,605,1.69769,94,-1.9074,75,-2.2453,188,-0.8640,90,-1.9749,206,-0.7217
ENSG00000170889,RPS9,425,-0.0842,277,-0.9447,492,0.15317,804,0.99662,1181,1.72850,90,-2.4447,206,-1.2085
ENSG00000167614,TTYH1,109,-1.4250,68,-2.4585,327,0.29077,560,1.23030,969,2.36901,90,-1.7170,206,-0.4517
ENSG00000125503,PPP1R12C,178,0.80703,99,-0.2305,47,-1.3083,81,-0.4800,92,-0.2869,90,-0.3231,206,1.06821
ENSG00000129990,SYT5,130,0.07185,183,0.94687,21,-2.6842,11,-3.5534,110,-0.1919,90,-0.5120,206,0.85347
ENSG00000133265,HSPBP1,96,0.25656,59,-0.6487,19,-2.2389,53,-0.6953,97,0.27285,90,0.14724,206,1.62308
ENSG00000160469,BRSK1,152,0.63758,86,-0.3767,105,0.03030,43,-1.3732,76,-0.4857,90,-0.2225,206,1.18425
ENSG00000108107,RPL28,600,-0.3633,674,-0.2358,875,0.24571,1150,0.70750,1838,1.57196,90,-3.2078,206,-1.9906
ENSG00000108106,UBE2S,109,-1.0217,161,-0.5347,50,-2.1867,153,-0.5016,58,-1.9799,828,2.63783,206,-0.0266
ENSG00000063241,ISOC2,52,-1.1802,137,0.48517,55,-1.0849,93,-0.2737,89,-0.3531,90,-0.3285,206,1.06212
ENSG00000090971,NAT14,93,0.05500,72,-0.4539,24,-2.0188,34,-1.5044,144,0.79673,90,0.00883,206,1.45637
ENSG00000213015,ZNF580,35,-0.9508,35,-1.1286,39,-0.7681,18,-1.8815,78,0.34135,90,0.57292,206,2.16022
ENSG00000173581,CCDC106,78,0.31517,35,-1.1754,37,-0.8488,40,-0.7400,21,-1.6718,90,0.56171,206,2.14550
ENSG00000063245,EPN1,151,0.21642,146,0.22074,51,-1.4753,84,-0.7252,170,0.41452,90,-0.6091,206,0.74446
ENSG00000166770,ZNF667-AS1,48,-0.6854,71,-0.0845,19,-2.0928,25,-1.6384,65,-0.2151,90,0.31843,206,1.83419
ENSG00000268182,SMIM17,104,0.77020,37,-1.0897,43,-0.6532,20,-1.8041,15,-2.2512,90,0.52261,206,2.09445
ENSG00000198300,PEG3,1615,1.62394,1076,1.32266,244,-1.5072,132,-2.4233,291,-1.2444,90,-2.9816,206,-1.7590
ENSG00000268205,AC005261.1,38,-0.9116,25,-1.8236,43,-0.7369,130,1.08291,35,-1.0600,90,0.44628,206,1.99597
ENSG00000121413,ZSCAN18,223,0.43890,222,0.60992,66,-1.4688,109,-0.7060,177,0.05801,90,-1.0042,206,0.30919
ENSG00000142396,ERVK3-1,65,-0.3929,86,0.05816,44,-0.9951,45,-0.9633,44,-0.9985,90,0.11822,206,1.58786
ENSG00000283103,AC010642.2,73,0.08270,45,-0.8471,35,-1.0343,40,-0.8468,42,-0.7861,90,0.43663,206,1.98362
ENSG00000083845,RPS5,355,0.09304,249,-0.6034,321,-0.0671,571,0.90273,724,1.33835,90,-2.0154,206,-0.7639
ENSG00000130726,TRIM28,93,0.10191,72,-0.4133,40,-1.2082,68,-0.3999,75,-0.2396,90,0.04405,206,1.49849
ENSG00000130724,CHMP2A,143,0.23959,86,-0.7363,45,-1.5531,167,0.49510,205,0.85130,90,-0.5058,206,0.86052
ENSG00000130725,UBE2M,208,0.23372,233,0.60007,147,-0.3260,86,-1.1497,185,0.04167,90,-1.0862,206,0.22031
ENSG00000125841,NRSN2,130,0.78552,61,-0.5745,33,-1.3824,23,-1.9484,66,-0.3314,90,0.16481,206,1.64449
ENSG00000101266,CSNK2A1,79,-0.1713,82,-0.1511,38,-1.3119,55,-0.7457,78,-0.1884,90,0.03660,206,1.48956
ENSG00000125818,PSMF1,80,-0.3042,94,-0.0673,32,-1.7102,80,-0.3150,105,0.11706,90,-0.1269,206,1.29584
ENSG00000101298,SNPH,104,0.02548,133,0.61994,40,-1.4613,31,-1.8306,48,-1.1656,90,-0.2002,206,1.21022
ENSG00000088832,FKBP1A,45,-1.2733,119,0.32355,42,-1.3908,82,-0.3658,103,0.00721,90,-0.2103,206,1.19844
ENSG00000088833,NSFL1C,103,-0.0940,121,0.23246,69,-0.7155,84,-0.4097,66,-0.7936,90,-0.3093,206,1.08408
ENSG00000198053,SIRPA,94,0.07945,38,-1.5964,117,0.43826,81,-0.1611,106,0.26555,90,0.00126,206,1.44734
ENSG00000101361,NOP56,142,0.20625,146,0.34868,65,-1.0153,102,-0.3310,82,-0.6648,90,-0.5214,206,0.84285
ENSG00000101365,IDH3B,190,0.64097,156,0.43039,29,-2.2872,95,-0.4848,85,-0.6638,90,-0.5761,206,0.78147
ENSG00000215305,VPS16,52,-0.4674,60,-0.3175,18,-2.0426,23,-1.6894,58,-0.3007,90,0.42363,206,1.96703
ENSG00000132670,PTPRA,255,-0.1763,218,-0.5462,109,-1.4871,166,-0.8476,284,-0.0041,888,2.08280,206,-0.5106
ENSG00000125901,MRPS26,71,-1.4663,90,-1.3402,64,-1.6194,42,-2.2352,99,-0.9658,895,3.24040,206,0.19463
ENSG00000198171,DDRGK1,89,-1.7117,77,-2.2322,43,-2.7953,93,-1.6447,94,-1.6335,1671,4.13522,206,-0.4272
ENSG00000088854,C20orf194,31,-1.3416,62,-0.3977,31,-1.3396,77,0.04625,52,-0.5697,90,0.30207,206,1.81376
ENSG00000088812,ATRN,99,0.28949,67,-0.4382,38,-1.2202,90,0.13911,21,-2.0857,90,0.13816,206,1.61204
ENSG00000101220,C20orf27,96,-0.7180,262,1.46414,27,-2.6030,41,-1.9737,108,-0.5220,90,-0.8110,206,0.52052
ENSG00000125817,CENPB,23,-1.9378,23,-2.2490,82,0.00830,151,1.05148,110,0.50861,90,0.16848,206,1.64897
ENSG00000125779,PANK2,67,0.04798,48,-0.6389,12,-2.5303,47,-0.5311,23,-1.5825,90,0.52731,206,2.10057
ENSG00000171867,PRNP,965,0.78091,928,1.05791,314,-1.0352,683,0.19445,415,-0.6019,90,-2.8913,206,-1.6667
ENSG00000101265,RASSF2,28,-2.3725,14,-3.7974,107,-0.3790,724,3.54095,21,-2.7707,90,-0.6440,206,0.70549
ENSG00000089057,SLC23A2,87,-0.0835,92,0.02801,20,-2.2605,94,0.05713,46,-1.0815,90,-0.0205,206,1.42140
ENSG00000089063,TMEM230,74,-0.5243,117,0.28183,30,-1.8826,119,0.22518,59,-0.8889,90,-0.2201,206,1.18712
ENSG00000101290,CDS2,269,0.62119,279,1.00102,93,-1.0869,82,-1.2741,94,-1.0707,90,-1.1289,206,0.17419
ENSG00000089199,CHGB,620,-1.0638,2679,2.44030,155,-3.1208,87,-3.9564,281,-2.2515,1609,0.45526,206,-2.7049
ENSG00000125827,TMX4,439,0.80185,443,1.23743,130,-1.1513,58,-2.3463,201,-0.4892,90,-1.7093,206,-0.4437
ENSG00000182621,PLCB1,44,-0.9299,76,-0.0974,60,-0.4459,45,-0.8821,42,-0.9979,90,0.20340,206,1.69170
ENSG00000101333,PLCB4,118,0.60503,81,-0.0120,30,-1.5578,21,-2.0362,26,-1.7405,90,0.15874,206,1.63708
ENSG00000132639,SNAP25,2473,1.56451,1060,0.08779,446,-1.2876,178,-2.6521,197,-2.5054,2481,1.57065,206,-2.4361
ENSG00000125863,MKKS,55,-0.3377,50,-0.6375,31,-1.2306,21,-1.8015,62,-0.1506,90,0.45378,206,2.00557
ENSG00000132640,BTBD3,213,1.41809,33,-1.9099,37,-1.4531,116,0.33654,87,-0.1209,90,-0.0727,206,1.35958
ENSG00000089048,ESF1,54,-0.3546,20,-2.1736,59,-0.2002,67,-0.0089,68,0.01874,90,0.48791,206,2.04949
ENSG00000125870,SNRPB2,99,0.10084,78,-0.3829,55,-0.8241,64,-0.5970,93,-0.0049,90,-0.0612,206,1.37312
ENSG00000125851,PCSK2,142,0.39819,162,0.89043,45,-1.4024,26,-2.2316,12,-3.3279,90,-0.3463,206,1.04161
ENSG00000125868,DSTN,680,0.28349,934,1.25624,221,-1.4749,457,-0.3578,690,0.30824,90,-2.8055,206,-1.5790
ENSG00000125844,RRBP1,6,-3.4516,21,-2.0659,39,-0.8574,136,1.19727,67,-0.0198,90,0.46981,206,2.02616
ENSG00000089006,SNX5,36,-0.9382,12,-2.9195,48,-0.4772,78,0.30118,93,0.58168,90,0.53296,206,2.10793
ENSG00000232388,SMIM26,102,-0.1266,98,-0.2549,65,-0.8231,75,-0.6039,162,0.63459,90,-0.3286,206,1.06194
ENSG00000125821,DTD1,87,0.17096,65,-0.3856,24,-1.8048,76,-0.0419,27,-1.6465,90,0.22394,206,1.71695
ENSG00000173418,NAA20,87,0.18472,59,-0.5527,34,-1.2701,34,-1.2875,70,-0.1594,90,0.24012,206,1.73690
ENSG00000125814,NAPB,843,1.20728,726,1.45882,214,-1.0520,81,-2.4914,148,-1.6014,90,-2.3431,206,-1.1037
ENSG00000101439,CST3,888,-0.4595,472,-1.7057,1580,0.47635,883,-0.4686,5598,3.14376,90,-3.8686,206,-2.6596
ENSG00000101474,APMAP,305,0.80830,298,1.15184,50,-2.0376,26,-2.9577,125,-0.6519,90,-1.1515,206,0.14978
ENSG00000197586,ENTPD6,204,0.49162,232,1.04650,55,-1.5762,41,-2.0119,75,-1.0980,90,-0.8221,206,0.50837
ENSG00000100994,PYGB,251,0.91731,96,-0.8349,82,-0.8960,95,-0.6713,301,1.24648,90,-0.7618,206,0.57480
ENSG00000100997,ABHD12,211,0.79048,134,0.03204,70,-0.9792,137,0.06892,69,-1.0157,90,-0.6011,206,0.75342
ENSG00000101294,HM13,100,0.06979,94,-0.0382,47,-1.1018,57,-0.8007,77,-0.3385,90,-0.0936,206,1.33495
ENSG00000125968,ID1,0,-7.6695,8,-3.4072,29,-1.2290,28,-1.3159,207,2.11515,90,0.53744,206,2.11376
ENSG00000171552,BCL2L1,65,-0.3171,61,-0.5247,36,-1.2383,30,-1.4961,102,0.41812,90,0.20966,206,1.69939
ENSG00000101350,KIF3B,65,-0.3863,56,-0.8031,43,-1.0326,87,0.05985,92,0.16783,90,0.12408,206,1.59495
ENSG00000149600,COMMD7,30,-1.2060,48,-0.6504,44,-0.6361,19,-1.9003,61,-0.1202,90,0.51158,206,2.08012
ENSG00000101367,MAPRE1,12,-2.6341,41,-0.9915,30,-1.2408,65,-0.0670,85,0.36312,90,0.46645,206,2.02184
ENSG00000101400,SNTA1,43,-1.2016,34,-1.8134,81,-0.2124,77,-0.2892,234,1.63382,90,-0.0490,206,1.38754
ENSG00000125967,NECAB3,61,-0.2843,65,-0.2498,33,-1.2449,18,-2.1157,53,-0.4911,90,0.34808,206,1.87138
ENSG00000101421,CHMP4B,183,-0.2850,139,-0.8983,83,-1.4997,79,-1.5764,112,-1.0503,892,2.71813,206,-0.0968
ENSG00000125970,RALY,51,-1.9965,117,-0.9430,48,-2.0870,153,-0.3338,59,-1.7805,831,2.93015,206,0.14481
ENSG00000125977,EIF2S2,151,-0.1379,121,-0.6253,161,-0.0357,298,1.00353,214,0.43082,90,-0.9483,206,0.37012
ENSG00000101444,AHCY,75,-0.2193,102,0.38955,24,-1.9449,70,-0.3392,3,-4.8164,90,0.07132,206,1.53123
ENSG00000125971,DYNLRB1,453,0.61054,457,0.91250,172,-0.9426,210,-0.6370,323,0.04669,90,-1.9199,206,-0.6643
ENSG00000101460,MAP1LC3A,426,0.15915,693,1.57287,192,-1.0900,287,-0.4716,194,-1.0781,90,-2.2266,206,-0.9832
ENSG00000078804,TP53INP2,34,-1.8007,35,-2.0643,281,1.64066,257,1.46847,24,-2.3198,90,-0.3328,206,1.05714
ENSG00000131067,GGT7,111,0.45716,82,-0.0474,26,-1.8020,42,-1.0600,33,-1.4410,90,0.11696,206,1.58633
ENSG00000131069,ACSS2,30,-1.3532,66,-0.1966,19,-2.0397,50,-0.5862,60,-0.3168,90,0.35158,206,1.87579
ENSG00000100983,GSS,53,-0.6341,92,0.32728,22,-1.9353,38,-1.1342,30,-1.4930,90,0.19723,206,1.68413
ENSG00000100991,TRPC4AP,163,0.55871,127,0.19768,22,-2.5443,111,-0.0732,73,-0.7367,90,-0.4070,206,0.97241
ENSG00000126005,MMP24OS,161,0.51989,124,0.11851,31,-2.0259,68,-0.8641,130,0.15884,90,-0.4262,206,0.95055
ENSG00000242372,EIF6,71,-0.6797,154,0.84198,37,-1.6622,56,-1.0377,56,-1.0425,90,-0.3027,206,1.09168
ENSG00000101019,UQCC1,172,1.10559,85,-0.1093,23,-2.0589,59,-0.6542,2,-5.1371,90,-0.0002,206,1.44557
ENSG00000125991,ERGIC3,174,0.53015,133,0.11835,37,-1.8799,35,-1.9700,195,0.72342,90,-0.5382,206,0.82396
ENSG00000244005,NFS1,45,-0.6460,50,-0.6125,8,-3.1093,17,-2.0594,90,0.47416,90,0.48134,206,2.04102
ENSG00000125995,ROMO1,133,-1.0073,185,-0.6346,87,-1.6563,135,-0.9868,360,0.58181,804,2.12095,206,-0.3280
ENSG00000131051,RBM39,160,0.31269,87,-0.8247,127,-0.0547,141,0.10770,202,0.70874,90,-0.6041,206,0.75009
ENSG00000025293,PHF20,46,-0.7532,40,-1.1948,40,-0.9537,84,0.19010,84,0.19885,90,0.30954,206,1.82309
ENSG00000171222,SCAND1,219,0.27436,222,0.40379,120,-0.6865,112,-0.7947,257,0.53902,90,-1.1299,206,0.17304
ENSG00000260032,NORAD,787,-0.0239,725,-0.2050,589,-0.4850,571,-0.5343,562,-0.5581,2298,1.90943,206,-2.0775
ENSG00000088367,EPB41L1,210,0.18255,237,0.53298,193,0.04244,123,-0.6737,159,-0.2675,90,-1.1503,206,0.15112
ENSG00000080845,DLGAP4,72,-0.1208,78,0.02167,25,-1.7303,32,-1.3662,37,-1.1420,90,0.24523,206,1.74321
ENSG00000101084,RAB5IF,139,0.55060,95,-0.0951,38,-1.4910,66,-0.6510,71,-0.5384,90,-0.1590,206,1.25818
ENSG00000101079,NDRG3,345,0.45455,217,-0.3900,82,-1.7938,88,-1.6745,92,-1.6203,892,2.28347,206,-0.3788
ENSG00000101347,SAMHD1,73,-0.0489,33,-1.5386,75,0.00365,71,-0.0808,60,-0.3394,90,0.30045,206,1.81175
ENSG00000118705,RPN2,91,-0.3831,124,0.15340,67,-0.8508,55,-1.1627,161,0.53929,90,-0.4034,206,0.97645
ENSG00000101363,MANBAL,83,-0.2903,102,0.04054,38,-1.4753,89,-0.1900,87,-0.2246,90,-0.1668,206,1.24907
ENSG00000166619,BLCAP,565,0.63627,478,0.49324,108,-1.9511,101,-2.0478,168,-1.2918,888,1.45690,206,-0.9817
ENSG00000053438,NNAT,82,-0.9972,158,0.03145,18,-3.2133,4,-5.3199,526,2.26120,90,-0.8598,206,0.46690
ENSG00000132821,VSTM2L,236,2.00394,45,-1.0677,33,-1.3157,3,-4.7963,1,-6.3616,90,0.22797,206,1.72191
ENSG00000101438,SLC32A1,291,2.75019,4,-4.6344,27,-1.4777,0,-7.2035,8,-3.1448,90,0.40154,206,1.93892
ENSG00000198900,TOP1,122,0.73051,44,-1.1203,77,-0.0393,41,-1.0034,41,-1.0162,90,0.21309,206,1.70361
