Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000105058,FAM32A,10,-3.1913,84,-0.0236,96,0.21707,83,-0.0444,32,-1.6294,335,2.61163,1,-6.0035
ENSG00000072958,AP1M1,10,-4.0473,194,0.37277,270,1.15228,41,-2.0357,41,-2.1730,335,1.34437,187,0.31655
ENSG00000127511,SIN3B,10,-3.5517,119,0.13325,218,1.46517,30,-1.9707,28,-2.2436,335,2.03395,1,-6.3594
ENSG00000105393,BABAM1,10,-3.8014,156,0.29281,196,0.81093,50,-1.4799,60,-1.3263,335,1.67664,110,-0.2729
ENSG00000130312,MRPL34,717,2.60160,228,0.35145,79,-1.4433,51,-1.9565,37,-2.5912,335,1.01693,95,-1.0312
ENSG00000130311,DDA1,10,-3.7383,248,1.17643,157,0.44574,78,-0.7438,39,-1.9340,335,1.76480,59,-1.1555
ENSG00000105640,RPL18A,10,-5.1220,308,-0.0846,209,-0.7744,1063,2.19249,303,-0.1236,335,0.05338,180,-0.9276
ENSG00000099308,MAST3,10,-3.7291,140,0.20155,161,0.50508,105,-0.2717,54,-1.4082,335,1.77625,95,-0.4159
ENSG00000105649,RAB3A,692,1.28204,820,1.60980,448,0.60033,79,-2.1755,71,-2.5010,335,0.02750,1,-7.9447
ENSG00000130522,JUND,10,-5.6663,621,0.45230,340,-0.5869,470,-0.0100,219,-1.3104,335,-0.5462,1699,2.40963
ENSG00000130520,LSM4,10,-4.2658,303,0.88192,288,0.95476,48,-2.0064,53,-2.0081,335,1.06501,236,0.45301
ENSG00000130511,SSBP4,10,-4.4737,119,-0.8691,52,-2.2638,28,-3.0067,20,-3.6841,335,0.80824,1229,3.94131
ENSG00000105701,FKBP8,10,-4.6485,623,1.74878,297,0.46510,254,0.13652,84,-1.7099,335,0.60030,117,-1.0772
ENSG00000221983,UBA52,1697,1.64611,650,-0.0496,484,-0.5785,993,0.65591,411,-0.8550,335,-1.0860,566,-0.2710
ENSG00000006015,REX1BD,10,-4.0058,231,0.72403,73,-1.2293,113,-0.4503,68,-1.3371,335,1.39980,377,1.63083
ENSG00000105696,TMEM59L,689,0.91241,1214,2.01286,535,0.55682,117,-1.8973,95,-2.3597,335,-0.2911,1,-8.2301
ENSG00000223802,CERS1,10,-3.9057,48,-1.6411,52,-1.6642,69,-1.0927,53,-1.6350,335,1.53409,587,2.79835
ENSG00000105669,COPE,10,-4.2817,390,1.32903,148,-0.3708,156,-0.2442,51,-2.0946,335,1.04626,344,1.09135
ENSG00000064607,SUGP2,10,-3.6521,127,0.13228,129,0.17188,69,-0.8255,24,-2.5811,335,1.88713,210,0.98670
ENSG00000186010,NDUFA13,256,-0.7175,830,1.25058,468,0.28718,698,0.93274,255,-0.8012,335,-0.2924,56,-2.9911
ENSG00000169021,UQCRFS1,10,-4.0664,261,0.86043,158,0.02029,187,0.29655,46,-2.0305,335,1.31871,207,0.46113
ENSG00000105176,URI1,10,-3.4810,110,0.09229,84,-0.3983,53,-1.0444,37,-1.7308,335,2.14277,189,1.01004
ENSG00000105185,PDCD5,10,-3.8209,92,-0.5651,171,0.50328,140,0.09309,35,-2.1564,335,1.64909,197,0.66667
ENSG00000105220,GPI,150,-1.4599,966,1.62970,707,1.27296,128,-1.6924,150,-1.5912,335,-0.2201,167,-1.2966
ENSG00000126261,UBA2,10,-3.3175,102,0.13954,124,0.54275,64,-0.5845,40,-1.4244,335,2.40157,1,-6.1270
ENSG00000266964,FXYD1,10,-3.6061,9,-3.6961,21,-2.7051,251,1.37398,187,1.01270,335,1.95520,1,-6.4115
ENSG00000221946,FXYD7,284,1.10568,171,0.23276,230,0.87685,24,-2.7347,30,-2.5679,335,1.41734,1,-6.7963
ENSG00000105698,USF2,10,-3.5245,58,-0.9565,93,-0.2665,216,1.19535,75,-0.6352,335,2.07547,13,-3.1558
ENSG00000105695,MAG,10,-4.2017,30,-2.6451,12,-4.1427,891,3.43782,127,-0.5341,335,1.14607,1,-7.0048
ENSG00000105677,TMEM147,244,1.07866,143,0.16006,62,-1.2658,93,-0.5219,31,-2.3268,335,1.68491,165,0.40182
ENSG00000126254,RBM42,10,-3.2647,148,0.84262,59,-0.7296,114,0.38478,41,-1.3264,335,2.49057,1,-6.0731
ENSG00000126267,COX6B1,1026,1.35825,764,0.81935,374,-0.4073,395,-0.2764,135,-2.0627,335,-0.5364,687,0.63380
ENSG00000105290,APLP1,10,-5.2556,739,1.26296,211,-0.9112,1267,2.38742,212,-0.9023,335,-0.0953,4,-6.5458
ENSG00000105270,CLIP3,291,-0.4056,701,1.06703,784,1.60007,256,-0.6087,102,-2.1410,335,-0.1813,20,-4.3221
ENSG00000105258,POLR2I,83,-1.2462,240,0.42798,120,-0.7699,251,0.50117,68,-1.6881,335,1.00477,385,1.25820
ENSG00000105254,TBCB,10,-4.5840,248,0.16720,414,1.29066,337,0.68496,119,-1.0903,335,0.67614,16,-3.9181
ENSG00000126247,CAPNS1,10,-5.0712,595,1.09704,607,1.40417,300,-0.0678,100,-1.8955,335,0.11125,163,-1.0240
ENSG00000161281,COX7A1,10,-3.4188,133,0.47019,24,-2.3331,151,0.68855,66,-0.7217,335,2.23948,91,-0.1592
ENSG00000167642,SPINT2,10,-4.4423,657,2.16747,315,0.88330,93,-1.2157,49,-2.3243,335,0.84807,1,-7.2431
ENSG00000167641,PPP1R14A,10,-4.5780,206,-0.1207,10,-4.6907,1210,3.60327,110,-1.2137,335,0.68433,1,-7.3788
ENSG00000099341,PSMD8,10,-4.1025,297,1.04947,244,0.84169,118,-0.4800,60,-1.6533,335,1.27320,73,-1.2162
ENSG00000178982,EIF3K,10,-4.3188,237,0.39677,149,-0.4040,239,0.41016,82,-1.3867,335,0.99912,392,1.28939
ENSG00000130402,ACTN4,605,1.25838,0,-8.8166,77,-2.1846,414,0.57995,142,-1.2373,335,0.22626,834,1.89459
ENSG00000104823,ECH1,10,-3.6692,62,-1.0191,94,-0.4283,75,-0.7332,69,-0.9481,335,1.86181,264,1.38189
ENSG00000104824,HNRNPL,10,-3.8117,81,-0.7589,116,-0.2193,178,0.51035,57,-1.4212,335,1.66212,230,0.94839
ENSG00000068903,SIRT2,125,-0.6624,147,-0.4035,82,-1.4260,653,2.30929,135,-0.5935,335,0.96832,10,-4.3495
ENSG00000179134,SAMD4B,10,-3.4375,17,-2.7103,60,-0.9150,157,0.72890,78,-0.4638,335,2.21042,117,0.23891
ENSG00000063322,MED29,10,-3.7716,243,1.10105,151,0.32265,97,-0.4404,40,-1.9209,335,1.71695,81,-0.7211
ENSG00000105193,RPS16,10,-5.2418,315,-0.1773,178,-1.1712,923,1.71545,332,-0.1084,335,-0.0801,566,0.79584
ENSG00000013275,PSMC4,10,-3.5422,94,-0.2356,121,0.19414,69,-0.7113,39,-1.7279,335,2.04786,153,0.56417
ENSG00000105223,PLD3,217,-1.4685,2202,2.63539,878,0.90619,208,-1.5307,157,-2.0994,335,-0.8081,1,-8.7068
ENSG00000105372,RPS19,10,-5.7539,457,-0.1508,315,-0.8154,1200,1.53176,387,-0.4683,335,-0.6408,1112,1.38379
ENSG00000105404,RABAC1,871,1.35577,713,0.98684,535,0.57179,226,-0.8923,122,-1.9706,335,-0.2794,131,-1.7190
ENSG00000105409,ATP1A3,4721,3.75749,1121,0.48907,490,-0.9289,97,-3.2481,128,-3.0179,335,-1.4184,1,-9.2841
ENSG00000105723,GSK3A,10,-3.3556,181,1.07900,88,-0.1460,71,-0.4864,44,-1.3143,335,2.33714,1,-6.1664
ENSG00000131116,ZNF428,10,-3.7888,336,1.70052,42,-1.8448,90,-0.5738,43,-1.8381,335,1.69398,220,0.89885
ENSG00000105767,CADM4,10,-3.9090,168,0.29723,108,-0.4591,248,0.96770,111,-0.4148,335,1.52900,61,-1.2942
ENSG00000130203,APOE,10,-6.6995,592,-0.7732,598,-0.8414,1602,0.85270,2419,2.13255,335,-1.6390,124,-3.1109
ENSG00000130208,APOC1,10,-3.0834,0,-6.9434,57,-0.5819,35,-1.2783,109,0.62637,335,2.80934,1,-5.8955
ENSG00000104853,CLPTM1,645,1.73730,498,1.23214,195,-0.3965,118,-1.1318,85,-1.7585,335,0.53028,34,-2.9657
ENSG00000125746,EML2,10,-3.6332,130,0.18694,168,0.73416,105,-0.1546,63,-1.0573,335,1.91381,1,-6.4405
ENSG00000125743,SNRPD2,10,-4.0586,101,-0.6742,240,0.86915,287,1.03991,92,-0.9066,335,1.32978,1,-6.7046
ENSG00000011485,PPP5C,479,1.83730,228,0.46534,142,-0.3499,58,-1.6734,39,-2.4200,335,1.13993,87,-1.0598
ENSG00000182013,PNMA8A,10,-4.5440,442,1.22219,408,1.32206,29,-3.0089,53,-2.2928,335,0.72523,216,-0.0080
ENSG00000204851,PNMA8B,10,-4.8064,960,2.46597,365,0.65888,57,-2.3271,102,-1.5760,335,0.41451,50,-2.5001
ENSG00000160014,CALM3,104,-2.8415,2484,2.46878,1084,0.95884,326,-1.1385,284,-1.4662,335,-1.0957,85,-3.1243
ENSG00000042753,AP2S1,10,-4.1494,431,1.69862,237,0.70556,77,-1.2014,80,-1.2378,335,1.21245,3,-5.7465
ENSG00000160007,ARHGAP35,10,-4.0203,145,-0.0732,283,1.30993,139,-0.1414,84,-1.0238,335,1.37956,1,-6.8244
ENSG00000130748,TMEM160,167,0.04133,428,1.72076,161,-0.0217,94,-0.8652,59,-1.7011,335,1.24532,1,-6.9276
ENSG00000142230,SAE1,10,-3.0972,1,-5.9905,120,0.80410,50,-0.7495,42,-1.1055,335,2.78212,1,-5.9101
ENSG00000105402,NAPA,609,1.64079,240,-0.0080,320,0.54907,123,-1.0529,63,-2.2097,335,0.54864,96,-1.4211
ENSG00000105373,NOP53,10,-3.8367,72,-0.9572,45,-1.7992,183,0.52296,60,-1.3508,335,1.62812,389,1.93418
ENSG00000178980,SELENOW,448,-0.7531,1268,0.95497,1077,0.79505,1250,0.93017,404,-1.0056,335,-1.1989,233,-1.7476
ENSG00000063177,RPL18,10,-5.5330,343,-0.3665,365,-0.3026,1142,1.73853,332,-0.4692,335,-0.4014,656,0.70192
ENSG00000104805,NUCB1,112,-0.0736,152,0.42866,140,0.33001,100,-0.2639,38,-1.8510,335,1.88910,1,-6.4570
ENSG00000087086,FTL,10,-6.6895,1276,0.47226,616,-0.7785,2935,2.04187,1083,0.22804,335,-1.6286,681,-0.5466
ENSG00000183207,RUVBL2,207,0.66516,109,-0.3853,85,-0.8566,32,-2.2447,35,-2.2532,335,1.54526,328,1.50159
ENSG00000177380,PPFIA3,10,-3.3942,27,-1.9782,182,1.28461,63,-0.7078,43,-1.4121,335,2.27764,1,-6.2031
ENSG00000142541,RPL13A,420,-0.7689,590,-0.2384,400,-0.9363,1535,1.40983,565,-0.3458,335,-1.1166,1346,1.16191
ENSG00000142534,RPS11,10,-5.6593,490,0.06590,233,-1.2075,968,1.24557,424,-0.1887,335,-0.5385,1115,1.51663
ENSG00000126457,PRMT1,166,0.21220,205,0.56000,168,0.26009,83,-0.8879,48,-1.8534,335,1.44997,94,-0.6911
ENSG00000196961,AP2A1,10,-3.9122,363,1.68255,203,0.72024,40,-1.9296,33,-2.3508,335,1.52389,45,-1.7369
ENSG00000104960,PTOV1,265,-0.0358,611,1.41445,209,-0.4635,152,-0.9082,100,-1.6763,335,0.34842,459,0.88884
ENSG00000161671,EMC10,10,-3.5993,174,0.71406,44,-1.5974,187,0.84326,64,-0.9906,335,1.96493,98,-0.2267
ENSG00000131409,LRRC4B,10,-3.9503,213,0.65015,136,-0.1090,93,-0.6897,63,-1.4082,335,1.47346,249,0.92463
ENSG00000167755,KLK6,10,-3.2068,18,-2.3861,16,-2.6744,305,2.36168,35,-1.5090,335,2.58908,6,-3.8160
ENSG00000105379,ETFB,10,-3.8194,153,0.24136,143,0.15699,156,0.28060,84,-0.7957,335,1.65162,78,-0.8286
ENSG00000105568,PPP2R1A,575,0.24681,736,0.66466,908,1.26868,273,-0.9365,142,-2.0632,335,-0.6170,432,-0.2174
ENSG00000170906,NDUFA3,932,1.27671,601,0.49759,337,-0.4993,560,0.37770,194,-1.4102,335,-0.4522,516,0.24337
ENSG00000125505,MBOAT7,10,-4.7267,654,1.73982,460,1.30485,81,-1.7078,57,-2.3936,335,0.50841,105,-1.3229
ENSG00000170889,RPS9,10,-5.6124,341,-0.4628,233,-1.1555,1200,1.72760,407,-0.2021,335,-0.4877,931,1.23261
ENSG00000167614,TTYH1,10,-5.0128,22,-3.8710,70,-2.3805,449,0.67107,523,1.14021,335,0.17766,702,1.48637
ENSG00000125503,PPP1R12C,642,2.71519,104,-0.6553,99,-0.8107,86,-0.9595,27,-2.8362,335,1.30260,1,-6.8833
ENSG00000160469,BRSK1,10,-3.4452,87,-0.2551,130,0.46140,38,-1.5145,94,-0.1574,335,2.19516,1,-6.2551
ENSG00000108107,RPL28,173,-2.4450,1408,0.83689,670,-0.4421,1866,1.35136,672,-0.4364,335,-1.4591,1247,0.62531
ENSG00000090971,NAT14,10,-3.9985,146,-0.0314,124,-0.3307,47,-1.7763,25,-2.8320,335,1.40981,504,2.26329
ENSG00000063245,EPN1,10,-3.5204,155,0.60874,135,0.43757,105,-0.0276,45,-1.4744,335,2.08220,1,-6.3274
ENSG00000198300,PEG3,10,-6.3196,2831,2.55529,1343,1.23423,183,-2.1431,317,-1.4450,335,-1.2416,1,-9.1157
ENSG00000121413,ZSCAN18,10,-4.4577,134,-0.6741,229,0.21427,129,-0.7241,37,-2.7379,335,0.82922,701,2.29130
ENSG00000083845,RPS5,659,1.00908,379,0.06276,208,-0.9726,557,0.70934,239,-0.7449,335,-0.1342,455,0.36690
ENSG00000130726,TRIM28,10,-3.5553,154,0.55742,59,-1.0601,109,-0.0200,29,-2.1901,335,2.02985,205,1.06215
ENSG00000130724,CHMP2A,10,-3.7714,143,0.18550,84,-0.7393,134,0.07684,56,-1.3960,335,1.71749,247,1.12822
ENSG00000130725,UBE2M,164,-0.6342,464,1.09371,328,0.56900,171,-0.5717,98,-1.5422,335,0.52122,216,-0.1995
ENSG00000125841,NRSN2,10,-3.2890,107,0.25425,97,0.11057,36,-1.4175,34,-1.6503,335,2.44918,72,-0.3724
ENSG00000101266,CSNK2A1,10,-3.4947,56,-0.9863,117,0.19050,28,-2.0439,25,-2.3257,335,2.11921,237,1.40366
ENSG00000125818,PSMF1,10,-3.5258,57,-0.9928,104,-0.0579,80,-0.4801,41,-1.6140,335,2.07325,197,1.02234
ENSG00000101298,SNPH,917,2.96206,161,-0.3934,163,-0.4252,11,-4.3154,52,-2.2476,335,0.81659,1,-7.2693
ENSG00000088832,FKBP1A,10,-3.8031,99,-0.4437,160,0.38590,122,-0.1039,43,-1.8478,335,1.67236,203,0.73758
ENSG00000088833,NSFL1C,10,-3.6816,222,1.04658,160,0.55630,63,-1.0137,64,-1.0709,335,1.84489,1,-6.4878
ENSG00000198053,SIRPA,258,1.02021,23,-2.7156,95,-0.6937,109,-0.4199,85,-0.8927,335,1.51082,188,0.46891
ENSG00000101365,IDH3B,979,3.36415,131,-0.6139,85,-1.3864,41,-2.3634,39,-2.5765,335,0.93517,1,-7.1722
ENSG00000132670,PTPRA,10,-4.7442,150,-0.8045,295,0.31967,256,0.03919,116,-1.3099,335,0.48766,673,1.77370
ENSG00000125901,MRPS26,10,-3.8655,235,0.92051,161,0.31646,98,-0.5148,50,-1.6866,335,1.58740,126,-0.1269
ENSG00000101220,C20orf27,10,-3.6730,143,0.29689,230,1.38662,46,-1.4540,39,-1.8645,335,1.85769,1,-6.4792
ENSG00000125817,CENPB,10,-3.4973,42,-1.4254,36,-1.7902,101,-0.0733,74,-0.6275,335,2.11623,243,1.44983
ENSG00000171867,PRNP,185,-1.9686,1405,1.29344,874,0.52861,455,-0.6044,251,-1.6427,335,-1.0753,1359,1.23109
ENSG00000101265,RASSF2,10,-3.5396,22,-2.4124,6,-4.3898,355,2.18249,121,0.20505,335,2.05387,1,-6.3472
ENSG00000089057,SLC23A2,10,-3.3602,5,-4.4220,151,0.91161,100,0.05846,28,-2.0071,335,2.33302,56,-0.8554
ENSG00000089063,TMEM230,10,-4.0918,366,1.45483,210,0.54057,196,0.34305,51,-1.8726,335,1.28641,1,-6.8956
ENSG00000101290,CDS2,10,-4.3260,381,1.22290,264,0.67607,92,-1.1154,67,-1.7212,335,0.99056,204,0.14271
ENSG00000089199,CHGB,10,-4.6932,254,0.08845,711,2.73103,56,-2.2236,43,-2.7898,335,0.54727,6,-5.4366
ENSG00000125827,TMX4,271,0.07051,408,0.75461,367,0.67846,112,-1.3148,145,-1.0074,335,0.41924,188,-0.5133
ENSG00000132639,SNAP25,3928,1.96212,3901,1.94761,1472,0.18742,236,-2.6383,323,-2.3267,335,-2.1180,1,-9.9588
ENSG00000132640,BTBD3,10,-3.5757,189,0.88836,119,0.11633,140,0.37399,45,-1.5140,335,2.00046,1,-6.3818
ENSG00000089048,ESF1,10,-3.0586,0,-6.9190,33,-1.4445,110,0.57177,90,0.26402,335,2.85514,1,-5.8699
ENSG00000125870,SNRPB2,10,-3.3145,93,-0.0638,64,-0.7235,119,0.33570,32,-1.8353,335,2.30551,123,0.39255
ENSG00000125868,DSTN,311,-0.5803,685,0.70901,625,0.65157,530,0.27457,169,-1.6409,335,-0.4636,585,0.44038
ENSG00000125814,NAPB,898,0.99212,1312,1.71467,811,0.97665,97,-2.5025,114,-2.4140,335,-0.6363,14,-5.3038
ENSG00000101439,CST3,98,-4.4687,908,-1.1882,363,-2.7207,2368,0.32670,1997,0.05243,335,-2.6743,9045,3.10131
ENSG00000101474,APMAP,10,-3.9890,446,2.00113,205,0.63255,24,-2.7333,54,-1.6893,335,1.42083,1,-6.7937
ENSG00000197586,ENTPD6,10,-3.6724,59,-1.0916,258,1.69355,56,-1.1775,47,-1.5471,335,1.85755,1,-6.4790
ENSG00000100994,PYGB,2441,3.90735,302,-0.5057,159,-1.6189,124,-1.8564,109,-2.2066,335,-0.3435,1,-8.2772
ENSG00000100997,ABHD12,755,2.40530,246,0.25397,180,-0.2798,77,-1.5510,59,-2.0928,335,0.78200,1,-7.2970
ENSG00000125968,ID1,10,-3.9596,0,-7.8108,11,-4.0246,226,0.74217,32,-2.4370,335,1.46136,649,2.97177
ENSG00000101350,KIF3B,149,0.17492,0,-7.6922,64,-1.2672,68,-1.0460,80,-0.9010,335,1.62330,364,1.79010
ENSG00000101400,SNTA1,10,-3.9315,74,-1.0154,69,-1.2478,150,0.08003,170,0.34029,335,1.49783,235,0.84143
ENSG00000101421,CHMP4B,1128,2.71153,244,-0.2125,173,-0.8306,97,-1.6209,86,-1.9553,335,0.30653,181,-0.6779
ENSG00000125970,RALY,10,-3.3569,197,1.24101,76,-0.4109,91,-0.0855,38,-1.5493,335,2.33605,1,-6.1667
ENSG00000125977,EIF2S2,10,-4.1588,37,-2.2804,147,-0.2277,239,0.60403,65,-1.5700,335,1.20180,452,1.78495
ENSG00000125971,DYNLRB1,10,-4.7161,523,1.31406,363,0.78093,207,-0.2700,163,-0.7184,335,0.52065,77,-1.7873
ENSG00000101460,MAP1LC3A,10,-5.0956,896,1.85611,612,1.37236,156,-1.1206,126,-1.5637,335,0.07855,1,-7.8993
ENSG00000078804,TP53INP2,10,-4.0101,201,0.47060,14,-3.7182,270,0.98505,236,0.89422,335,1.38739,43,-1.9282
ENSG00000100991,TRPC4AP,10,-3.4911,258,1.57171,107,0.03390,71,-0.6253,29,-2.0917,335,2.12229,1,-6.3021
ENSG00000126005,MMP24OS,10,-3.7146,180,0.63367,165,0.57458,102,-0.2890,29,-2.3547,335,1.79643,90,-0.5005
ENSG00000242372,EIF6,10,-3.3524,151,0.77003,125,0.52103,80,-0.2813,16,-2.8489,335,2.34419,1,-6.1614
ENSG00000125991,ERGIC3,10,-3.9276,110,-0.4040,87,-0.8546,129,-0.1588,16,-3.4495,335,1.50395,488,2.30095
ENSG00000125995,ROMO1,10,-3.8737,168,0.34016,107,-0.4475,195,0.58865,101,-0.5422,335,1.57580,108,-0.3738
ENSG00000131051,RBM39,10,-4.3208,85,-1.2156,148,-0.4183,199,0.11123,87,-1.2977,335,0.99724,577,2.06741
ENSG00000171222,SCAND1,107,-0.8793,444,1.51036,168,-0.1966,104,-0.9215,57,-1.9816,335,0.98485,248,0.45781
ENSG00000260032,NORAD,10,-6.2893,1142,0.75684,1165,0.95185,649,-0.1837,561,-0.4646,335,-1.2107,957,0.45360
ENSG00000088367,EPB41L1,10,-4.2375,319,1.00920,244,0.63908,173,-0.0297,129,-0.5512,335,1.09939,1,-7.0412
ENSG00000101335,MYL9,10,-3.3832,0,-7.2401,19,-2.6311,440,2.99671,27,-2.1174,335,2.29578,1,-6.1921
ENSG00000101079,NDRG3,212,0.37963,393,1.48297,199,0.32243,70,-1.3552,52,-1.9362,335,1.18173,1,-6.9766
ENSG00000118705,RPN2,10,-3.7518,96,-0.4304,60,-1.2652,133,0.08534,46,-1.6886,335,1.74579,347,1.81718
ENSG00000101363,MANBAL,536,2.36283,203,0.47991,94,-0.8419,75,-1.1039,14,-3.6828,335,1.37552,1,-6.8276
ENSG00000166619,BLCAP,10,-5.0047,417,0.55259,758,2.17213,142,-1.1637,117,-1.5790,335,0.18673,36,-3.1769
ENSG00000053438,NNAT,10,-5.1676,298,-0.1873,58,-2.8175,14,-4.7204,9,-5.5684,335,0.00372,2220,4.48356
ENSG00000198900,TOP1,10,-3.7223,110,-0.1887,74,-0.8927,94,-0.4329,56,-1.3520,335,1.78757,302,1.57653
ENSG00000124177,CHD6,10,-3.2545,37,-1.3810,91,0.03571,119,0.46661,60,-0.6921,335,2.50659,1,-6.0631
ENSG00000132824,SERINC3,10,-4.8292,661,1.61556,415,0.90160,280,0.08930,133,-1.1790,335,0.38842,1,-7.6289
ENSG00000166913,YWHAB,10,-6.1956,1226,0.99787,1369,1.49582,675,-0.0153,486,-0.5999,335,-1.1114,177,-2.0681
ENSG00000124145,SDC4,300,0.74930,0,-8.2131,38,-2.6105,58,-1.8365,216,0.22610,335,0.94340,525,1.79921
ENSG00000244274,DBNDD2,16,-4.3182,401,0.50088,82,-2.1120,1287,2.89845,230,-0.4523,335,0.20271,1,-7.7905
ENSG00000124155,PIGT,10,-3.6292,151,0.43603,111,-0.0786,125,0.12540,26,-2.4067,335,1.91937,146,0.38415
ENSG00000124140,SLC12A5,10,-4.1568,668,2.68262,172,0.06308,42,-2.0880,48,-2.0443,335,1.20413,1,-6.9592
ENSG00000101040,ZMYND8,10,-3.3157,112,0.29733,108,0.27227,69,-0.4818,48,-1.1279,335,2.40509,1,-6.1241
ENSG00000124126,PREX1,10,-3.2313,47,-0.9907,25,-2.0685,240,1.78881,55,-0.8228,335,2.54220,1,-6.0441
ENSG00000124207,CSE1L,10,-3.2745,56,-0.7675,148,0.99020,61,-0.6292,29,-1.9057,335,2.47085,1,-6.0852
ENSG00000124214,STAU1,10,-3.5189,130,0.31885,120,0.21597,58,-0.9666,30,-2.1005,335,2.08498,131,0.33296
ENSG00000177410,ZFAS1,10,-3.2400,5,-4.2300,28,-1.9055,226,1.65685,46,-1.1146,335,2.53133,72,-0.3258
ENSG00000244687,UBE2V1,10,-3.4462,219,1.31970,74,-0.5618,109,0.11576,47,-1.3090,335,2.19719,1,-6.2537
ENSG00000101126,ADNP,10,-3.5733,90,-0.3410,99,-0.2144,88,-0.3695,24,-2.4893,335,2.00238,233,1.27189
ENSG00000054793,ATP9A,908,2.03467,489,0.83676,269,-0.1875,143,-1.1506,121,-1.5197,335,0.19416,24,-3.7511
ENSG00000064787,BCAS1,60,-2.1720,65,-2.0477,18,-4.0765,525,1.30331,601,2.03835,335,0.50461,1,-7.5300
ENSG00000101132,PFDN4,10,-3.5213,115,0.10961,118,0.18153,109,0.02050,53,-1.2049,335,2.08058,55,-1.0479
ENSG00000022277,RTF2,10,-3.4524,12,-3.1352,91,-0.2110,214,1.26938,72,-0.6251,335,2.18689,24,-2.2184
ENSG00000256222,MTRNR2L3,10,-2.9804,0,-6.8417,25,-1.7693,73,-0.0240,98,0.53805,335,3.00604,1,-5.7931
ENSG00000124225,PMEPA1,10,-3.8915,54,-1.4550,122,-0.2240,115,-0.2941,106,-0.4773,335,1.55298,275,1.17694
ENSG00000124209,RAB22A,10,-3.2325,81,-0.1304,99,0.21666,89,0.01560,39,-1.3742,335,2.54486,1,-6.0420
ENSG00000124164,VAPB,10,-3.4140,93,-0.1057,151,0.82014,45,-1.2283,56,-1.0063,335,2.24569,1,-6.2228
ENSG00000087460,GNAS,10,-8.1196,7993,2.06567,4783,1.28911,1622,-0.7383,1044,-1.5351,335,-3.0942,1652,-0.7096
ENSG00000124172,ATP5F1E,852,0.26930,950,0.45043,684,-0.1031,1251,0.92775,505,-0.6353,335,-1.2016,742,0.04253
ENSG00000196227,FAM217B,10,-3.4515,0,-7.3070,91,-0.2150,77,-0.4601,59,-0.9494,335,2.18859,199,1.13351
ENSG00000101182,PSMA7,415,1.06361,299,0.49272,231,0.06871,201,-0.1596,129,-0.9407,335,0.68569,30,-3.0270
ENSG00000130706,ADRM1,10,-3.5044,177,0.86194,109,0.05536,94,-0.1990,43,-1.5074,335,2.10651,34,-1.7595
ENSG00000171858,RPS21,407,-0.3272,482,-0.0576,210,-1.4659,1298,1.70082,541,0.14997,335,-0.6314,468,-0.1050
ENSG00000101198,NKAIN4,10,-3.1298,8,-3.4803,45,-1.0301,70,-0.2566,112,0.60753,335,2.72254,1,-5.9417
ENSG00000101210,EEF1A2,5795,3.63397,1194,0.19735,827,-0.4426,146,-2.9970,200,-2.7036,335,-1.7756,1,-9.6271
ENSG00000125534,PPDPF,10,-4.5535,279,0.39982,219,0.00569,467,1.31132,107,-1.2226,335,0.71309,225,0.04636
ENSG00000197457,STMN3,1825,2.18964,1230,1.37488,627,0.22032,96,-2.6762,140,-2.2673,335,-0.8044,1,-8.7033
ENSG00000101152,DNAJC5,10,-4.2996,450,1.57852,266,0.73197,70,-1.4881,52,-2.0908,335,1.02357,152,-0.3049
ENSG00000101161,PRPF6,10,-3.0850,70,-0.2074,53,-0.7194,94,0.26473,50,-0.7979,335,2.80426,1,-5.8970
ENSG00000171703,TCEA2,10,-3.8361,344,1.68128,151,0.22818,101,-0.4471,54,-1.5224,335,1.62812,1,-6.6366
ENSG00000155304,HSPA13,10,-4.0435,315,1.23424,255,1.03077,74,-1.1391,69,-1.3610,335,1.35089,1,-6.8443
ENSG00000154645,CHODL,10,-3.6057,0,-7.4601,322,2.56506,16,-2.9665,8,-4.0520,335,1.95621,1,-6.4116
ENSG00000154654,NCAM2,10,-3.4585,191,1.05617,87,-0.2917,101,-0.0229,56,-1.0567,335,2.17796,1,-6.2661
ENSG00000154723,ATP5PF,10,-4.7093,447,1.02999,238,-0.0442,312,0.40788,141,-0.9488,335,0.52740,332,0.50975
ENSG00000142192,APP,2110,1.84754,1886,1.61865,426,-0.9934,712,-0.0942,254,-1.8221,335,-1.2674,393,-1.0243
ENSG00000156261,CCT8,10,-4.1955,309,1.00539,221,0.49551,37,-2.3219,37,-2.4753,335,1.15410,330,1.12808
ENSG00000142168,SOD1,804,0.21014,1139,0.80064,1095,0.87517,729,0.04927,331,-1.2974,335,-1.1683,507,-0.5304
ENSG00000159082,SYNJ1,10,-3.8265,229,0.92698,238,1.21102,57,-1.2972,42,-1.9034,335,1.64113,1,-6.6319
ENSG00000184221,OLIG1,10,-3.9953,74,-1.0811,82,-1.0271,421,1.87207,167,0.21171,335,1.41363,1,-6.7992
