Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to12,Feature log2 fold change topic 8to12
ENSG00000103550,KNOP1,117,1.89163,14,-1.4634,11,-1.8648,8,-2.3611,2,-3.9622,7,-2.5378,93,1.46123,42,0.21163
ENSG00000167191,GPRC5B,117,-1.9409,317,-0.4513,871,1.18667,415,-0.0295,267,-0.7135,150,-1.5790,456,0.11574,497,0.42521
ENSG00000066654,THUMPD1,117,1.06068,14,-2.1429,99,0.78107,50,-0.3068,59,-0.0396,45,-0.4528,25,-1.3528,64,0.13137
ENSG00000102897,LYRM1,117,1.44634,14,-1.8187,27,-0.8948,21,-1.2915,89,0.97837,70,0.56471,20,-1.3071,45,-0.1718
ENSG00000197006,METTL9,117,-0.1229,193,0.67484,72,-0.8762,192,0.66240,105,-0.2932,62,-1.0882,106,-0.2778,135,0.15754
ENSG00000140740,UQCRC2,117,-0.4446,193,0.33680,140,-0.1706,166,0.09710,69,-1.2325,310,1.12358,108,-0.5740,154,-0.0342
ENSG00000185716,MOSMO,117,0.63553,103,0.42861,113,0.58267,12,-2.7979,22,-1.9091,96,0.31854,25,-1.7235,91,0.38291
ENSG00000103353,UBFD1,117,1.07814,14,-2.1280,2,-4.5863,40,-0.6300,18,-1.8359,145,1.45170,30,-1.0399,72,0.44517
ENSG00000004779,NDUFAB1,117,-0.3608,38,-2.0454,115,-0.3839,260,0.91657,156,0.08430,324,1.29316,76,-1.0121,137,-0.1749
ENSG00000166847,DCTN5,117,0.30507,14,-2.8120,160,0.81185,77,-0.3522,22,-2.1859,122,0.37056,131,0.48371,103,0.16438
ENSG00000166501,PRKCB,117,0.11370,49,-1.2102,122,0.17621,23,-2.3026,73,-0.6268,68,-0.7144,121,0.17050,147,0.83618
ENSG00000122257,RBBP6,117,0.46804,14,-2.6648,95,0.13156,91,0.06254,75,-0.2368,40,-1.1872,100,0.21955,103,0.43442
ENSG00000090905,TNRC6A,117,-0.6103,193,0.16404,135,-0.3973,159,-0.1387,188,0.12654,75,-1.2870,140,-0.3342,216,0.58388
ENSG00000205629,LCMT1,117,0.97991,14,-2.2123,8,-3.0088,46,-0.5203,28,-1.2464,123,1.06705,50,-0.3690,76,0.45823
ENSG00000169189,NSMCE1,117,1.33787,14,-1.9085,32,-0.7624,105,1.14883,34,-0.6572,66,0.37947,58,0.16866,40,-0.6159
ENSG00000077235,GTF3C1,117,0.40367,14,-2.7229,6,-3.8225,194,1.24987,47,-1.0172,76,-0.2832,89,-0.0370,109,0.49136
ENSG00000169181,GSG1L,117,1.55908,14,-1.7264,0,-6.6290,0,-6.4352,65,0.54365,74,0.76416,17,-1.5050,53,0.35966
ENSG00000169180,XPO6,117,0.25346,292,1.82282,4,-4.6102,32,-1.6917,38,-1.4551,140,0.54461,50,-1.0556,105,0.11832
ENSG00000176046,NUPR1,2856,4.49989,14,-4.6916,83,-2.1771,161,-1.1974,121,-1.6223,22,-4.0885,208,-0.8173,155,-1.6756
ENSG00000196502,SULT1A1,117,1.03712,190,1.91119,28,-1.1879,106,0.87012,58,-0.0982,31,-1.0723,17,-1.9362,39,-0.9923
ENSG00000168488,ATXN2L,117,1.29031,81,0.66833,41,-0.4246,119,1.31579,51,-0.0701,35,-0.6632,12,-2.2449,37,-0.7987
ENSG00000178952,TUFM,117,-0.8100,367,1.00378,149,-0.4444,340,0.87476,168,-0.2598,246,0.34271,106,-0.9602,177,-0.2673
ENSG00000178188,SH2B1,117,1.39693,53,0.09449,25,-1.0822,46,-0.1500,34,-0.5993,41,-0.3252,31,-0.7391,51,0.05264
ENSG00000176953,NFATC2IP,117,0.47674,520,3.44330,66,-0.4190,0,-7.3250,23,-1.9936,17,-2.4425,63,-0.4949,47,-1.2831
ENSG00000103485,QPRT,117,1.19832,26,-1.1723,3,-4.0613,15,-1.9891,78,0.51087,76,0.46986,44,-0.3951,64,0.31007
ENSG00000079616,KIF22,117,1.17619,14,-2.0444,58,0.01994,32,-0.8827,58,0.01983,55,-0.0618,48,-0.2716,61,0.14972
ENSG00000103495,MAZ,117,0.25001,14,-2.8626,35,-1.5750,301,1.87475,84,-0.2697,115,0.21557,84,-0.2696,90,-0.2532
ENSG00000167371,PRRT2,1507,4.21146,14,-3.8668,8,-4.6686,79,-1.4136,80,-1.3889,77,-1.4473,40,-2.4231,118,-1.1201
ENSG00000280789,PAGR1,117,0.96003,87,0.46803,32,-1.0519,248,2.35559,45,-0.5570,30,-1.1473,8,-3.0354,42,-0.9502
ENSG00000103502,CDIPT,117,-0.1997,592,2.68789,19,-2.9079,80,-0.7740,39,-1.8426,176,0.44777,73,-0.9188,100,-0.6427
ENSG00000174938,SEZ6L2,1501,2.16993,77,-2.5850,174,-1.3799,42,-3.4638,235,-0.9301,403,-0.1021,144,-1.6655,518,0.49322
ENSG00000174939,ASPHD1,117,1.29230,60,0.17419,49,-0.1445,5,-3.4657,3,-4.2707,46,-0.2193,126,1.41690,47,-0.2931
ENSG00000149932,TMEM219,117,-0.4209,219,0.56807,150,-0.0344,378,1.49887,148,-0.0582,157,0.03116,147,-0.0670,106,-0.8305
ENSG00000149930,TAOK2,117,0.44998,318,2.23093,41,-1.1806,65,-0.4745,125,0.55358,35,-1.4027,52,-0.8154,61,-0.8037
ENSG00000169592,INO80E,117,1.75175,14,-1.5726,33,-0.3623,0,-6.2839,30,-0.4737,40,-0.0663,53,0.39485,42,0.02356
ENSG00000149927,DOC2A,117,0.80979,15,-2.3295,19,-1.9497,393,3.22559,29,-1.3324,44,-0.7185,3,-4.3387,46,-0.9454
ENSG00000149925,ALDOA,117,1.32536,14,-1.9189,77,0.60782,32,-0.7621,46,-0.1844,127,1.46341,47,-0.1772,34,-0.9532
ENSG00000090238,YPEL3,117,-0.9511,465,1.25101,100,-1.1824,54,-2.1023,288,0.44316,228,0.07095,124,-0.8639,247,0.33074
ENSG00000102882,MAPK3,1479,3.17038,182,-0.6296,116,-1.3133,139,-1.0367,175,-0.6922,316,0.23080,91,-1.6622,157,-1.1845
ENSG00000169217,CD2BP2,117,1.21676,14,-2.0101,17,-1.7437,113,1.15696,43,-0.4155,75,0.46312,45,-0.3144,49,-0.3120
ENSG00000169221,TBC1D10B,117,0.89884,14,-2.2828,120,0.93855,59,-0.2132,58,-0.2184,54,-0.3442,67,-0.0101,63,-0.1385
ENSG00000179958,DCTPP1,117,1.58549,14,-1.7054,31,-0.5968,20,-1.2068,39,-0.2152,50,0.16211,18,-1.4129,51,0.28878
ENSG00000179918,SEPHS2,117,1.49499,14,-1.7789,79,0.81379,50,0.08187,35,-0.4839,71,0.63349,21,-1.2514,37,-0.5805
ENSG00000103549,RNF40,117,0.96595,14,-2.2233,36,-0.8804,109,0.85127,68,0.09348,29,-1.1848,43,-0.6157,71,0.24988
ENSG00000099385,BCL7C,117,0.62115,193,1.47545,52,-0.6426,17,-2.2660,96,0.30217,78,-0.0209,90,0.19057,62,-0.5693
ENSG00000099365,STX1B,117,-0.4188,118,-0.4117,22,-2.9092,7,-4.5776,175,0.20596,216,0.54988,92,-0.7828,219,1.03478
ENSG00000103496,STX4,117,1.12095,14,-2.0913,115,1.09345,20,-1.6466,112,1.03988,40,-0.6069,62,0.08809,45,-0.5926
ENSG00000167397,VKORC1,117,0.68909,170,1.32386,104,0.48781,114,0.63910,127,0.82297,53,-0.5616,21,-1.8948,42,-1.2637
ENSG00000103507,BCKDK,117,1.64268,14,-1.6594,1,-4.9402,50,0.20538,58,0.44945,45,0.05324,34,-0.3907,41,-0.1500
ENSG00000103510,KAT8,1516,4.66542,14,-3.7216,30,-2.6638,188,0.06195,83,-1.1834,27,-2.8181,22,-3.1162,57,-2.2173
ENSG00000089280,FUS,117,-0.4312,14,-3.4963,117,-0.4301,294,1.04505,146,-0.0919,134,-0.2269,144,-0.1160,178,0.36779
ENSG00000140688,C16orf58,117,1.24378,14,-1.9873,0,-6.8761,34,-0.7248,10,-2.4557,72,0.44002,50,-0.1417,72,0.74759
ENSG00000069329,VPS35,117,-1.4264,262,-0.2056,105,-1.5867,314,0.07793,322,0.11616,718,1.45802,161,-0.9496,318,0.15384
ENSG00000166123,GPT2,117,1.16871,14,-2.0507,54,-0.1002,96,0.83825,25,-1.2559,31,-0.9465,54,-0.0793,59,0.07828
ENSG00000069345,DNAJA2,117,0.05518,203,0.94712,65,-0.8508,183,0.77765,108,-0.0717,131,0.22714,64,-0.8776,97,-0.3521
ENSG00000129636,ITFG1,117,-0.5859,23,-2.9834,100,-0.8229,49,-1.8801,91,-0.9737,326,1.04970,70,-1.3679,256,1.20335
ENSG00000102893,PHKB,117,0.74962,14,-2.4137,66,-0.1552,24,-1.6690,70,-0.0813,87,0.26153,46,-0.7101,91,0.58551
ENSG00000102910,LONP2,117,0.24558,14,-2.8641,80,-0.3505,80,-0.3495,107,0.10123,89,-0.1805,130,0.41733,117,0.40375
ENSG00000102921,N4BP1,117,0.78516,372,3.04348,0,-7.2760,0,-7.0775,41,-0.8678,17,-2.1510,18,-2.0764,60,-0.4313
ENSG00000121274,TENT4B,117,1.45644,14,-1.8105,32,-0.6240,92,1.04401,5,-3.2455,59,0.31155,26,-0.9224,47,-0.0703
ENSG00000166164,BRD7,117,0.41835,14,-2.7097,97,0.11542,108,0.28457,101,0.18733,49,-0.9231,149,0.81687,89,-0.0335
ENSG00000083799,CYLD,117,0.02036,193,0.82669,79,-0.5941,100,-0.2262,57,-1.0781,123,0.09479,89,-0.4023,126,0.21740
ENSG00000103449,SALL1,117,1.13352,14,-2.0807,147,1.53927,125,1.24780,36,-0.7470,16,-1.9145,82,0.53303,33,-1.2178
ENSG00000177200,CHD9,117,0.15786,14,-2.9471,40,-1.4571,59,-0.8945,100,-0.0852,43,-1.3810,208,1.10460,138,0.72497
ENSG00000103479,RBL2,117,0.39256,417,2.74382,85,-0.1157,219,1.45315,6,-3.9104,38,-1.3393,26,-1.9119,38,-1.7624
ENSG00000166971,AKTIP,117,0.26964,143,0.59346,122,0.33874,60,-0.7554,97,-0.0254,117,0.27199,86,-0.2162,88,-0.2643
ENSG00000140718,FTO,117,-0.0581,14,-3.1467,79,-0.6561,185,0.67749,72,-0.8021,139,0.21149,115,-0.0830,147,0.50978
ENSG00000177508,IRX3,117,0.60211,193,1.45446,0,-7.4357,267,2.06424,7,-3.5605,8,-3.2891,21,-1.9821,70,-0.3199
ENSG00000245694,CRNDE,117,0.32385,114,0.28670,20,-2.3378,397,2.53737,99,0.05321,21,-2.2671,67,-0.5466,62,-0.9379
ENSG00000103546,SLC6A2,117,0.46420,14,-2.6682,32,-1.4993,3,-4.9368,63,-0.5153,679,4.31600,38,-1.2619,21,-2.6876
ENSG00000087258,GNAO1,2786,2.60882,436,-0.6194,243,-1.4993,244,-1.4908,317,-1.1022,624,-0.0649,371,-0.8633,557,-0.3650
ENSG00000159461,AMFR,117,-0.4122,505,2.05819,222,0.60102,191,0.35070,28,-2.5347,101,-0.6457,94,-0.7546,115,-0.6361
ENSG00000167005,NUDT21,117,-0.6641,25,-2.9586,189,0.07385,169,-0.1001,136,-0.4392,266,0.62266,90,-1.0581,234,0.72385
ENSG00000087263,OGFOD1,117,0.88077,63,-0.1171,33,-1.0741,103,0.66571,46,-0.5911,91,0.46106,57,-0.2659,61,-0.2612
ENSG00000125124,BBS2,117,0.61899,14,-2.5295,93,0.24387,126,0.74103,75,-0.0982,37,-1.1463,46,-0.8467,89,0.29502
ENSG00000087250,MT3,609,-1.6585,2482,0.50086,1433,-0.3683,682,-1.4901,931,-1.0243,1306,-0.5107,2059,0.19960,2455,0.85445
ENSG00000125148,MT2A,117,-3.0432,54,-4.1546,310,-1.6146,631,-0.5468,2148,1.45290,354,-1.4189,1433,0.75452,1146,0.66725
ENSG00000169715,MT1E,117,-1.9748,227,-0.9887,110,-2.0635,288,-0.6305,580,0.46563,187,-1.2845,617,0.56692,614,1.01434
ENSG00000205364,MT1M,117,-0.0090,65,-0.9095,23,-2.4188,31,-2.0126,229,1.08297,31,-1.9857,131,0.16422,157,0.80912
ENSG00000198417,MT1F,117,0.39851,19,-2.2977,9,-3.3185,182,1.13200,71,-0.3781,11,-3.1603,96,0.08257,117,0.69596
ENSG00000125144,MT1G,1470,3.88812,14,-3.9601,52,-2.1094,57,-1.9744,91,-1.2982,54,-2.0516,109,-1.0275,142,-0.8957
ENSG00000187193,MT1X,117,-0.2565,14,-3.3309,8,-4.1567,104,-0.4347,304,1.29994,84,-0.7645,172,0.34911,171,0.57068
ENSG00000102900,NUP93,117,1.09324,14,-2.1150,101,0.83722,79,0.44316,38,-0.6945,77,0.39660,30,-1.0588,52,-0.3110
ENSG00000051108,HERPUD1,117,0.29178,14,-2.8245,79,-0.3147,181,1.00386,371,2.34955,71,-0.4869,37,-1.4440,59,-1.0612
ENSG00000140848,CPNE2,117,0.76060,14,-2.4039,142,1.08393,272,2.30142,63,-0.2365,13,-2.5261,53,-0.4917,40,-1.2518
ENSG00000172775,FAM192A,117,-0.2030,205,0.69031,124,-0.1155,80,-0.7893,112,-0.2659,103,-0.3968,125,-0.1054,147,0.24651
ENSG00000102931,ARL2BP,117,-0.1479,333,1.58981,52,-1.3754,252,1.09637,119,-0.1249,126,-0.0369,51,-1.3980,99,-0.5951
ENSG00000102934,PLLP,117,0.72920,14,-2.4317,239,1.99902,40,-0.9525,67,-0.1611,10,-2.9707,169,1.35815,47,-0.9833
ENSG00000006210,CX3CL1,117,-0.3245,304,1.22689,9,-3.9821,9,-4.0608,310,1.26106,66,-1.1911,65,-1.2164,170,0.43283
ENSG00000005194,CIAPIN1,117,1.06513,58,-0.0835,40,-0.6253,20,-1.6410,79,0.41751,132,1.27012,43,-0.5293,48,-0.5373
ENSG00000088682,COQ9,117,1.46023,14,-1.8073,12,-2.0564,162,2.07007,2,-4.3494,42,-0.2041,20,-1.3639,42,-0.3119
ENSG00000102978,POLR2C,1349,4.09976,107,-0.8393,33,-2.5553,102,-0.9050,131,-0.5303,90,-1.0858,57,-1.7824,68,-1.9622
ENSG00000205336,ADGRG1,117,-0.1150,14,-3.1996,56,-1.2455,152,0.29588,80,-0.6984,80,-0.7022,89,-0.5384,185,1.13419
ENSG00000140859,KIFC3,117,1.06011,111,0.96153,52,-0.2458,77,0.36882,9,-2.8479,60,-0.0339,36,-0.8196,54,-0.2763
ENSG00000103005,USB1,117,1.65762,14,-1.6474,1,-4.8738,37,-0.2572,35,-0.3401,68,0.72350,15,-1.5805,47,0.18493
ENSG00000070761,CFAP20,117,0.42392,323,2.23284,20,-2.2082,232,1.58812,27,-1.8188,107,0.27218,21,-2.1900,46,-1.3882
ENSG00000103034,NDRG4,117,-2.5047,440,-0.5346,110,-2.5940,402,-0.6741,347,-0.8979,1628,1.61854,458,-0.4731,791,0.66011
ENSG00000125107,CNOT1,117,0.71614,14,-2.4432,42,-0.9004,246,2.04123,76,0.02845,46,-0.7495,63,-0.2655,59,-0.5465
ENSG00000125166,GOT2,117,-0.3697,14,-3.4383,98,-0.6374,249,0.83217,76,-1.0247,250,0.83832,121,-0.3191,172,0.37529
ENSG00000150394,CDH8,117,0.36126,14,-2.7613,33,-1.5760,77,-0.3004,26,-1.9200,202,1.26827,70,-0.4533,116,0.59231
ENSG00000140937,CDH11,117,1.61891,14,-1.6784,28,-0.6774,50,0.18278,67,0.64488,61,0.51019,29,-0.6675,33,-0.6449
ENSG00000166548,TK2,117,0.66011,267,2.13553,74,-0.0689,58,-0.4500,62,-0.3435,60,-0.3981,7,-3.5904,57,-0.6829
ENSG00000183723,CMTM4,117,0.06700,14,-3.0308,62,-0.9046,238,1.23485,30,-1.9878,71,-0.7038,104,-0.1234,142,0.64250
ENSG00000135720,DYNC1LI2,117,-1.5078,688,1.28519,300,-0.0803,308,-0.0407,183,-0.8409,227,-0.5150,703,1.32380,253,-0.5116
ENSG00000159593,NAE1,117,0.82705,16,-2.1731,25,-1.5487,97,0.51578,58,-0.2875,87,0.35007,75,0.10114,73,0.10341
ENSG00000172840,PDP2,117,1.35441,18,-1.5916,9,-2.6190,81,0.73419,41,-0.3639,37,-0.5216,39,-0.4317,55,0.18131
ENSG00000166595,CIAO2B,117,0.13943,15,-2.9463,153,0.56756,56,-0.9857,101,-0.1001,154,0.57577,164,0.68456,105,-0.0414
ENSG00000172831,CES2,117,1.02389,14,-2.1745,52,-0.2807,98,0.72241,73,0.25162,38,-0.7473,69,0.16317,57,-0.2039
ENSG00000067955,CBFB,117,1.22006,14,-2.0073,104,1.01041,99,0.92424,76,0.48836,42,-0.4163,28,-1.0277,37,-0.8654
ENSG00000140939,NOL3,117,1.70744,14,-1.6077,0,-6.4890,18,-1.2706,25,-0.7776,123,1.79694,44,0.06067,33,-0.5508
ENSG00000168701,TMEM208,117,1.42733,14,-1.8344,25,-1.0449,56,0.19672,23,-1.1561,85,0.88043,33,-0.6177,48,-0.0777
ENSG00000159713,TPPP3,117,-1.8264,14,-4.8409,348,-0.1827,2970,4.23467,137,-1.5898,460,0.25338,200,-1.0315,91,-2.7359
ENSG00000159720,ATP6V0D1,117,-1.1114,240,-0.0119,249,0.04323,101,-1.3345,167,-0.5768,612,1.54977,124,-1.0271,259,0.17330
ENSG00000039523,RIPOR1,117,0.32472,258,1.67448,17,-2.5780,103,0.12582,64,-0.6254,80,-0.2730,54,-0.8744,90,-0.1310
ENSG00000102974,CTCF,1508,5.11618,14,-3.5908,43,-2.0270,93,-0.8876,65,-1.4212,11,-4.0051,40,-2.1436,42,-2.5903
ENSG00000159753,CARMIL2,117,1.19774,250,2.67841,0,-6.9266,0,-6.7274,9,-2.6876,41,-0.4927,18,-1.7147,48,-0.3670
ENSG00000168286,THAP11,117,1.54178,17,-1.4730,17,-1.4955,23,-1.0875,50,0.13387,27,-0.8211,44,-0.0905,52,0.30306
ENSG00000102898,NUTF2,117,0.12591,14,-2.9765,117,0.12736,139,0.39591,133,0.33038,174,0.76960,72,-0.6224,106,-0.0477
ENSG00000038358,EDC4,117,1.58874,14,-1.7027,16,-1.5224,0,-6.4121,49,0.14187,62,0.49043,14,-1.7176,54,0.45688
ENSG00000205220,PSMB10,117,0.55581,14,-2.5853,64,-0.3886,29,-1.5672,113,0.49187,144,0.89194,118,0.56410,79,-0.1216
ENSG00000184939,ZFP90,117,0.71220,223,1.84305,23,-1.7601,42,-0.8850,12,-2.6691,45,-0.7859,76,0.02700,73,-0.0849
ENSG00000132612,VPS4A,117,-0.1727,14,-3.2535,157,0.28482,81,-0.7293,141,0.11480,182,0.53103,104,-0.3505,155,0.43900
ENSG00000132604,TERF2,117,0.71282,14,-2.4462,84,0.17521,120,0.75394,30,-1.3977,69,-0.1235,39,-1.0035,86,0.33605
ENSG00000103018,CYB5B,117,0.41749,14,-2.7104,54,-0.7720,112,0.34112,94,0.06555,169,1.02438,39,-1.2589,96,0.16494
ENSG00000102908,NFAT5,1501,5.16188,14,-3.5726,58,-1.5557,6,-4.8667,124,-0.4243,13,-3.6640,54,-1.6775,37,-2.7471
ENSG00000181019,NQO1,117,1.40035,14,-1.8567,65,0.41200,47,-0.1084,121,1.45637,38,-0.4181,30,-0.7866,34,-0.8565
ENSG00000090857,PDPR,117,1.53288,14,-1.7480,22,-1.1648,17,-1.5191,26,-0.9124,21,-1.1782,42,-0.1688,60,0.69443
ENSG00000223496,EXOSC6,117,-0.1027,142,0.19688,65,-1.0071,0,-7.8731,43,-1.6171,119,-0.0809,122,-0.0351,179,1.03741
ENSG00000090861,AARS,117,-0.5114,155,-0.0782,141,-0.2221,148,-0.1488,96,-0.8102,199,0.31289,123,-0.4340,195,0.47895
ENSG00000168872,DDX19A,117,1.54651,14,-1.7369,0,-6.6441,87,1.03146,27,-0.8448,31,-0.5886,72,0.71055,41,-0.2742
ENSG00000103051,COG4,117,1.52679,14,-1.7529,20,-1.2993,74,0.74013,37,-0.3561,70,0.64654,40,-0.2558,38,-0.4904
ENSG00000189091,SF3B3,117,1.02521,14,-2.1734,64,0.03535,151,1.47330,55,-0.2004,45,-0.4924,33,-0.9676,54,-0.3515
ENSG00000132613,MTSS2,117,-0.1167,14,-3.2012,75,-0.7911,252,1.13311,139,0.14844,49,-1.4416,185,0.60821,137,0.20211
ENSG00000103043,VAC14,117,1.43820,74,0.66164,55,0.19244,25,-1.0339,56,0.20310,53,0.10914,22,-1.2324,37,-0.6105
ENSG00000172137,CALB2,117,-1.9742,1458,2.10035,99,-2.2227,19,-4.6240,189,-1.2663,381,-0.1986,115,-2.0055,564,0.72934
ENSG00000040199,PHLPP2,117,1.57868,14,-1.7109,1,-5.1268,17,-1.4479,26,-0.8305,70,0.68415,33,-0.5002,53,0.41677
ENSG00000166747,AP1G1,1509,4.40988,138,-0.5034,47,-2.0930,135,-0.5313,31,-2.6844,51,-1.9708,37,-2.4446,67,-2.0436
ENSG00000182149,IST1,117,0.06306,14,-3.0344,145,0.40062,223,1.11917,107,-0.0718,74,-0.6423,110,-0.0301,112,-0.0168
ENSG00000140836,ZFHX3,117,0.24474,14,-2.8675,102,0.02837,69,-0.5845,136,0.48442,93,-0.1200,70,-0.5648,121,0.48844
ENSG00000103035,PSMD7,117,-0.0949,110,-0.1894,283,1.36162,6,-4.3908,40,-1.7109,144,0.22852,140,0.18451,131,0.12060
ENSG00000090863,GLG1,1407,2.32863,521,0.53099,269,-0.5090,406,0.13023,279,-0.4515,140,-1.4904,223,-0.7935,248,-0.9033
ENSG00000103089,FA2H,117,-0.0443,14,-3.1338,1079,4.99513,26,-2.2958,31,-2.0475,4,-4.8686,67,-0.8972,22,-3.1214
ENSG00000186187,ZNRF1,1515,5.36617,14,-3.5402,29,-2.5234,8,-4.3519,34,-2.3006,71,-1.2401,26,-2.7039,43,-2.4749
ENSG00000166816,LDHD,117,1.90585,14,-1.4524,19,-1.0598,28,-0.4752,25,-0.6453,74,1.07001,24,-0.6974,31,-0.4567
ENSG00000050820,BCAR1,117,0.73546,14,-2.4261,20,-1.9747,77,0.06638,105,0.56210,66,-0.1755,61,-0.2905,85,0.37205
ENSG00000153774,CFDP1,117,0.59452,55,-0.5992,2,-5.2184,123,0.67766,32,-1.4003,102,0.37312,104,0.40458,87,0.17989
ENSG00000166822,TMEM170A,117,1.12596,14,-2.0871,124,1.22408,31,-0.9684,22,-1.5030,46,-0.3835,52,-0.1905,60,0.04295
ENSG00000205084,TMEM231,190,0.99497,14,-2.9096,15,-2.8661,758,4.09861,44,-1.2837,10,-3.4799,10,-3.3955,40,-1.8992
ENSG00000034713,GABARAPL2,117,-2.2180,1336,1.61508,483,-0.0894,292,-0.8613,371,-0.4987,548,0.11123,465,-0.1487,504,-0.0337
ENSG00000065427,KARS,117,1.05699,24,-1.3794,55,-0.1585,50,-0.3033,59,-0.0538,81,0.45081,51,-0.2951,59,-0.0802
ENSG00000166848,TERF2IP,117,-2.2544,389,-0.4637,349,-0.6259,364,-0.5618,326,-0.7335,842,0.76598,226,-1.2831,734,0.97527
ENSG00000152910,CNTNAP4,117,-0.4934,76,-1.1502,1050,3.70191,5,-4.8787,70,-1.2683,9,-4.2406,165,0.03928,88,-1.2708
ENSG00000103111,MON1B,117,0.57607,209,1.56728,56,-0.5756,120,0.61613,32,-1.4103,39,-1.1324,99,0.29892,62,-0.6343
ENSG00000171724,VAT1L,117,-1.3908,517,0.92904,114,-1.4292,43,-2.8731,155,-0.9725,789,1.67502,126,-1.2771,328,0.30408
ENSG00000166446,CDYL2,117,1.77745,14,-1.5524,0,-6.4646,48,0.24406,37,-0.1396,61,0.63218,36,-0.1836,35,-0.3429
ENSG00000103121,CMC2,117,1.12902,14,-2.0845,153,1.60228,0,-6.7852,60,0.03844,61,0.05601,21,-1.5477,55,-0.1349
ENSG00000166454,ATMIN,117,-0.1700,18,-2.9095,231,0.92123,72,-0.9203,80,-0.7507,176,0.47477,93,-0.5181,156,0.47079
ENSG00000140905,GCSH,117,-0.3424,106,-0.4931,203,0.52891,110,-0.4395,83,-0.8580,97,-0.6248,247,0.84883,158,0.19314
ENSG00000153815,CMIP,117,-0.8775,525,1.55410,96,-1.1807,132,-0.7018,129,-0.7323,263,0.37714,161,-0.3907,213,0.06897
ENSG00000197943,PLCG2,117,-1.0558,357,0.68381,276,0.26560,174,-0.4578,292,0.35752,49,-2.3315,495,1.23698,208,-0.2728
ENSG00000135698,MPHOSPH6,117,0.62570,323,2.49067,58,-0.4729,20,-2.0189,59,-0.4478,44,-0.8936,44,-0.9128,57,-0.7354
ENSG00000140945,CDH13,117,0.75685,158,1.26780,6,-3.5105,1,-5.7337,42,-0.8619,22,-1.7983,31,-1.2831,100,0.88327
ENSG00000230989,HSBP1,117,-1.5139,245,-0.3986,532,0.83650,713,1.33999,183,-0.8488,385,0.30630,336,0.08843,259,-0.4673
ENSG00000103154,NECAB2,117,1.68389,14,-1.6264,0,-6.5365,42,-0.0133,1,-5.3226,165,2.36041,26,-0.7592,30,-0.8047
ENSG00000140943,MBTPS1,117,1.10917,14,-2.1014,0,-6.6246,25,-1.3281,64,0.12857,54,-0.1346,41,-0.5583,79,0.80069
ENSG00000103160,HSDL1,117,0.35947,28,-1.8089,23,-2.0861,101,0.11887,57,-0.7548,210,1.34211,36,-1.4338,110,0.41888
ENSG00000103187,COTL1,127,0.01505,200,0.74565,24,-2.4721,99,-0.3716,150,0.27081,125,-0.0184,81,-0.6792,141,0.29413
ENSG00000103194,USP10,117,0.61729,14,-2.5310,41,-0.9986,134,0.84493,77,-0.0589,73,-0.1317,50,-0.7254,90,0.30772
ENSG00000153786,ZDHHC7,117,1.86785,14,-1.4818,0,-6.3458,80,1.17554,20,-0.9672,69,0.92913,27,-0.5482,28,-0.7553
ENSG00000135709,KIAA0513,117,-0.3609,372,1.54013,114,-0.4056,59,-1.3920,91,-0.7477,190,0.40259,87,-0.8223,149,0.01713
ENSG00000131143,COX4I1,117,-2.3962,1506,1.61146,481,-0.2845,421,-0.4890,493,-0.2467,787,0.49731,731,0.37721,477,-0.4405
ENSG00000103264,FBXO31,117,1.24472,14,-1.9865,0,-6.8877,90,0.80051,71,0.40468,66,0.28123,41,-0.4361,52,-0.1417
ENSG00000140941,MAP1LC3B,117,-1.3672,41,-2.9171,311,0.12505,363,0.37009,242,-0.2710,842,1.82617,229,-0.3518,261,-0.2306
ENSG00000154118,JPH3,117,0.47200,14,-2.6612,23,-1.9723,21,-2.1276,57,-0.6528,82,-0.0991,60,-0.5738,134,1.31789
ENSG00000103257,SLC7A5,117,0.71110,14,-2.4477,16,-2.2755,39,-1.0053,132,0.91651,74,-0.0153,41,-0.9151,93,0.58547
ENSG00000167508,MVD,117,0.63367,15,-2.4955,63,-0.3543,52,-0.6431,60,-0.4256,137,0.89407,85,0.11074,84,0.14815
ENSG00000198931,APRT,117,1.42295,14,-1.8380,44,-0.1921,60,0.31175,84,0.85355,83,0.82594,41,-0.2838,30,-1.0631
ENSG00000167515,TRAPPC2L,117,0.97467,14,-2.2170,142,1.30185,22,-1.5994,23,-1.5551,79,0.33560,83,0.40897,58,-0.2429
ENSG00000167522,ANKRD11,117,-0.5734,193,0.20244,174,0.04307,143,-0.2665,212,0.35402,146,-0.2296,196,0.22352,171,0.01865
ENSG00000197912,SPG7,117,-0.2844,199,0.55677,155,0.14843,116,-0.3058,145,0.04230,77,-0.9277,84,-0.7908,159,0.32029
ENSG00000167526,RPL13,117,-3.4802,1024,-0.2641,1065,-0.2031,1092,-0.1635,3040,1.53805,737,-0.7692,1890,0.71565,1117,-0.1970
