Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8
ENSG00000130255,RPL36,522,-0.4973,1313,1.14462,301,-1.4294,520,-0.4416,995,0.77762
ENSG00000174917,MICOS13,86,-1.2284,233,0.49207,244,0.69989,60,-1.6486,218,0.45287
ENSG00000167733,HSD11B1L,30,-0.5958,68,0.84447,86,1.67671,1,-5.1424,15,-1.6630
ENSG00000196365,LONP1,45,-0.5114,105,0.97247,101,1.13444,21,-1.6472,30,-1.2176
ENSG00000174886,NDUFA11,150,-1.1251,349,0.35437,406,0.74924,91,-1.7650,354,0.45469
ENSG00000031823,RANBP3,14,-1.6188,31,-0.3007,63,1.10120,18,-1.1128,48,0.49261
ENSG00000130382,MLLT1,56,0.22859,58,0.25875,73,0.78788,2,-4.3737,40,-0.4057
ENSG00000125656,CLPP,26,-0.9806,101,1.42592,69,0.87207,1,-5.2618,35,-0.4560
ENSG00000125652,ALKBH7,58,-0.9936,141,0.54947,102,0.00769,98,-0.0573,127,0.44379
ENSG00000125651,GTF2F1,30,-0.6667,70,0.79673,53,0.35592,57,0.43910,29,-0.7402
ENSG00000088247,KHSRP,39,-0.2216,43,-0.0422,46,0.07039,3,-3.7071,68,0.91399
ENSG00000125648,SLC25A23,84,-0.4486,164,0.74068,106,-0.0054,182,0.92607,63,-0.9378
ENSG00000104833,TUBB4A,154,-2.0239,334,-0.6786,565,0.20114,481,-0.0965,913,1.28032
ENSG00000171105,INSR,62,-0.5648,72,-0.2541,40,-1.3074,215,1.71380,91,0.15997
ENSG00000198816,ZNF358,51,-0.6949,99,0.46058,82,0.17762,76,0.01493,80,0.11349
ENSG00000032444,PNPLA6,53,-0.6764,87,0.19458,136,1.23345,26,-1.6738,63,-0.3733
ENSG00000229833,PET100,63,-1.3865,188,0.49910,165,0.32735,166,0.28662,154,0.19105
ENSG00000181029,TRAPPC5,96,-0.7332,179,0.36036,238,1.07191,48,-1.7163,129,-0.2049
ENSG00000142459,EVI5L,34,-0.9411,58,-0.0023,105,1.29171,4,-3.8692,63,0.13692
ENSG00000183248,PRR36,29,-0.1609,37,0.23299,79,2.25357,1,-4.7607,0,-5.4646
ENSG00000178531,CTXN1,40,-1.3336,199,1.47763,192,1.87521,2,-5.5999,15,-2.8052
ENSG00000066044,ELAVL1,34,-0.4724,88,1.20716,45,0.04705,72,0.82729,17,-1.5868
ENSG00000090661,CERS4,16,-1.3787,25,-0.6117,48,0.53704,1,-4.9592,69,1.41351
ENSG00000167775,CD320,33,-1.1333,81,0.41618,130,1.65296,1,-5.6211,49,-0.4761
ENSG00000267855,NDUFA7,55,-0.7532,186,1.41042,118,0.69494,20,-2.2218,60,-0.6078
ENSG00000233927,RPS28,693,-0.5863,1755,1.06303,586,-0.8788,884,-0.1244,1218,0.49181
ENSG00000185236,RAB11B,74,-1.2226,197,0.46991,148,-0.0169,138,-0.1286,207,0.66949
ENSG00000099785,MARCH2,26,-0.9334,86,1.18790,55,0.46148,1,-5.2062,50,0.27499
ENSG00000099783,HNRNPM,70,-0.4442,89,-0.0051,92,0.05237,76,-0.2719,113,0.47052
ENSG00000198258,UBL5,145,-1.1175,566,1.28687,279,0.04086,92,-1.7037,340,0.43734
ENSG00000127445,PIN1,132,-1.2050,374,0.60799,507,1.49618,121,-1.2103,159,-0.8937
ENSG00000105088,OLFM2,50,-0.0233,79,0.76044,108,1.73940,3,-3.9290,4,-3.8792
ENSG00000130811,EIF3G,65,-0.3778,42,-0.9934,76,-0.0903,132,0.86848,90,0.24798
ENSG00000130816,DNMT1,38,-0.1338,71,0.96605,29,-0.6033,41,0.01142,39,-0.0542
ENSG00000105364,MRPL4,25,-1.5974,91,0.58307,103,1.00494,80,0.36975,43,-0.7247
ENSG00000267673,FDX2,26,-1.3073,102,1.04536,116,1.70523,1,-5.5628,29,-1.1607
ENSG00000105401,CDC37,60,-0.7206,79,-0.1915,207,2.04550,1,-6.2352,49,-1.0395
ENSG00000065989,PDE4A,24,-1.3063,149,2.02210,88,1.19987,10,-2.4875,11,-2.5031
ENSG00000079999,KEAP1,33,-1.1309,81,0.41399,55,-0.2593,75,0.26879,87,0.64941
ENSG00000129355,CDKN2D,60,-1.0485,125,0.22189,260,2.12473,59,-0.9759,25,-2.4305
ENSG00000129353,SLC44A2,69,-0.7948,101,-0.0840,54,-1.2001,7,-4.0606,250,2.07957
ENSG00000267100,ILF3-DT,34,0.00958,25,-0.4577,35,0.08799,40,0.29824,33,-0.0503
ENSG00000129351,ILF3,74,-0.3906,138,0.71216,100,0.18501,88,-0.0501,77,-0.3128
ENSG00000079805,DNM2,44,-1.3620,22,-2.2725,25,-2.2142,122,0.40854,242,2.35324
ENSG00000142453,CARM1,12,-2.0959,90,1.31548,89,1.69440,1,-5.0196,24,-1.0096
ENSG00000127616,SMARCA4,92,-0.0209,58,-0.7556,117,0.46702,82,-0.1928,92,-0.0140
ENSG00000105518,TMEM205,54,-0.9462,145,0.78096,108,0.32447,68,-0.4852,98,0.13785
ENSG00000105520,PLPPR2,47,-1.1149,194,1.37855,115,0.49745,122,0.51653,38,-1.4896
ENSG00000130175,PRKCSH,86,-0.9054,60,-1.3416,106,-0.5354,132,-0.1181,280,1.54042
ENSG00000196361,ELAVL3,303,-0.7907,124,-2.0543,426,-0.1831,679,0.62811,746,0.98420
ENSG00000130159,ECSIT,33,-0.5751,57,0.38644,88,1.49252,38,-0.2839,12,-2.1288
ENSG00000105583,WDR83OS,63,-1.2002,220,0.97327,110,-0.2500,54,-1.3296,192,0.88823
ENSG00000095059,DHPS,19,-1.8005,64,0.27410,69,0.48548,59,0.13993,68,0.43854
ENSG00000105576,TNPO2,72,-0.3084,40,-1.1741,170,1.56911,1,-5.9843,78,-0.1674
ENSG00000123144,TRIR,85,-0.9354,205,0.60731,124,-0.2659,240,0.89055,141,-0.0277
ENSG00000198356,GET3,41,-0.6220,73,0.40145,80,0.68163,27,-1.2090,59,0.05071
ENSG00000167815,PRDX2,234,-1.1725,801,0.98383,1029,1.96786,37,-3.7885,135,-2.0461
ENSG00000105613,MAST1,43,-0.7064,119,1.10393,141,1.93005,1,-5.7391,8,-3.2758
ENSG00000179115,FARSA,34,-1.0957,130,1.25613,110,1.18792,4,-3.8806,43,-0.7084
ENSG00000179218,CALR,154,-0.8227,214,-0.2028,319,0.55432,175,-0.5282,303,0.44579
ENSG00000179262,RAD23A,67,-0.8471,239,1.40896,130,0.36363,30,-1.9766,101,-0.1301
ENSG00000179271,GADD45GIP1,83,-0.8220,227,0.95559,165,0.46919,138,0.08517,92,-0.6315
ENSG00000008441,NFIX,82,-0.2227,44,-1.1623,10,-3.5929,115,0.36555,199,1.79015
ENSG00000160877,NACC1,45,0.78010,15,-1.0965,35,0.23877,1,-4.7229,35,0.26269
ENSG00000141837,CACNA1A,39,-0.8606,102,0.83251,129,1.66003,26,-1.3727,19,-2.0023
ENSG00000104979,C19orf53,47,-1.4439,159,0.63446,97,-0.2284,164,0.69459,131,0.36293
ENSG00000141858,SAMD1,29,-0.7338,79,1.04425,40,-0.1296,4,-3.4567,62,0.74914
ENSG00000072062,PRKACA,60,-1.3823,224,0.90138,268,1.60896,69,-1.0330,56,-1.4823
ENSG00000072071,ADGRL1,108,-0.3553,105,-0.3571,267,1.63322,10,-3.8516,91,-0.6540
ENSG00000123143,PKN1,46,-0.3670,67,0.29780,62,0.19919,44,-0.4095,61,0.16008
ENSG00000123159,GIPC1,35,-1.4992,44,-1.0123,94,0.24260,49,-0.8482,158,1.42343
ENSG00000132002,DNAJB1,65,-0.6438,85,-0.1344,174,1.41692,66,-0.5318,54,-0.9383
ENSG00000099797,TECR,119,-1.1142,161,-0.5267,205,-0.1584,130,-0.8650,423,1.43280
ENSG00000099795,NDUFB7,153,-1.0351,280,0.03838,296,0.15262,368,0.49871,321,0.32012
ENSG00000105135,ILVBL,25,-1.2103,88,0.96497,67,0.59076,25,-1.1035,52,0.07192
ENSG00000141867,BRD4,119,0.51848,66,-0.5376,84,-0.1721,103,0.18866,80,-0.2502
ENSG00000011243,AKAP8L,41,-0.7070,100,0.88092,69,0.26487,18,-1.8836,72,0.35506
ENSG00000167460,TPM4,42,-1.8782,42,-1.7301,34,-2.2180,271,1.33346,278,1.83965
ENSG00000105058,FAM32A,42,-0.7146,47,-0.4402,94,0.83727,122,1.16405,30,-1.2873
ENSG00000072958,AP1M1,53,-1.1547,108,0.09371,238,2.06570,1,-6.4315,62,-0.8804
ENSG00000127526,SLC35E1,20,-1.3500,40,-0.1401,51,0.34147,98,1.46646,33,-0.5104
ENSG00000214046,SMIM7,32,-1.2070,59,-0.1101,29,-1.3505,120,1.11419,103,1.03081
ENSG00000072954,TMEM38A,49,0.36295,28,-0.5781,94,1.99111,1,-5.1204,6,-3.0534
ENSG00000127511,SIN3B,42,-1.0097,72,-0.0581,172,2.03359,5,-3.9272,45,-0.9075
ENSG00000099331,MYO9B,25,-1.5929,42,-0.6344,5,-3.9329,39,-0.7538,180,2.92447
ENSG00000105393,BABAM1,49,-1.0986,100,0.15265,191,1.70076,1,-6.0894,75,-0.3604
ENSG00000127220,ABHD8,28,-0.8951,89,1.10935,101,1.76640,1,-5.3258,14,-1.9890
ENSG00000130312,MRPL34,38,-0.7765,93,0.79532,72,0.40240,51,-0.2326,53,-0.2058
ENSG00000130311,DDA1,43,-1.0901,79,-0.0093,164,1.66964,42,-0.9882,50,-0.8236
ENSG00000130304,SLC27A1,45,-0.3656,101,1.05224,36,-0.7813,42,-0.4348,68,0.41646
ENSG00000130477,UNC13A,26,-0.7943,42,0.05160,111,2.69926,1,-5.1024,3,-3.9131
ENSG00000130479,MAP1S,22,-1.0343,61,0.72342,52,0.55545,38,-0.0570,35,-0.2440
ENSG00000105640,RPL18A,306,-0.4296,393,0.03228,257,-0.7330,336,-0.2260,614,0.98949
ENSG00000007080,CCDC124,33,-1.0726,86,0.56723,97,0.97342,15,-2.1231,64,0.08473
ENSG00000099308,MAST3,37,-1.5436,112,0.35944,109,0.37757,111,0.33648,104,0.27562
ENSG00000105649,RAB3A,107,-1.2145,313,0.64517,548,2.41640,27,-3.1471,30,-3.1705
ENSG00000130522,JUND,215,-0.7100,484,0.72011,326,0.04986,180,-0.8994,397,0.44781
ENSG00000130520,LSM4,79,-0.9456,196,0.63273,268,1.56772,36,-2.0444,76,-1.0262
ENSG00000105701,FKBP8,108,-1.1336,476,1.50762,268,0.53134,86,-1.3686,166,-0.3997
ENSG00000105700,KXD1,29,-1.2642,71,0.31250,62,0.10726,33,-0.8981,93,0.95214
ENSG00000221983,UBA52,419,-0.4538,605,0.20323,519,-0.0589,419,-0.3988,692,0.51638
ENSG00000006015,REX1BD,41,-1.4263,192,1.25127,111,0.32949,60,-0.7066,98,0.07737
ENSG00000105696,TMEM59L,171,-1.0525,690,1.43209,676,1.84554,1,-8.0235,46,-3.0876
ENSG00000105662,CRTC1,43,0.88065,37,0.44975,46,1.05250,1,-4.5763,4,-2.9373
ENSG00000005007,UPF1,25,-0.7167,14,-1.5074,60,1.02670,1,-4.9695,55,0.84518
ENSG00000223802,CERS1,43,-0.5933,58,-0.0398,73,0.43433,1,-5.2097,91,0.89480
ENSG00000105669,COPE,52,-1.7136,279,1.19838,149,0.10902,129,-0.1403,159,0.23440
ENSG00000064607,SUGP2,37,-1.3789,130,0.77064,141,1.13781,65,-0.4017,56,-0.7054
ENSG00000254901,BORCS8,27,-1.2276,83,0.70219,111,1.58958,18,-1.7350,32,-0.9765
ENSG00000130287,NCAN,76,1.68094,71,1.16684,23,-0.8501,19,-1.0438,2,-4.0544
ENSG00000187664,HAPLN4,39,-1.1671,85,0.20172,210,2.74978,1,-5.9905,10,-3.1644
ENSG00000186010,NDUFA13,260,-0.8220,763,1.08379,436,0.11967,235,-0.8911,446,0.16132
ENSG00000250067,YJEFN3,28,-0.7156,71,0.90190,98,2.06983,4,-3.3804,4,-3.7728
ENSG00000167232,ZNF91,35,-1.1564,42,-0.7530,28,-1.4998,282,2.90537,46,-0.7091
ENSG00000169021,UQCRFS1,84,-1.0640,261,0.92439,247,1.02739,69,-1.2508,115,-0.5257
ENSG00000131943,C19orf12,32,-0.9008,96,1.01594,101,1.43195,1,-5.4997,31,-0.9434
ENSG00000105176,URI1,32,-1.3991,79,0.15737,67,-0.1435,151,1.31527,74,0.04805
ENSG00000198597,ZNF536,24,-1.9776,59,-0.4584,21,-2.1768,171,1.36903,155,1.52494
ENSG00000105185,PDCD5,37,-1.1836,127,0.95036,116,0.97442,1,-5.9551,75,0.05824
ENSG00000124299,PEPD,35,-0.4984,46,-0.0226,43,-0.1454,38,-0.3116,65,0.69820
ENSG00000257103,LSM14A,20,-1.5914,118,1.46728,47,-0.1862,23,-1.2584,69,0.59133
ENSG00000105220,GPI,211,-1.0545,478,0.37139,914,2.14834,36,-3.5650,149,-1.6270
ENSG00000126261,UBA2,50,-0.8080,142,1.04276,105,0.60276,65,-0.2957,53,-0.6786
ENSG00000089335,ZNF302,33,-0.9102,19,-1.6163,49,-0.2070,130,1.56471,62,0.24884
ENSG00000089351,GRAMD1A,33,-0.8444,39,-0.4670,101,1.47315,101,1.14259,6,-3.4628
ENSG00000105711,SCN1B,49,-0.7685,53,-0.5386,183,2.22791,1,-5.9849,40,-1.0953
ENSG00000153902,LGI4,43,-0.2451,75,0.72275,19,-1.5988,1,-5.3795,96,1.51078
ENSG00000266964,FXYD1,89,0.30877,267,2.44937,20,-2.2116,31,-1.3916,45,-0.9094
ENSG00000221946,FXYD7,30,-0.9718,113,1.35851,103,1.52714,1,-5.4781,19,-1.6930
ENSG00000105698,USF2,84,-0.5655,153,0.48890,107,-0.1155,30,-2.0638,174,0.88390
ENSG00000105695,MAG,100,-2.6131,2,-7.6513,20,-4.9398,569,0.25494,1546,3.50722
ENSG00000105677,TMEM147,51,-0.5464,143,1.30560,95,0.68425,1,-5.7025,55,-0.3999
ENSG00000126254,RBM42,35,-0.5623,36,-0.4428,31,-0.7634,61,0.40262,76,0.98651
ENSG00000126267,COX6B1,195,-0.7339,459,0.76740,391,0.58361,211,-0.5269,251,-0.2910
ENSG00000205155,PSENEN,17,-1.4934,54,0.45596,47,0.25697,25,-0.7957,61,0.81344
ENSG00000105290,APLP1,161,-2.8192,308,-1.6683,350,-1.6185,1032,0.23687,2401,2.60583
ENSG00000105270,CLIP3,169,-0.7919,465,0.99873,524,1.58877,16,-4.1890,113,-1.4602
ENSG00000105258,POLR2I,65,-1.3287,173,0.37092,115,-0.3456,84,-0.8095,247,1.25894
ENSG00000105254,TBCB,96,-1.6372,253,0.02637,340,0.63107,141,-0.9107,364,0.78676
ENSG00000126247,CAPNS1,129,-1.1858,233,-0.1332,525,1.69344,123,-1.1328,179,-0.6321
ENSG00000161281,COX7A1,50,0.13081,64,0.54621,53,0.26195,9,-2.5130,47,0.00028
ENSG00000167642,SPINT2,83,-0.9490,257,1.04404,303,1.79643,1,-6.8919,49,-1.7986
ENSG00000167641,PPP1R14A,107,-2.4203,2,-7.6607,35,-4.0672,656,0.60651,1364,3.11297
ENSG00000167645,YIF1B,18,-1.0537,12,-1.6073,51,0.87676,1,-4.8456,59,1.19145
ENSG00000099341,PSMD8,64,-1.4086,156,0.12388,291,1.60340,2,-6.3038,144,-0.0096
ENSG00000178982,EIF3K,95,-0.6796,177,0.42002,204,0.81292,32,-2.2394,148,0.13970
ENSG00000130402,ACTN4,156,-0.8669,66,-2.0579,96,-1.6615,425,0.90326,511,1.62037
ENSG00000104823,ECH1,26,-1.8890,144,1.02709,101,0.47775,45,-0.9209,97,0.39514
ENSG00000104824,HNRNPL,51,-1.0654,112,0.30169,59,-0.8094,158,0.90568,128,0.64057
ENSG00000068903,SIRT2,93,-2.2252,134,-1.5128,121,-1.8206,379,0.12345,936,2.57344
ENSG00000179134,SAMD4B,60,-0.5498,53,-0.6896,47,-0.9623,102,0.38205,140,1.17912
ENSG00000063322,MED29,48,-1.1128,211,1.51165,102,0.22961,37,-1.4134,89,-0.0378
ENSG00000105193,RPS16,351,-0.3921,560,0.43179,199,-1.3622,270,-0.7544,768,1.25477
ENSG00000196235,SUPT5H,51,-0.3047,85,0.58576,72,0.36190,71,0.29403,39,-0.7860
ENSG00000105197,TIMM50,23,-0.8281,28,-0.4431,60,1.03400,18,-1.1210,41,0.21908
ENSG00000176396,EID2,28,-1.0612,76,0.68444,103,1.63567,1,-5.4273,33,-0.7706
ENSG00000013275,PSMC4,26,-1.4703,56,-0.1583,110,1.24911,63,0.02344,52,-0.3240
ENSG00000174521,TTC9B,10,-2.5620,123,1.69781,102,1.71905,1,-5.3640,20,-1.5341
ENSG00000105223,PLD3,231,-1.2395,774,0.87048,1040,1.91245,47,-3.4871,187,-1.5831
ENSG00000090013,BLVRB,11,-2.0893,79,1.24940,60,0.89686,25,-0.6769,32,-0.3366
ENSG00000160460,SPTBN4,39,-0.3086,62,0.51028,114,2.24284,1,-5.2936,0,-6.7101
ENSG00000167578,RAB4B,28,-0.8408,27,-0.8275,66,0.80450,26,-0.8875,59,0.55641
ENSG00000269858,EGLN2,29,-1.1095,101,1.05070,86,0.94839,15,-1.9860,46,-0.3127
ENSG00000105323,HNRNPUL1,46,-0.0717,54,0.18855,37,-0.4757,1,-5.3438,81,1.13319
ENSG00000248098,BCKDHA,25,-0.5798,57,0.84557,52,0.83778,1,-4.8935,33,-0.1157
ENSG00000105372,RPS19,381,-0.3740,857,1.06564,220,-1.3134,221,-1.1741,721,0.92402
ENSG00000105404,RABAC1,146,-1.0412,344,0.45498,475,1.31027,66,-2.1348,223,-0.3022
ENSG00000105409,ATP1A3,290,-0.9122,691,0.60843,1109,2.01784,95,-2.4967,138,-2.1129
ENSG00000105737,GRIK5,42,0.70214,17,-0.8373,61,1.65060,1,-4.6639,6,-2.4534
ENSG00000105723,GSK3A,59,-0.4493,71,-0.0893,135,1.28518,31,-1.3964,56,-0.5478
ENSG00000105429,MEGF8,44,-0.7226,98,0.68422,110,1.11572,65,-0.0085,26,-1.5609
ENSG00000079435,LIPE,11,-2.9011,1,-6.1987,25,-1.7011,1,-5.7511,232,4.20045
ENSG00000167378,IRGQ,36,0.01235,32,-0.1808,64,1.25479,1,-4.9290,27,-0.5185
ENSG00000131116,ZNF428,38,-0.6048,87,0.85960,52,-0.0385,1,-5.4920,78,0.79340
ENSG00000105767,CADM4,67,-1.2625,116,-0.2815,74,-1.1111,68,-1.1276,321,2.03758
ENSG00000130204,TOMM40,34,-0.9909,120,1.24768,121,1.62911,1,-5.6525,22,-1.7078
ENSG00000130203,APOE,1177,0.73724,3082,2.62050,219,-2.2230,177,-2.3653,268,-1.9088
ENSG00000104853,CLPTM1,59,-1.3974,189,0.60829,220,1.09169,113,-0.2547,99,-0.5393
ENSG00000125746,EML2,53,-1.1585,52,-1.0699,175,1.15967,87,-0.2656,112,0.17423
ENSG00000125743,SNRPD2,85,-1.0306,261,0.93196,173,0.24825,102,-0.6460,169,0.20996
ENSG00000185800,DMWD,36,-0.3479,76,0.97597,59,0.61752,24,-0.9015,28,-0.7680
ENSG00000125755,SYMPK,39,-0.1662,4,-3.5241,56,0.51125,67,0.75563,42,-0.0597
ENSG00000011485,PPP5C,32,-1.7017,162,1.05454,205,2.04241,1,-5.8380,34,-1.6317
ENSG00000182013,PNMA8A,75,-1.3257,330,1.26629,365,1.97202,1,-7.0855,38,-2.4064
ENSG00000204851,PNMA8B,118,-0.9836,445,1.38563,407,1.56583,5,-5.3693,68,-1.8654
ENSG00000160014,CALM3,373,-1.1323,1002,0.59222,1508,1.77652,156,-2.3298,367,-1.1571
ENSG00000197380,DACT3,36,-1.1021,56,-0.3081,71,0.09539,65,-0.0639,103,0.87454
ENSG00000042753,AP2S1,86,-0.9527,189,0.42948,284,1.48715,41,-1.9821,102,-0.6643
ENSG00000160007,ARHGAP35,100,-0.5740,178,0.44328,217,0.97735,58,-1.3451,112,-0.3710
ENSG00000130748,TMEM160,55,-1.2683,161,0.57771,145,0.48027,74,-0.6861,139,0.38823
ENSG00000142230,SAE1,38,-0.9724,93,0.58560,112,1.15485,55,-0.2830,38,-0.9498
ENSG00000257704,INAFM1,20,-1.6136,133,1.71916,89,1.17341,1,-5.4625,31,-0.9232
ENSG00000105402,NAPA,71,-1.3592,171,0.16076,322,1.68831,95,-0.7729,94,-0.8921
ENSG00000105373,NOP53,89,-0.2949,100,-0.0673,54,-1.1466,61,-0.8471,193,1.36492
ENSG00000178980,SELENOW,514,-1.0110,913,0.01108,1506,1.09183,418,-1.2213,940,0.06947
ENSG00000105499,PLA2G4C,40,-1.6238,72,-0.5722,45,-1.4499,313,2.08496,136,0.55430
ENSG00000105438,KDELR1,26,-0.6929,14,-1.5735,79,1.65693,31,-0.3403,26,-0.7089
ENSG00000142235,LMTK3,30,-0.9584,138,1.79919,92,1.27451,1,-5.4519,14,-2.1066
ENSG00000063177,RPL18,291,-0.6345,673,0.84654,267,-0.7802,227,-0.9461,638,0.92315
ENSG00000105516,DBP,36,0.00830,99,1.88021,32,-0.1915,2,-4.2187,24,-0.6952
ENSG00000063180,CA11,32,-0.4614,68,0.87678,61,0.83384,1,-5.1249,36,-0.2367
ENSG00000104805,NUCB1,62,-0.9612,216,1.23403,150,0.69350,96,-0.1711,59,-1.0404
ENSG00000087086,FTL,1027,-1.0280,1744,-0.0764,594,-1.9125,1720,-0.0991,3957,1.82313
ENSG00000183207,RUVBL2,21,-1.4979,94,1.05419,85,1.10002,1,-5.4123,50,-0.0343
ENSG00000104852,SNRNP70,58,-1.0852,171,0.78445,103,-0.0834,172,0.79144,99,-0.1648
ENSG00000104863,LIN7B,19,-1.6414,92,1.05118,86,1.18329,8,-2.7315,45,-0.2146
ENSG00000177380,PPFIA3,57,-0.5520,136,0.98642,172,1.91960,1,-6.0225,10,-3.2329
ENSG00000104872,PIH1D1,25,-0.5996,74,1.32113,41,0.33736,24,-0.6124,24,-0.6536
ENSG00000142541,RPL13A,629,-0.6139,1067,0.32344,385,-1.4367,1051,0.29759,1445,1.06289
ENSG00000142534,RPS11,423,-0.4102,813,0.73914,259,-1.2497,331,-0.7468,856,1.03318
ENSG00000142546,NOSIP,41,-0.0559,53,0.38412,50,0.32607,28,-0.6745,38,-0.2142
ENSG00000126461,SCAF1,28,-1.1198,85,0.79762,89,1.09383,18,-1.7021,45,-0.3236
ENSG00000126457,PRMT1,42,-1.3164,102,0.23027,176,1.54159,25,-1.9277,75,-0.3286
ENSG00000169169,CPT1C,18,-1.5589,45,0.03181,91,1.67444,32,-0.5039,29,-0.7658
ENSG00000196961,AP2A1,31,-1.4287,37,-1.0082,169,2.14308,32,-1.2289,48,-0.6971
ENSG00000104960,PTOV1,69,-1.5306,263,0.77571,195,0.30592,192,0.23373,177,0.10878
ENSG00000204673,AKT1S1,31,-0.6646,61,0.50841,55,0.39308,17,-1.5221,56,0.40027
ENSG00000104946,TBC1D17,26,-0.9646,44,-0.0550,62,0.62823,1,-5.2664,71,0.93661
ENSG00000105357,MYH14,25,-1.2467,9,-2.5510,59,0.25155,53,0.04855,92,1.23830
ENSG00000131408,NR1H2,28,-0.8737,107,1.49308,58,0.43659,1,-5.2867,45,-0.0406
ENSG00000161671,EMC10,57,-1.4048,29,-2.2577,91,-0.6226,154,0.31056,272,1.76239
ENSG00000161677,JOSD2,38,-0.9493,5,-3.8186,58,-0.2028,83,0.40764,120,1.34709
ENSG00000131409,LRRC4B,82,-0.2856,153,0.81122,147,0.91850,33,-1.6435,59,-0.8662
ENSG00000167755,KLK6,21,-3.6465,0,-8.6919,2,-6.7456,302,0.64482,652,3.47951
ENSG00000142549,IGLON5,28,-0.7239,37,-0.1745,112,2.59211,1,-5.1522,8,-2.7264
ENSG00000105379,ETFB,89,-0.8685,207,0.61264,140,-0.0576,128,-0.1930,180,0.44865
ENSG00000105568,PPP2R1A,218,-0.9427,488,0.47277,814,1.88718,96,-2.0783,150,-1.5553
ENSG00000142408,CACNG8,37,0.32976,28,-0.1790,63,1.55032,1,-4.7430,11,-1.6938
ENSG00000170906,NDUFA3,186,-1.0410,606,1.03269,312,-0.1360,189,-0.9139,444,0.57119
ENSG00000105618,PRPF31,20,-1.0225,61,0.88902,50,0.64714,19,-1.0017,35,-0.0759
ENSG00000125505,MBOAT7,100,-1.2389,292,0.62337,453,1.93079,124,-0.7776,48,-2.4023
ENSG00000170889,RPS9,313,-0.6972,451,-0.0294,208,-1.3828,581,0.39684,799,1.20794
ENSG00000167614,TTYH1,223,-0.1822,538,1.39980,34,-3.2011,92,-1.5357,410,1.10291
ENSG00000125503,PPP1R12C,67,-0.2386,132,0.94811,121,0.96741,1,-6.0180,51,-0.7350
ENSG00000129990,SYT5,21,-1.6710,137,1.62897,118,1.74349,30,-0.9611,0,-6.7952
ENSG00000105063,PPP6R1,32,-0.2405,19,-1.0292,68,1.43241,20,-0.9450,25,-0.6835
ENSG00000133265,HSPBP1,29,-1.0938,85,0.76702,90,1.07434,39,-0.5299,36,-0.7345
ENSG00000160469,BRSK1,119,0.16831,150,0.53161,153,0.69523,76,-0.5815,52,-1.3078
ENSG00000108107,RPL28,732,-0.4558,1040,0.17587,547,-0.9627,640,-0.6120,1625,1.20188
ENSG00000108106,UBE2S,31,-1.2990,88,0.50616,92,0.72022,5,-3.7211,90,0.67169
ENSG00000063241,ISOC2,49,-0.6266,87,0.37746,114,1.05416,42,-0.8153,50,-0.5853
ENSG00000090971,NAT14,37,-0.5145,101,1.26732,90,1.35140,1,-5.3799,18,-1.7200
ENSG00000213015,ZNF580,23,-1.0063,83,1.22163,31,-0.4917,35,-0.2463,51,0.42158
ENSG00000173581,CCDC106,17,-1.2396,89,1.73687,50,0.78650,1,-4.8733,25,-0.5656
ENSG00000063245,EPN1,80,-0.3333,107,0.18836,135,0.69428,68,-0.5536,81,-0.3116
ENSG00000166770,ZNF667-AS1,25,-1.3151,105,1.14897,58,0.12598,22,-1.3865,70,0.51567
ENSG00000268182,SMIM17,30,-0.5512,88,1.36830,70,1.19212,1,-5.1031,17,-1.4497
ENSG00000198300,PEG3,236,-1.4739,1406,1.70723,927,1.11625,334,-0.8037,176,-1.9458
ENSG00000268205,AC005261.1,31,-1.4656,32,-1.2756,43,-0.9369,201,1.85348,102,0.67802
ENSG00000121413,ZSCAN18,58,-1.1134,150,0.54964,199,1.33457,1,-6.5244,102,-0.1155
ENSG00000142396,ERVK3-1,19,-1.6262,81,0.82872,87,1.21574,1,-5.4080,52,0.07929
ENSG00000283103,AC010642.2,20,-1.2164,87,1.36929,45,0.20972,1,-5.0991,52,0.51461
ENSG00000083845,RPS5,230,-0.5806,474,0.69605,189,-0.9146,203,-0.7035,503,0.99335
ENSG00000130726,TRIM28,41,-0.7361,73,0.27613,66,0.13260,82,0.47456,62,0.01933
ENSG00000130724,CHMP2A,42,-1.3245,151,0.91685,66,-0.5487,108,0.32812,118,0.57937
ENSG00000130725,UBE2M,99,-0.9414,328,1.17372,227,0.61451,138,-0.3239,113,-0.7227
ENSG00000125841,NRSN2,26,-1.5196,159,1.64605,102,0.98822,42,-0.6826,27,-1.4744
ENSG00000101266,CSNK2A1,25,-2.1133,104,0.29115,82,-0.1276,264,2.06959,60,-0.6920
ENSG00000125818,PSMF1,28,-1.7950,84,0.04534,104,0.47866,84,0.04276,111,0.61799
ENSG00000101298,SNPH,45,-0.7616,54,-0.3689,181,2.54598,1,-5.8556,20,-2.0816
ENSG00000088832,FKBP1A,47,-0.7146,125,1.00578,116,1.07134,1,-5.7101,54,-0.4733
