ensembl	gene	tstat	pval	fdr	logFC
ENSG00000183979	NPB	0.162555544541098	0.873745488961953	0.905999135437781	0.245808717483813
ENSG00000185813	PCYT2	3.9182905449704	0.00229194681939621	0.0110385241578929	2.13050668980545
ENSG00000187531	SIRT7	-2.27346210194803	0.0434936801482835	0.0895780126923452	-1.17254240438821
ENSG00000197063	MAFG	6.63468328215698	3.27265903260608e-05	0.000915270414930947	1.7424361781907
ENSG00000185105	MYADML2	1.77807206789336	0.102342889681053	0.17004385908872	2.18783702645791
ENSG00000185269	NOTUM	-2.55014870383516	0.0265395360731743	0.0622692382723877	-2.31985424571835
ENSG00000169696	ASPSCR1	0.207652665713444	0.839203711441275	0.879356615816675	0.0887676814838818
ENSG00000169689	CENPX	2.07796256376837	0.0613094972361204	0.114842081006778	1.55479190202191
ENSG00000169683	LRRC45	-0.837993557194728	0.419446079754673	0.511329918496004	-1.12261198566055
ENSG00000169750	RAC3	2.73423554169689	0.0190464753445644	0.0486904718481481	1.4919888084342
ENSG00000169738	DCXR	1.94886746570048	0.0766277148579186	0.136279771413559	1.23796364211821
ENSG00000169733	RFNG	0.925184481042873	0.374249861244459	0.46832814309917	0.53483176043802
ENSG00000169727	GPS1	3.91988616526269	0.00228557835339734	0.0110258849701743	1.98846786744862
ENSG00000169718	DUS1L	0.784749696374808	0.448776718348046	0.539429002161945	0.39686841231602
ENSG00000169710	FASN	3.11316121811079	0.00960290996906363	0.029526273103481	1.58902562686046
ENSG00000176155	CCDC57	-5.31955753199651	0.000225392280578246	0.00263205229305268	-2.34441902515445
ENSG00000141526	SLC16A3	0.194397371536039	0.849323504838414	0.88714686288065	0.259247437724084
ENSG00000141551	CSNK1D	2.59923958626001	0.024296465725493	0.0582990898814771	0.750282411083536
ENSG00000287737	AC132872.5	0.823423931679296	0.427342454834499	0.519073913938021	0.959739391047753
ENSG00000260563	AC132872.1	-0.955424699836345	0.35940167284065	0.453739664508345	-0.979689688325345
ENSG00000181396	OGFOD3	-1.10048811849771	0.294062088465169	0.38679561329921	-1.19229327530339
ENSG00000169660	HEXD	-2.53722325784422	0.027163129114302	0.0634064845568924	-2.51288481193617
ENSG00000178927	CYBC1	-0.0670205677488546	0.947739172860098	0.96167952842023	-0.057056826813743
ENSG00000141562	NARF	-1.22885920590002	0.244158053164374	0.334114768784737	-0.465468169029622
ENSG00000141568	FOXK2	-1.40696058378515	0.186404379491027	0.269807163476773	-0.649062076196207
ENSG00000141580	WDR45B	3.17415327190186	0.00860252985333863	0.0274518112264611	1.05113486554375
ENSG00000141542	RAB40B	-1.92134498930087	0.0803231046863241	0.14129838153133	-2.0447889920293
ENSG00000141560	FN3KRP	0.641722701562592	0.533883446246513	0.620424586211988	0.360209328919338
ENSG00000167363	FN3K	-0.137470628728418	0.893083321488348	0.921218193425534	-0.16828247498936
ENSG00000141556	TBCD	-4.28632220863283	0.00121576869265601	0.00736526595426085	-1.27519292445031
ENSG00000175711	B3GNTL1	-3.05754527231325	0.0106172927552601	0.0316628864049111	-2.62847143304653
ENSG00000176845	METRNL	1.4835958997535	0.165326090816859	0.245684696522245	1.64951065563
ENSG00000101557	USP14	3.49296392558975	0.00485538466476511	0.0185225883402655	0.910298310754457
ENSG00000079134	THOC1	-3.85830159886024	0.00254520353134432	0.0118369627549929	-2.6316769453814
ENSG00000158270	COLEC12	-1.85000044315846	0.0906797797921847	0.154795795853398	-2.30421656645208
ENSG00000079101	CLUL1	-0.162582566759296	0.873724701459017	0.905999135437781	-0.119081111132604
ENSG00000132199	ENOSF1	-5.72773933307259	0.0001206946237992	0.00185598816944032	-4.60364716597781
ENSG00000176105	YES1	-1.54809588511558	0.149197846030446	0.227408349094169	-1.40259225041344
ENSG00000141433	ADCYAP1	2.76920623866637	0.0178805126415327	0.0463838625630026	4.65261589125955
ENSG00000263551	AP000829.1	-2.61002762843263	0.0238290780182843	0.0574620117464374	-4.06388309483917
ENSG00000101574	METTL4	-3.01187969356342	0.0115304711373488	0.0336237713045814	-1.27278629761221
ENSG00000101596	SMCHD1	-4.37435336907617	0.00104725327785166	0.00673638456317104	-1.76814730712507
ENSG00000101577	LPIN2	3.60268330712448	0.00399426165846739	0.0160971490033252	0.939768227967907
ENSG00000101605	MYOM1	-1.50091887275428	0.160853786136664	0.240562734569741	-1.08640798504066
ENSG00000101608	MYL12A	-0.634082147425229	0.538680145851354	0.624194787366496	-0.600888147024946
ENSG00000118680	MYL12B	3.36551809583321	0.00609822495539279	0.0217321650537459	1.90970891985367
ENSG00000170579	DLGAP1	-6.63012869902461	3.29326962758506e-05	0.000915932479624596	-3.792206485556
ENSG00000177337	DLGAP1-AS1	-1.3224361581299	0.212223463409917	0.298721824421661	-1.61592760874486
ENSG00000263878	DLGAP1-AS4	-2.40986545216547	0.0341245038509053	0.0749078369511449	-3.26279309872568
ENSG00000231824	AKAIN1	2.0562185172529	0.0636709217108065	0.118234998649791	0.909352907601129
ENSG00000263753	LINC00667	-0.272427275919024	0.790218661292697	0.838731972273333	-0.127370964017957
ENSG00000198081	ZBTB14	0.361377567492554	0.724498646886052	0.785022286543534	0.490513631397841
ENSG00000266288	AP005671.1	-1.76631224395794	0.104374062795348	0.172786282286664	-1.92329462597601
ENSG00000082397	EPB41L3	-0.248914276386707	0.80790364062197	0.853703854518169	-0.0792827196350554
ENSG00000206432	TMEM200C	1.89282349899363	0.0843255179091273	0.146588533080198	2.09202920595001
ENSG00000154655	L3MBTL4	-3.52161821103932	0.00461360244190043	0.0178273550699793	-4.20669004870809
ENSG00000088756	ARHGAP28	-3.57192061042688	0.00421857392685767	0.0167848433340876	-3.24597901641126
ENSG00000173482	PTPRM	-2.67845815378248	0.0210639039798199	0.0523177410356522	-0.827383593253224
ENSG00000206418	RAB12	-0.89859960732781	0.387655381418162	0.481167241373945	-0.365574956532087
ENSG00000168502	MTCL1	-3.03010943768033	0.0111568123126546	0.0328398795057569	-3.2809571743733
ENSG00000178127	NDUFV2	0.918857501395294	0.37741038546157	0.471235591748796	0.394892692232213
ENSG00000101745	ANKRD12	-1.43131703545129	0.179471913711035	0.262151679041543	-0.500921948418636
ENSG00000128791	TWSG1	-3.41915830838909	0.00553967887820847	0.020286208913096	-3.54483395206876
ENSG00000017797	RALBP1	1.5317991372579	0.15313891497439	0.231858413172092	0.623304020817013
ENSG00000154845	PPP4R1	-6.61456815534623	3.36473785626266e-05	0.000923281351208731	-2.49055026221198
ENSG00000168461	RAB31	2.8307788283919	0.0159973824307976	0.0427356042043689	1.07410823305719
ENSG00000101558	VAPA	3.68125683364808	0.00347528673075461	0.0146870000486215	1.05742831703107
ENSG00000134265	NAPG	2.71246835269516	0.0198099556778257	0.0500063688348056	1.11627149636703
ENSG00000154864	PIEZO2	0.0382865957512876	0.970128760949199	0.979103704305657	0.0685015610809073
ENSG00000141404	GNAL	-0.157232574750315	0.877842227463124	0.909108371998568	-0.0627060397097443
ENSG00000255112	CHMP1B	5.05037912757862	0.000344684732527346	0.00330967479090911	1.60025869778963
ENSG00000154889	MPPE1	-1.0620105380389	0.310451550458619	0.40315444030674	-0.524130390484596
ENSG00000141385	AFG3L2	1.51654093962423	0.156910073924025	0.236347583253003	0.501692612317057
ENSG00000141391	PRELID3A	-5.08841081273275	0.00032440450875217	0.0032155196477239	-1.81768899204482
ENSG00000134278	SPIRE1	-3.13413951876078	0.00924620421319098	0.0287688868262223	-1.18850255634899
ENSG00000128789	PSMG2	-1.20916002635379	0.25134881683546	0.341860626203289	-0.363423433125971
ENSG00000101624	CEP76	2.32809328069838	0.0394765431343551	0.0834111652156557	0.638231242903688
ENSG00000175354	PTPN2	-4.72905736980252	0.000580009601472263	0.00461939735230286	-4.30753333420151
ENSG00000085415	SEH1L	2.27846098752527	0.0431103771170123	0.0889969689258785	0.960723105950249
ENSG00000101639	CEP192	-5.25928420941938	0.000247662697240182	0.00277198284634117	-2.64972027413627
ENSG00000168675	LDLRAD4	-4.85389577939523	0.000473024367221037	0.00407148129657593	-2.55560034329406
ENSG00000177150	FAM210A	-0.388328506295439	0.705006006966749	0.76899314339196	-0.189207746534557
ENSG00000101654	RNMT	2.27897606096905	0.0430710670494696	0.0889419114581345	0.593628443756953
ENSG00000175322	ZNF519	-5.00908692155742	0.000368226633516409	0.00346162552670436	-2.06524953805273
ENSG00000286593	AP006261.1	-1.24184378337923	0.239508752750807	0.32903228011149	-1.71492446926824
ENSG00000180777	ANKRD30B	-7.27675181891298	1.3868290965378e-05	0.000603059316805977	-4.02567371428214
ENSG00000286815	AP005242.5	-3.09670408782383	0.00989244395755153	0.0301660593314459	-3.02297578577357
ENSG00000286293	AP005901.5	-2.24741827786747	0.0455440593598192	0.0925681033175529	-2.37040142240149
ENSG00000067900	ROCK1	-8.3040222680904	3.88853994078306e-06	0.000336681993010926	-3.16309613611956
ENSG00000141449	GREB1L	-5.87361900415851	9.70992876535011e-05	0.00159822020485114	-3.58796116833845
ENSG00000141446	ESCO1	-2.61173266819048	0.0237560214982797	0.0573757521726483	-1.47548039203704
ENSG00000167088	SNRPD1	2.26769891079924	0.0439396426354189	0.0903041094534182	0.778815977646151
ENSG00000158201	ABHD3	-2.98099643773047	0.0121924278079261	0.0350010797051747	-3.39988700318888
ENSG00000101752	MIB1	-1.6167070306485	0.133557150566891	0.20844513473748	-0.500736038149424
ENSG00000101773	RBBP8	-2.61406609530029	0.0236563971973967	0.0572093211424244	-2.52528627635629
ENSG00000134508	CABLES1	-2.51831407419619	0.0281013197062612	0.0649029132012885	-2.30775079584964
ENSG00000134490	TMEM241	-4.46808876216456	0.000894397866262026	0.00607767318778633	-2.36419228428773
ENSG00000101782	RIOK3	-1.19854101247948	0.255294212730431	0.346289682482443	-0.536950582057797
ENSG00000141452	RMC1	-3.34815110282801	0.00629111892679291	0.0221503419206296	-3.46752244263001
ENSG00000141458	NPC1	-3.10348027794745	0.00977217653971392	0.0298964870529117	-2.9691665375967
ENSG00000154065	ANKRD29	-1.37193344593147	0.196766973928827	0.281727706185815	-0.78869246241991
ENSG00000053747	LAMA3	-4.15129866843072	0.00153130084679658	0.00851105719469523	-4.39565920110059
ENSG00000168234	TTC39C	-3.12753539450423	0.00935703003227581	0.0289727670452629	-1.91940348245809
ENSG00000154040	CABYR	-1.44965207699135	0.174398088153009	0.256458129004943	-1.5661348108509
ENSG00000141447	OSBPL1A	0.362542434339978	0.723651802184408	0.78446709383309	0.149005464500702
ENSG00000154059	IMPACT	4.40123328696638	0.00100080992314473	0.00655078479213113	1.6194657308632
ENSG00000266573	AC018697.1	-2.40703633464955	0.034297341010278	0.0751246374053768	-3.23638030059897
ENSG00000198795	ZNF521	-0.811484294649277	0.433886431693556	0.525449165961027	-1.5138402653626
ENSG00000141380	SS18	-2.60027731370631	0.0242511176181648	0.0582200577005173	-2.87958062862865
ENSG00000141384	TAF4B	-1.45210326026538	0.173729082740725	0.255667691698144	-0.942017933951317
ENSG00000134504	KCTD1	-1.90160629712615	0.0830738907558941	0.14495523875689	-1.59282992025444
ENSG00000260372	AQP4-AS1	-4.3084216093279	0.00117096377644962	0.00719291716541928	-4.98349849841752
ENSG00000171885	AQP4	-1.34570756744178	0.204836105018436	0.290502721548368	-1.97784871687785
ENSG00000154080	CHST9	-0.135346642681641	0.89472420690273	0.922045530443916	-0.229645012664561
ENSG00000170558	CDH2	-2.37366831229059	0.0364009409674006	0.078532951438637	-0.975279719621867
ENSG00000118271	TTR	1.78544693184687	0.101087386240829	0.168501874859312	2.38591710766616
ENSG00000118276	B4GALT6	1.67417999708429	0.121583662202204	0.194105276917421	0.506719398784114
ENSG00000153339	TRAPPC8	-2.53123783296491	0.0274567354374914	0.0638886636593612	-0.743657081821562
ENSG00000101695	RNF125	-0.690807490590733	0.503661844528964	0.591803718632055	-0.739888281643244
ENSG00000134758	RNF138	-2.96691720010081	0.0125067419006699	0.0356795821544957	-3.08391480053168
ENSG00000141441	GAREM1	-3.84638913277157	0.00259884908757627	0.0119834872901248	-1.9737881142918
ENSG00000285095	AC025887.2	-3.51828073550515	0.00464111722384401	0.0179179777578173	-4.23744973747754
ENSG00000197705	KLHL14	-1.56661175303748	0.144827159552518	0.222190408414105	-1.46583486496601
ENSG00000166960	CCDC178	-3.53061446767629	0.00454026519587	0.0176213877830884	-4.93939916675615
ENSG00000141431	ASXL3	-4.79970081769245	0.000516666914235607	0.00428801159061445	-2.17993546186587
ENSG00000101746	NOL4	-4.70619031410853	0.000602221955592292	0.0047392781984395	-2.22979088718675
ENSG00000134769	DTNA	-4.54938003704555	0.000780751641150405	0.00555205550576536	-1.89008436065267
ENSG00000166974	MAPRE2	2.1375709015033	0.0552516439569281	0.106383415707463	0.516461868586055
ENSG00000186812	ZNF397	-1.64698020567725	0.127126458195433	0.200761568955525	-1.89961121283864
ENSG00000186814	ZSCAN30	-3.43986819819328	0.00533826322868154	0.019753106667207	-1.63348006393446
ENSG00000172466	ZNF24	2.07751179163728	0.0613576051605856	0.114903201533403	0.764555482293021
ENSG00000153391	INO80C	-1.10679308965401	0.291440449703361	0.384089955338923	-0.407129114481824
ENSG00000141429	GALNT1	-2.3999625042368	0.0347332186759095	0.0758771478463325	-1.14671133528816
ENSG00000141428	C18orf21	2.29187542067888	0.0420977365694295	0.0874323268508827	0.977016746031806
ENSG00000141425	RPRD1A	0.842349901742885	0.417104105063042	0.509319398746395	0.221402093606937
ENSG00000141424	SLC39A6	2.72674350142373	0.0193059095826629	0.0490537012086608	1.23778825453624
ENSG00000134759	ELP2	-2.33349681927862	0.0390991960455751	0.0827769009388944	-0.901332889603588
ENSG00000134775	FHOD3	-3.80466524999494	0.00279614207820312	0.0125550219410349	-1.80245797708328
ENSG00000134779	TPGS2	3.77280937987446	0.00295714969981734	0.0130539421974685	1.41477458610156
ENSG00000150477	KIAA1328	-8.20545493402084	4.37083151553543e-06	0.0003597117656031	-3.15868613298193
ENSG00000101489	CELF4	1.69309500782172	0.117856719656424	0.189640706119924	0.712541056733448
ENSG00000285940	AC009899.1	-7.01159910663952	1.96464461055316e-05	0.00071258875268852	-3.89580598531404
ENSG00000286716	AC108452.1	-4.51659377112363	0.000824650685445796	0.0057651808724683	-4.74276550816646
ENSG00000267374	MIR924HG	-2.1827778054614	0.051039615488906	0.100557260083351	-2.50550791101825
ENSG00000283503	LINC01902	-4.58829764033244	0.000731802785077143	0.00535788839289223	-3.6605665087908
ENSG00000078142	PIK3C3	-1.38072593841713	0.194121596170048	0.278648839545195	-0.509482428655486
ENSG00000267586	LINC00907	-8.40626967243618	3.44813234126134e-06	0.000319845831473608	-5.77318762248199
ENSG00000152214	RIT2	-2.81093144493261	0.0165817728904527	0.0438061366411377	-1.9460177432666
ENSG00000287209	AC100779.1	-1.79435239464641	0.0995898976250495	0.16663043981421	-2.37591145491452
ENSG00000132872	SYT4	6.35521775976954	4.83499112569931e-05	0.00111912549526261	2.73612396256168
ENSG00000152217	SETBP1	-6.39427824164469	4.57546192918209e-05	0.00108219286940134	-4.29574753490487
ENSG00000132874	SLC14A2	-4.41745377166873	0.000973830545550267	0.00642509013948847	-4.40630865047695
ENSG00000152223	EPG5	-3.26712207396434	0.00727663325473273	0.0244985788980511	-1.24407062112404
ENSG00000152229	PSTPIP2	-1.94148574764733	0.0776031043630303	0.137545149584499	-1.68569009717799
ENSG00000152234	ATP5F1A	2.37764839420182	0.0361436169698188	0.078116014998007	1.45214739867692
ENSG00000152240	HAUS1	-0.415874120692027	0.685308540017231	0.753111594851046	-0.164247072725137
ENSG00000152242	C18orf25	-0.823232960139287	0.427446607301622	0.519155614443405	-0.307387203384423
ENSG00000141622	RNF165	-1.65866153213938	0.124719180776498	0.197899766723154	-1.21685855240361
ENSG00000101638	ST8SIA5	-2.22038162167607	0.0477702369824252	0.0961347840774589	-0.908968411916526
ENSG00000270112	AC090241.2	-1.82478156298473	0.0946236862319967	0.160129766274999	-0.679321947798859
ENSG00000078043	PIAS2	-3.96432416020742	0.00211538885230493	0.0104492338780229	-1.33012055835411
ENSG00000167216	KATNAL2	-5.61174937235009	0.000143789811716712	0.00202355402028929	-5.51916105820129
ENSG00000167220	HDHD2	0.0961560634112497	0.925084666894766	0.944754464238755	0.0381365210365513
ENSG00000134049	IER3IP1	0.958903469679874	0.357720896098197	0.451944175490612	0.316547052162446
ENSG00000267761	MIR4527HG	-1.59974623566012	0.137283661137301	0.213150150395547	-1.99090666368608
ENSG00000175387	SMAD2	-0.0219532925934098	0.982868962305734	0.987852800066319	-0.00629808631840369
ENSG00000184828	ZBTB7C	-1.89286244427957	0.0843199297977634	0.146588533080198	-1.14594376317058
ENSG00000134030	CTIF	-0.90441986970405	0.384692322602866	0.478290931706876	-0.361775835523437
ENSG00000101665	SMAD7	2.0368413353469	0.0658469234116508	0.121303335503374	0.625453640128784
ENSG00000141627	DYM	-5.052241554203	0.000343661072532628	0.00330351248207081	-2.34737480989387
ENSG00000177576	C18orf32	3.86277049599096	0.00252537523744356	0.0117836888980581	1.87503089028033
ENSG00000265681	RPL17	2.03111686377565	0.0665029664645677	0.12214927731555	1.11013119383657
ENSG00000267322	SNHG22	-7.27587256730825	1.38841198497219e-05	0.000603059316805977	-5.47928287501822
ENSG00000167306	MYO5B	-1.87385697677052	0.0870877242938176	0.1503048251149	-3.03777605600354
ENSG00000141644	MBD1	0.108636374112378	0.915400399612733	0.937672719612876	0.0471018943700896
ENSG00000154832	CXXC1	1.03169602766304	0.323839928049601	0.417143030378559	0.561039857868789
ENSG00000141639	MAPK4	-3.20496174463815	0.00813798724489258	0.0264890596116777	-1.71069428084066
ENSG00000134042	MRO	0.13419538688306	0.89561382437229	0.922759598095852	0.174207271399846
ENSG00000082212	ME2	-0.702490495786017	0.496622330376496	0.585322906607996	-0.315541956742435
ENSG00000141642	ELAC1	0.0104534304984205	0.991842215905431	0.99397717148652	0.0110663353226269
ENSG00000141646	SMAD4	-3.12540244402619	0.00939310975374325	0.0290589653911692	-0.845340988719916
ENSG00000176624	MEX3C	0.0314508977847668	0.975459857049579	0.982787124401594	0.0142549985980007
ENSG00000227115	LINC01630	-1.49145342300727	0.163284471340163	0.243359720987092	-1.02217700754078
ENSG00000187323	DCC	-5.60980790053625	0.000144214157261009	0.00202547488536346	-3.12667862382347
ENSG00000134046	MBD2	-2.20215996219909	0.0493287529519946	0.0981483868646146	-0.753072362893127
