cluster	gene	ensembl	fdr	logFC	p_value	t_stat
Oligo_Complex	RNF130	ENSG00000113269	5.22929354308242e-19	-0.987783504865694	1.48131966373288e-20	-10.2833651212608
Oligo_Complex	RNF141	ENSG00000110315	3.35547163620354e-07	-0.614039744215065	5.44660638790233e-08	-5.62761247660875
Oligo_Complex	RNF187	ENSG00000168159	8.76123892351097e-05	0.230045920744013	2.20606735484089e-05	4.33491910705043
Oligo_Complex	RNF220	ENSG00000187147	0.00150279480967619	-0.359337303807941	0.000521653594006304	-3.52068863826386
Oligo_Complex	RNH1	ENSG00000023191	3.63439449766786e-07	-0.656720456288184	5.99284685300202e-08	-5.60875663562178
Oligo_Complex	RNPS1	ENSG00000205937	0.388603753812592	0.107819550300285	0.302460925292085	1.03355768373408
Oligo_Complex	ROCK1	ENSG00000067900	0.790949976591972	-0.0497556853484789	0.722225643187835	-0.355934464276861
Oligo_Complex	ROGDI	ENSG00000067836	2.05789665312092e-08	-0.683117517805159	2.88360362084726e-09	-6.18776450351118
Oligo_Complex	ROMO1	ENSG00000125995	0.0683283900688456	-0.188658786045088	0.0398787096714755	-2.06708733050537
Oligo_Complex	RPL10	ENSG00000147403	8.62458215246808e-08	-0.295360127935197	1.26809278950407e-08	-5.90995267647542
Oligo_Complex	RPL10A	ENSG00000198755	0.0365650071085295	-0.179765872429117	0.01961423268007	-2.3506026892499
Oligo_Complex	RPL11	ENSG00000142676	0.0424877263178347	-0.118682680946346	0.0233644286361114	-2.28311393767376
Oligo_Complex	RPL12	ENSG00000197958	8.17412794695309e-05	-0.355333765662971	2.04720740398061e-05	-4.35272102248316
Oligo_Complex	RPL13	ENSG00000167526	0.114390666042015	-0.0847234416356574	0.0720085127962325	-1.80763708203298
Oligo_Complex	RPL13A	ENSG00000142541	7.77377893893151e-05	-0.209017996337166	1.93994933053372e-05	-4.36550560577377
Oligo_Complex	RPL14	ENSG00000188846	0.156379682909584	-0.0959182240077101	0.104206245535973	-1.63144287937643
Oligo_Complex	RPL15	ENSG00000174748	3.06500065996198e-05	-0.209920285626377	6.973427760525e-06	-4.6034214621152
Oligo_Complex	RPL17	ENSG00000265681	0.00484395074429863	-0.147444492655312	0.00200379257408037	-3.12654324463282
Oligo_Complex	RPL18	ENSG00000063177	1.07968418674794e-08	-0.355368156582179	1.42728035478369e-09	-6.31681161516161
Oligo_Complex	RPL18A	ENSG00000105640	0.179179822965465	-0.0950857109508224	0.122274196375613	-1.55118130813877
Oligo_Complex	RPL19	ENSG00000108298	0.00035089764722697	-0.305753982269894	0.000104922183186122	-3.94972140906647
Oligo_Complex	RPL21	ENSG00000122026	0.0147733347481957	-0.139708010180313	0.00697482081187297	-2.72326864974991
Oligo_Complex	RPL22	ENSG00000116251	0.129369615209574	-0.111839777223267	0.0833573105194781	-1.73931454675579
Oligo_Complex	RPL23	ENSG00000125691	0.0408901723811058	-0.116235468463171	0.0223388306848217	-2.30056879055329
Oligo_Complex	RPL23A	ENSG00000198242	0.0109727858032052	-0.171115812643371	0.00500287985811606	-2.83500464395246
Oligo_Complex	RPL24	ENSG00000114391	0.00901734477271065	-0.169754056470349	0.00401807044503429	-2.90689962154183
Oligo_Complex	RPL26	ENSG00000161970	0.00244468874843216	-0.234150429738056	0.000924452894528529	-3.35750710103735
Oligo_Complex	RPL27	ENSG00000131469	0.00216997218190263	-0.245120745327012	0.000807885326715548	-3.39649191230176
Oligo_Complex	RPL27A	ENSG00000166441	0.0836308767797846	-0.108791143621476	0.0503138997892769	-1.96792712227409
Oligo_Complex	RPL28	ENSG00000108107	0.000666486794050699	-0.182962570805031	0.000210374878337946	-3.76827237303883
Oligo_Complex	RPL29	ENSG00000162244	0.000299784353928556	-0.225108464161794	8.76168300600546e-05	-3.99569208574364
Oligo_Complex	RPL3	ENSG00000100316	0.18877388616354	-0.0741231009950063	0.13037620914892	-1.51820843768951
Oligo_Complex	RPL30	ENSG00000156482	8.24994650565663e-05	-0.247283199659501	2.06990564305594e-05	-4.35009800122327
Oligo_Complex	RPL31	ENSG00000071082	0.0460083458393679	-0.123732979732546	0.0256935096818772	-2.2458348326405
Oligo_Complex	RPL32	ENSG00000144713	0.0224183738546893	-0.128914563548341	0.0112898285599155	-2.55480587302362
Oligo_Complex	RPL34	ENSG00000109475	0.000133337149111887	-0.239456763900655	3.54326686713692e-05	-4.22072777416719
Oligo_Complex	RPL35	ENSG00000136942	0.0726121364484353	-0.118749873005623	0.0427706379260118	-2.03758440248173
Oligo_Complex	RPL35A	ENSG00000182899	0.0196741711904479	-0.19653072260306	0.00972208369527977	-2.60798535539882
Oligo_Complex	RPL36	ENSG00000130255	0.0846445952240981	-0.113924929958825	0.0511140698677895	-1.96106729405247
Oligo_Complex	RPL36A	ENSG00000241343	0.00158585963098742	-0.319659630123669	0.00055476564429326	-3.5034219390145
Oligo_Complex	RPL36AL	ENSG00000165502	0.106880803023666	-0.157314990863535	0.0665121543996196	-1.84397058989017
Oligo_Complex	RPL37	ENSG00000145592	0.000627639234017817	-0.242144962364284	0.000196419472516367	-3.78647293866976
Oligo_Complex	RPL37A	ENSG00000197756	0.00247492776320009	-0.187507877296521	0.000939226183516583	-3.35289825244497
Oligo_Complex	RPL38	ENSG00000172809	1.58235174051908e-05	-0.275734947581644	3.41514764140808e-06	-4.76409279181324
Oligo_Complex	RPL39	ENSG00000198918	0.00220995305858526	-0.18965845943747	0.000823763977323374	-3.39088361550844
Oligo_Complex	RPL4	ENSG00000174444	0.0016610901947845	-0.186128385042706	0.000584817276311271	-3.48856819286238
Oligo_Complex	RPL41	ENSG00000229117	0.000177921491064035	-0.211893011690704	4.92004123221139e-05	-4.1402162933076
Oligo_Complex	RPL5	ENSG00000122406	0.121109585106198	-0.13337863928794	0.0767826056653505	-1.77789016834127
Oligo_Complex	RPL6	ENSG00000089009	0.0111094057679308	-0.154056976013452	0.00508015542535326	-2.82992506722698
Oligo_Complex	RPL7	ENSG00000147604	0.0885698113944512	-0.137185557646163	0.0538029744576904	-1.93865945161912
Oligo_Complex	RPL7A	ENSG00000148303	4.70349845793655e-07	-0.260917762639896	7.95195782456899e-08	-5.55269104689167
Oligo_Complex	RPL8	ENSG00000161016	0.0288476701174632	-0.110052264412681	0.0149167358970696	-2.45340940669427
Oligo_Complex	RPL9	ENSG00000163682	0.0232833526892674	-0.13895593653288	0.011767305945475	-2.53992266753523
Oligo_Complex	RPLP0	ENSG00000089157	4.48624902948678e-05	-0.332138879799886	1.05701191162368e-05	-4.50784765009457
Oligo_Complex	RPLP1	ENSG00000137818	0.000103650733801505	-0.228540699912384	2.65651610912131e-05	-4.29041762753255
Oligo_Complex	RPLP2	ENSG00000177600	0.000537640459744465	-0.200600599074819	0.00016583694037082	-3.83106520054565
Oligo_Complex	RPN1	ENSG00000163902	0.00979744554804518	-0.31346303944741	0.00440092090939619	-2.87721821217155
Oligo_Complex	RPRD1A	ENSG00000141425	0.193401336031626	-0.137868861564555	0.13418087297518	-1.50327520565052
Oligo_Complex	RPS10	ENSG00000124614	0.269991493990674	-0.106311084336713	0.198123254583085	-1.29075508479279
Oligo_Complex	RPS11	ENSG00000142534	0.136899891449302	-0.0884098990361251	0.0891326631378546	-1.70742597460484
Oligo_Complex	RPS12	ENSG00000112306	0.00231692816608289	-0.205019942998852	0.000868848062281083	-3.37549341545225
Oligo_Complex	RPS13	ENSG00000110700	0.000175383378618341	-0.227069132772342	4.84196917588406e-05	-4.14416704309965
Oligo_Complex	RPS14	ENSG00000164587	0.000320988964952317	-0.216177937387193	9.43915391541436e-05	-3.97674641689593
Oligo_Complex	RPS15	ENSG00000115268	0.000566835210863735	-0.187077292793293	0.000175861643658263	-3.81564690412459
Oligo_Complex	RPS15A	ENSG00000134419	0.010478506556682	-0.278183477558397	0.00474925117317244	-2.85219386449365
Oligo_Complex	RPS16	ENSG00000105193	0.00399730826311687	-0.182856956399854	0.0016086289997705	-3.19343935353563
Oligo_Complex	RPS17	ENSG00000182774	0.845361641523265	-0.0151817650930337	0.79328675623159	-0.262358703927658
Oligo_Complex	RPS18	ENSG00000231500	0.000221826872540945	-0.318669429018927	6.23389367527387e-05	-4.08141542172417
Oligo_Complex	RPS19	ENSG00000105372	6.12238738830102e-05	-0.264078125599796	1.47003366247875e-05	-4.4309563952107
Oligo_Complex	RPS19BP1	ENSG00000187051	0.227763943588407	-0.14043958291986	0.161605891628825	-1.404343220703
Oligo_Complex	RPS2	ENSG00000140988	0.0384523047871001	-0.118429296539134	0.0207995155840294	-2.32813145487283
Oligo_Complex	RPS20	ENSG00000008988	0.00678874342220024	-0.254593665474001	0.00290902539629354	-3.01040178424031
Oligo_Complex	RPS21	ENSG00000171858	0.0126567714111924	-0.219233359860946	0.00587310615843101	-2.78150846211089
Oligo_Complex	RPS23	ENSG00000186468	0.000829783805919982	-0.222405998900286	0.000267515732394167	-3.70401280909794
Oligo_Complex	RPS24	ENSG00000138326	0.0278512004095216	-0.144384744413534	0.0143355663829059	-2.46806506652089
Oligo_Complex	RPS25	ENSG00000118181	0.00412127039340038	-0.254760063272112	0.00166592719589341	-3.18285349945662
Oligo_Complex	RPS26	ENSG00000197728	0.000148904417294325	-0.325434183311797	4.05068221506594e-05	-4.18804579081314
Oligo_Complex	RPS27	ENSG00000177954	0.0939612750358482	-0.102656206705197	0.0575428312045078	-1.90900889341243
Oligo_Complex	RPS27A	ENSG00000143947	0.00333709501335093	-0.179346484502585	0.00130692884740497	-3.25570921760456
Oligo_Complex	RPS27L	ENSG00000185088	0.00173352790568887	-0.368449201963929	0.000615411248569601	-3.47416385568698
Oligo_Complex	RPS28	ENSG00000233927	0.00290077180935552	-0.194017972148483	0.00111778841754392	-3.30197369232411
Oligo_Complex	RPS29	ENSG00000213741	0.0225285230685741	-0.137587262808587	0.0113554291186473	-2.55272811832204
Oligo_Complex	RPS3	ENSG00000149273	2.90592373315899e-05	-0.347024196001984	6.598432937254e-06	-4.61601078261435
Oligo_Complex	RPS3A	ENSG00000145425	0.756385968504482	-0.0233810054755283	0.678842802668591	-0.414586209798409
Oligo_Complex	RPS4X	ENSG00000198034	0.144550979170891	-0.0948025013762426	0.0953490496599354	-1.67492283008377
Oligo_Complex	RPS4Y1	ENSG00000129824	0.300671607447009	-0.0963389540508402	0.224827735244773	-1.21716064032996
Oligo_Complex	RPS5	ENSG00000083845	9.11977737149964e-05	-0.242022241826313	2.30454805880521e-05	-4.32449037272994
Oligo_Complex	RPS6	ENSG00000137154	0.0556451068176374	-0.110679507293196	0.0315005348396607	-2.16431862100923
Oligo_Complex	RPS6KA2	ENSG00000071242	2.27634194944749e-06	-0.527358080845622	4.30908255718252e-07	-5.20896523094683
Oligo_Complex	RPS7	ENSG00000171863	0.000810904803860783	-0.22119233773897	0.00026033544512437	-3.7113320433341
Oligo_Complex	RPS8	ENSG00000142937	2.35819113328148e-05	-0.243815728312716	5.25927518933279e-06	-4.66740870342907
Oligo_Complex	RPS9	ENSG00000170889	4.76335931085287e-06	-0.287867473516938	9.27398642805436e-07	-5.04759347324545
Oligo_Complex	RPSA	ENSG00000168028	1.79419047033486e-06	-0.288799927743258	3.3076353095202e-07	-5.26381596984258
Oligo_Complex	RRAGA	ENSG00000155876	0.630139343896116	0.0544705709486139	0.539471812400272	0.614558693796385
Oligo_Complex	RRBP1	ENSG00000125844	2.52809714625112e-05	-0.603812243723087	5.6716757559844e-06	-4.65035079408307
Oligo_Complex	RSF1	ENSG00000048649	0.496922120215954	0.0872446931575827	0.404196095085729	0.835737059763707
Oligo_Complex	RSRC2	ENSG00000111011	0.793087476320041	0.0435161245868468	0.726358057777237	0.350414332995669
Oligo_Complex	RTF1	ENSG00000137815	0.0067887895944817	0.349769149147115	0.00291215297384772	3.01006200398672
Oligo_Complex	RTF2	ENSG00000022277	5.91191837180901e-06	-0.483921697829869	1.17323261838622e-06	-4.99733361261938
Oligo_Complex	RTL8C	ENSG00000134590	0.140443023605092	-0.123977646703946	0.0919447132954202	-1.69250293451917
Oligo_Complex	RTN1	ENSG00000139970	3.55557424412377e-05	0.328097328279488	8.18549466273097e-06	4.56677464335095
Oligo_Complex	RTN3	ENSG00000133318	0.0101654200638581	-0.134162320852593	0.00459363631482794	-2.86315918307111
Oligo_Complex	RTN4	ENSG00000115310	3.62284019957816e-13	-0.362173312822046	2.36201361932928e-14	-8.16453316014391
Oligo_Complex	RTRAF	ENSG00000087302	0.0467707614291528	-0.249416017398167	0.0261823731921291	-2.23838629636617
Oligo_Complex	RUFY3	ENSG00000018189	1.97879687922263e-05	-0.357589492804064	4.31527197132633e-06	-4.71189157339718
Oligo_Complex	RUNDC3A	ENSG00000108309	0.985433319516661	-0.00254405848521843	0.981888595345737	-0.0227266692604996
Oligo_Complex	RWDD1	ENSG00000111832	0.00377352003353918	-0.293250580998816	0.0014965128909989	-3.21520461577308
Oligo_Complex	S100A1	ENSG00000160678	4.18691635219417e-05	-0.419972624915994	9.82640248380973e-06	-4.52472211517697
Oligo_Complex	S100A10	ENSG00000197747	0.647980392506956	0.0649987553313843	0.55831872879383	0.586221459362041
Oligo_Complex	S100A13	ENSG00000189171	0.00673031886115289	-0.279867010692849	0.00287793760654514	-3.01379753715849
Oligo_Complex	S100A6	ENSG00000197956	1.22247472634751e-05	-0.465485403474255	2.58346727240705e-06	-4.82581829375529
Oligo_Complex	S100B	ENSG00000160307	9.31468769533192e-26	-0.79279502144853	8.7953435972109e-28	-12.5777958998353
Oligo_Complex	SAMD4A	ENSG00000020577	0.141703541059588	-0.223951970925903	0.0932159534937847	-1.68587765251435
Oligo_Complex	SAMD4B	ENSG00000179134	0.00173352790568887	-0.409103979768344	0.000615776549233007	-3.47399595211207
Oligo_Complex	SAMD8	ENSG00000156671	1.81710171078548e-06	-0.726190763362965	3.35804317955411e-07	-5.26069043489917
Oligo_Complex	SAP18	ENSG00000150459	0.440113678726203	0.0808571071737425	0.348489293271962	0.939499666649035
Oligo_Complex	SAR1A	ENSG00000079332	0.295627611644556	-0.128225495795819	0.220391447889691	-1.22892988529298
Oligo_Complex	SAR1B	ENSG00000152700	1.70658288873263e-08	-0.700739134761703	2.36343313727361e-09	-6.22444471178629
Oligo_Complex	SARAF	ENSG00000133872	0.739815114739348	0.0316474271411209	0.659646300597179	0.440990756160325
Oligo_Complex	SARNP	ENSG00000205323	0.0973458644912144	-0.247016830117785	0.0600468899033937	-1.8900460359989
Oligo_Complex	SARS	ENSG00000031698	0.417382872743374	0.0881227605413072	0.32767558264835	0.980956710166297
Oligo_Complex	SASH1	ENSG00000111961	0.000432016318031038	-0.332921237621461	0.000131897068319728	-3.89076572192579
Oligo_Complex	SAT1	ENSG00000130066	0.775747073816035	-0.0477145109407878	0.700753539251985	-0.384797648206439
Oligo_Complex	SBDS	ENSG00000126524	9.0895661790233e-06	-0.385642799581968	1.87186209981685e-06	-4.89636000622033
Oligo_Complex	SC5D	ENSG00000109929	0.000301838329200565	-0.382938702128329	8.83528562543021e-05	-3.99356755289263
Oligo_Complex	SCAF11	ENSG00000139218	0.850198436700818	-0.0281904292606105	0.798590168285975	-0.255476580437144
Oligo_Complex	SCAMP1	ENSG00000085365	0.969969890880529	-0.00612605862440836	0.957753410944591	-0.0530325121761778
Oligo_Complex	SCAMP5	ENSG00000198794	0.000107840114415308	0.371440652890995	2.7784346025167e-05	4.27961770392365
Oligo_Complex	SCAND1	ENSG00000171222	0.742005726229634	-0.0360072093111131	0.661933165845141	-0.437829327263761
Oligo_Complex	SCARB2	ENSG00000138760	9.25384287369107e-12	-0.626602449350019	7.48962103086507e-13	-7.61269196878924
Oligo_Complex	SCCPDH	ENSG00000143653	4.80725356729635e-14	-1.0523688059918	2.680303247953e-15	-8.50220569449692
Oligo_Complex	SCD	ENSG00000099194	1.23704472774922e-36	-0.838712316438772	1.46751127170645e-39	-16.2023526608468
Oligo_Complex	SCD5	ENSG00000145284	0.000269890424550401	-0.191596801676537	7.77876628312981e-05	-4.02581808305629
Oligo_Complex	SCG2	ENSG00000171951	1.12114467095961e-07	0.464184486332204	1.68373345368934e-08	5.85576812406834
Oligo_Complex	SCG3	ENSG00000104112	0.119595978568368	0.207382152645555	0.0756078893287431	1.78506551076986
Oligo_Complex	SCG5	ENSG00000166922	0.00549358654160764	-0.333587158992475	0.00230957887428199	-3.08269428212642
Oligo_Complex	SCN2A	ENSG00000136531	5.09741964295168e-06	0.60434872817577	9.99314282521103e-07	5.03166917952146
Oligo_Complex	SCOC	ENSG00000153130	0.0718768913814683	-0.152930799120371	0.042175963692813	-2.04350919943366
Oligo_Complex	SCP2	ENSG00000116171	0.0265003276402147	-0.25847630164406	0.013559969808707	-2.48846846726049
Oligo_Complex	SCRG1	ENSG00000164106	8.61191638832688e-07	-0.580842386675929	1.52567223786007e-07	-5.42199172779741
Oligo_Complex	SCRN1	ENSG00000136193	0.578735212321515	-0.0590344026183075	0.487397056060341	-0.695608814590534
Oligo_Complex	SDC3	ENSG00000162512	0.0327899023739256	0.30465074363755	0.017397520144439	2.39604329908842
Oligo_Complex	SDC4	ENSG00000124145	0.000212080779622303	0.591933528698736	5.94093191118232e-05	4.09342633388409
Oligo_Complex	SDCBP	ENSG00000137575	0.115509898330324	-0.175347371180882	0.0727650033996333	-1.80281726806687
Oligo_Complex	SDHA	ENSG00000073578	0.929722486024851	-0.013399715429907	0.902967882110466	-0.122051633265964
Oligo_Complex	SDHC	ENSG00000143252	0.00828446415818365	-0.30619130671446	0.00365052827114208	-2.93793428636369
Oligo_Complex	SEC11C	ENSG00000166562	1.21422822431708e-06	-0.374499128314202	2.19478303136451e-07	-5.34807249981169
Oligo_Complex	SEC61G	ENSG00000132432	0.00427445157058257	-0.436360491757254	0.00174130086463481	-3.16943039909417
Oligo_Complex	SEC62	ENSG00000008952	0.0389312360412179	0.129582069036226	0.021093587873052	2.32273070765524
Oligo_Complex	SEC63	ENSG00000025796	0.912524968799076	-0.0169583262788015	0.879225400993929	-0.152125366080144
Oligo_Complex	SECISBP2L	ENSG00000138593	5.48692534967029e-14	-0.753998710824343	3.08392836649634e-15	-8.48064141604193
Oligo_Complex	SEL1L	ENSG00000071537	0.000258089742103448	-0.457505512872171	7.34580965609183e-05	-4.04025551888923
Oligo_Complex	SELENOF	ENSG00000183291	2.10484913244827e-06	-0.509915938182861	3.93712787364424e-07	-5.22773285587772
Oligo_Complex	SELENOH	ENSG00000211450	0.760364290010986	-0.0459125358882015	0.683470436818475	-0.408264813057343
Oligo_Complex	SELENOK	ENSG00000113811	0.0194835036489024	-0.30672249828883	0.00961910386982683	-2.61174189116548
Oligo_Complex	SELENOM	ENSG00000198832	0.790949976591972	0.0348282847453073	0.721482128988692	0.356928811779155
Oligo_Complex	SELENOP	ENSG00000250722	2.72425040993315e-33	-1.28673060581137	7.34959642967576e-36	-15.0654358078531
Oligo_Complex	SELENOT	ENSG00000198843	0.00437917312436551	-0.338904334555752	0.00178986887142457	-3.16106321006696
Oligo_Complex	SELENOW	ENSG00000178980	2.45494921287858e-05	-0.218968231182238	5.48610503057849e-06	-4.65787329499192
Oligo_Complex	SEM1	ENSG00000127922	2.69467569462859e-05	-0.56356687048288	6.08480681884736e-06	-4.63442140581273
Oligo_Complex	SEMA3B	ENSG00000012171	9.97836036090323e-13	-1.01458669151105	7.04407633391101e-14	-7.99228894121284
Oligo_Complex	SEMA4D	ENSG00000187764	1.2076488599563e-15	-0.967493422779093	5.10427126060665e-17	-9.10098538855286
Oligo_Complex	SEMA6A	ENSG00000092421	2.51388192693379e-10	-1.00323718461206	2.46651545955421e-11	-7.0311279111389
Oligo_Complex	SEPTIN2	ENSG00000168385	0.000186233459808575	-0.359716306858507	5.18338631391672e-05	-4.12731759622877
Oligo_Complex	SEPTIN3	ENSG00000100167	0.58358039307813	0.0691412199499198	0.492264756031732	0.687844093167814
Oligo_Complex	SEPTIN4	ENSG00000108387	0.00091373989631479	-0.226968259937304	0.000299512762775846	-3.67349901111206
Oligo_Complex	SEPTIN7	ENSG00000122545	0.00374367457970924	-0.18391394788407	0.00147962677858112	-3.21861300081227
Oligo_Complex	SEPTIN8	ENSG00000164402	8.73160424514722e-18	-0.678460307403946	2.74825673183591e-19	-9.8656819548343
Oligo_Complex	SERBP1	ENSG00000142864	0.165429489899856	-0.182541145744255	0.110980575058716	-1.60014285215338
Oligo_Complex	SERF2	ENSG00000140264	2.85333972934919e-07	-0.316730629923104	4.56739632935392e-08	-5.6622307295878
