Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to12,Feature log2 fold change topic 6to12
ENSG00000006015,REX1BD,117,0.58066,14,-2.5637,92,0.18887,71,-0.2191,94,0.23465,84,0.11281
ENSG00000105696,TMEM59L,117,-1.4630,399,0.42078,9,-5.0632,241,-0.3764,69,-2.2338,406,1.27796
ENSG00000105662,CRTC1,117,1.51353,14,-1.7637,35,-0.4582,64,0.48875,73,0.70612,37,-0.6963
ENSG00000005007,UPF1,117,0.71389,193,1.57763,48,-0.6791,76,0.01954,67,-0.1652,57,-0.8116
ENSG00000223802,CERS1,117,0.73460,14,-2.4269,108,0.59381,105,0.56299,8,-3.2909,77,0.12199
ENSG00000105669,COPE,117,-0.5591,185,0.14702,234,0.53021,226,0.47032,125,-0.4654,162,-0.1331
ENSG00000064607,SUGP2,117,0.08800,37,-1.6403,68,-0.7419,157,0.55294,128,0.23421,117,0.20686
ENSG00000254901,BORCS8,117,0.64490,193,1.50149,54,-0.5718,55,-0.5416,94,0.28847,61,-0.7488
ENSG00000130287,NCAN,117,0.92434,41,-0.7484,43,-0.6447,7,-3.1990,13,-2.4451,82,0.87963
ENSG00000187664,HAPLN4,117,0.80667,14,-2.3631,33,-1.1831,0,-7.0464,54,-0.4271,90,1.04561
ENSG00000186010,NDUFA13,117,-2.0582,996,1.28173,420,-0.1360,280,-0.7627,350,-0.4196,477,0.14003
ENSG00000250067,YJEFN3,117,1.31094,35,-0.6495,3,-3.9816,23,-1.2497,44,-0.2884,59,0.40360
ENSG00000160352,ZNF714,117,1.96087,14,-1.4102,0,-6.3267,13,-1.5607,19,-1.0247,40,0.29315
ENSG00000167232,ZNF91,117,0.34931,14,-2.7722,67,-0.5130,123,0.43365,68,-0.4984,105,0.42907
ENSG00000261824,LINC00662,117,1.85527,16,-1.3138,19,-1.1053,0,-6.2067,25,-0.6591,42,0.22698
ENSG00000169021,UQCRFS1,117,-0.3660,16,-3.3270,75,-1.0365,95,-0.6858,100,-0.6125,197,1.28302
ENSG00000131943,C19orf12,117,0.68339,14,-2.4722,51,-0.6153,61,-0.3597,59,-0.4087,88,0.53770
ENSG00000105176,URI1,117,0.16345,370,2.17011,99,-0.1077,2,-5.8004,77,-0.4823,86,-0.6199
ENSG00000198597,ZNF536,117,1.09324,86,0.57673,144,1.45991,38,-0.7102,24,-1.3852,44,-0.8813
ENSG00000178904,DPY19L3,117,0.94315,276,2.56143,0,-7.1349,56,-0.2496,38,-0.8373,43,-1.1801
ENSG00000105185,PDCD5,117,0.12382,14,-2.9784,110,0.03113,64,-0.7993,156,0.58550,120,0.36842
ENSG00000153879,CEBPG,117,1.20626,14,-2.0189,13,-2.1266,109,1.08008,114,1.16269,43,-0.7518
ENSG00000124299,PEPD,117,0.47223,14,-2.6533,144,0.81493,107,0.32947,100,0.21701,80,-0.2668
ENSG00000257103,LSM14A,117,0.11584,231,1.23844,114,0.06817,208,1.05211,96,-0.1935,77,-0.9840
ENSG00000105220,GPI,117,-1.7718,253,-0.6166,151,-1.3934,537,0.56289,211,-0.8957,466,0.87479
ENSG00000126261,UBA2,117,-0.1475,95,-0.4681,140,0.13167,96,-0.4584,238,0.99948,123,-0.1605
ENSG00000089335,ZNF302,117,0.78967,193,1.66172,46,-0.6822,39,-0.9226,43,-0.7798,60,-0.5365
ENSG00000089351,GRAMD1A,117,1.55250,14,-1.7321,0,-6.2442,81,0.90712,17,-1.4933,46,0.00820
ENSG00000105711,SCN1B,117,0.92470,24,-1.4966,0,-7.0162,42,-0.7025,47,-0.5202,80,0.79515
ENSG00000153902,LGI4,117,0.27963,313,1.98972,218,1.31436,34,-1.5806,71,-0.5008,61,-1.3087
ENSG00000266964,FXYD1,117,-0.3039,17,-3.1555,66,-1.1624,240,0.84316,111,-0.3889,165,0.58313
ENSG00000221946,FXYD7,117,0.17401,205,1.09370,7,-3.9970,31,-1.8515,33,-1.7365,124,0.65339
ENSG00000105698,USF2,117,-0.0930,14,-3.1791,165,0.44813,210,0.85118,83,-0.6270,129,0.12786
ENSG00000105695,MAG,117,-1.4623,372,0.30576,2560,4.64966,1,-8.0513,43,-2.9170,83,-2.8830
ENSG00000105677,TMEM147,117,0.68542,14,-2.4704,86,0.19616,97,0.38092,77,0.01229,75,-0.0661
ENSG00000283907,AD000090.1,117,0.70514,131,0.89688,18,-2.1185,39,-1.0167,23,-1.7733,82,0.32429
ENSG00000126254,RBM42,117,0.16181,495,2.80858,122,0.22663,44,-1.3188,69,-0.6499,60,-1.4906
ENSG00000126267,COX6B1,117,-1.3942,626,1.25342,236,-0.3368,332,0.19731,321,0.14384,269,-0.2794
ENSG00000205155,PSENEN,117,0.45702,14,-2.6747,95,0.12656,401,2.74768,78,-0.1817,50,-1.4978
ENSG00000004776,HSPB6,164,2.02454,14,-1.8628,31,-0.7212,74,0.61216,46,-0.1244,39,-0.7495
ENSG00000105290,APLP1,117,-2.8559,1330,0.84402,4191,3.12266,361,-1.1984,119,-2.8381,480,-1.3485
ENSG00000239382,ALKBH6,117,1.40777,14,-1.8505,27,-0.9098,64,0.38367,23,-1.1953,51,0.04393
ENSG00000105270,CLIP3,117,-1.8683,412,0.03339,150,-1.5002,392,-0.0433,214,-0.9747,507,0.98022
ENSG00000105258,POLR2I,117,-0.5162,424,1.59821,208,0.38253,235,0.57790,65,-1.3897,130,-0.6852
ENSG00000105254,TBCB,117,-1.6303,425,0.33972,601,0.90964,209,-0.7674,254,-0.4637,359,0.15923
ENSG00000126247,CAPNS1,117,-1.1739,42,-2.6644,201,-0.3522,346,0.50025,270,0.10454,293,0.58665
ENSG00000161281,COX7A1,117,1.05640,14,-2.1466,3,-4.4154,43,-0.5554,241,2.41218,45,-0.8786
ENSG00000167635,ZNF146,117,1.04434,160,1.59960,88,0.57216,16,-2.0282,20,-1.6744,48,-0.7309
ENSG00000186020,ZNF529,117,0.88897,67,-0.0148,100,0.61997,95,0.53904,49,-0.5006,55,-0.6372
ENSG00000167642,SPINT2,117,-1.1114,488,1.14781,58,-2.1544,174,-0.5147,130,-0.9526,277,0.51845
ENSG00000167641,PPP1R14A,117,-0.8857,14,-3.9290,1365,3.71571,64,-1.7948,162,-0.3902,111,-1.6230
ENSG00000167645,YIF1B,117,1.06164,176,1.79259,113,1.00566,46,-0.4212,26,-1.3090,36,-1.3932
ENSG00000099341,PSMD8,117,0.17508,14,-2.9313,116,0.16037,186,0.92777,82,-0.3888,106,0.04292
ENSG00000178982,EIF3K,117,-0.6446,441,1.51724,141,-0.3657,110,-0.7336,167,-0.0992,165,-0.2390
ENSG00000130402,ACTN4,117,-1.0671,15,-4.0560,474,1.14986,711,1.88708,450,1.06070,151,-1.2280
ENSG00000104823,ECH1,117,0.02817,14,-3.0663,87,-0.4256,258,1.33182,73,-0.6899,119,0.10836
ENSG00000104824,HNRNPL,117,-0.2060,204,0.67533,165,0.33036,221,0.80765,156,0.24637,106,-0.6994
ENSG00000068903,SIRT2,117,-1.3680,200,-0.5594,1465,3.01611,177,-0.7467,139,-1.1158,193,-1.1159
ENSG00000179134,SAMD4B,117,-0.0932,14,-3.1793,153,0.32439,222,0.94223,191,0.69204,113,-0.2972
ENSG00000006712,PAF1,117,1.44896,14,-1.8166,22,-1.1726,49,0.00196,22,-1.1847,51,0.19240
ENSG00000063322,MED29,117,-0.0936,14,-3.1797,107,-0.2292,245,1.10482,107,-0.2386,129,0.12668
ENSG00000128016,ZFP36,117,-0.5046,14,-3.5657,6,-4.8593,911,3.26610,712,2.65913,27,-3.6921
ENSG00000105193,RPS16,117,-2.2391,831,0.76223,518,-0.0006,285,-0.9215,1227,1.43372,463,-0.3626
ENSG00000196235,SUPT5H,117,0.66185,14,-2.4914,63,-0.3297,81,0.07477,35,-1.1895,88,0.50494
ENSG00000105197,TIMM50,117,1.47129,14,-1.7983,4,-3.4857,49,0.01779,43,-0.1694,50,0.13622
ENSG00000176401,EID2B,117,0.95158,14,-2.2370,10,-2.7185,125,1.05694,48,-0.4588,67,0.08054
ENSG00000176396,EID2,117,0.63349,14,-2.5166,33,-1.3343,70,-0.1865,49,-0.7229,95,0.73554
ENSG00000105202,FBL,117,1.23424,14,-1.9953,21,-1.4659,100,0.95485,127,1.38356,40,-0.9031
ENSG00000013275,PSMC4,117,0.68179,197,1.57589,95,0.34028,22,-1.8816,25,-1.7015,66,-0.4564
ENSG00000130758,MAP3K10,117,1.94461,14,-1.4227,7,-2.3776,0,-6.0271,49,0.41445,37,-0.0119
ENSG00000174521,TTC9B,117,1.33015,61,0.25554,11,-2.2543,0,-6.6192,24,-1.1693,59,0.45598
ENSG00000105223,PLD3,117,-2.1814,547,0.14573,373,-0.4508,415,-0.2854,244,-1.0950,612,0.85133
ENSG00000090013,BLVRB,117,1.18296,14,-2.0387,37,-0.6701,93,0.79521,102,0.94582,45,-0.6707
ENSG00000160460,SPTBN4,117,1.37304,14,-1.8793,31,-0.7699,44,-0.2194,8,-2.7874,57,0.40296
ENSG00000105245,NUMBL,117,1.59344,14,-1.6989,0,-6.4839,85,1.02976,18,-1.4037,44,-0.0981
ENSG00000077312,SNRPA,117,1.82080,14,-1.5184,3,-3.5933,66,0.80633,27,-0.5886,36,-0.3439
ENSG00000167578,RAB4B,117,0.89123,14,-2.2895,131,1.08691,2,-4.6436,59,-0.1959,69,0.09025
ENSG00000269858,EGLN2,117,1.17288,14,-2.0472,43,-0.4262,28,-1.0725,92,0.76261,56,-0.0790
ENSG00000105323,HNRNPUL1,117,0.11621,14,-2.9816,139,0.39088,248,1.36135,115,0.08671,96,-0.3986
ENSG00000142046,TMEM91,117,1.08927,193,1.99936,2,-4.8290,48,-0.3522,23,-1.4481,48,-0.6620
ENSG00000248098,BCKDHA,117,1.74459,14,-1.5783,18,-1.2228,35,-0.2811,16,-1.4180,42,0.08129
ENSG00000105372,RPS19,117,-2.4071,216,-1.5061,706,0.30825,595,0.03607,1481,1.56713,551,-0.1755
ENSG00000105404,RABAC1,117,-0.7373,45,-2.1684,144,-0.4183,199,0.07713,227,0.29167,220,0.58304
ENSG00000105409,ATP1A3,117,-1.8041,71,-2.5464,103,-1.9917,83,-2.3143,351,-0.1465,558,1.94061
ENSG00000105737,GRIK5,117,1.00832,14,-2.1880,55,-0.2163,63,-9.6114,4,-3.8838,72,0.49613
ENSG00000160570,DEDD2,117,1.58289,14,-1.7075,2,-4.5908,56,0.34711,39,-0.2235,45,-0.0243
ENSG00000105723,GSK3A,117,0.58841,215,1.63443,28,-1.5868,52,-0.6678,57,-0.5320,72,-0.3873
ENSG00000079432,CIC,117,1.49199,14,-1.7813,8,-2.6662,19,-1.3719,16,-1.6364,57,0.69691
ENSG00000079462,PAFAH1B3,117,1.30669,14,-1.9345,31,-0.7989,67,0.36452,34,-0.6935,53,0.01297
ENSG00000105429,MEGF8,117,0.60852,14,-2.5388,17,-2.2945,28,-1.5875,113,0.54728,96,0.72351
ENSG00000167378,IRGQ,117,1.04745,14,-2.1543,50,-0.3308,3,-4.1743,56,-0.1432,71,0.55810
ENSG00000131116,ZNF428,117,0.07596,399,2.21572,92,-0.2977,120,0.11596,20,-2.5468,84,-0.8229
ENSG00000105767,CADM4,117,-0.8209,14,-3.8668,506,1.55350,296,0.63249,90,-1.2199,196,-0.0602
ENSG00000073008,PVR,117,1.93343,14,-1.4312,9,-2.1044,0,-6.1484,0,-6.5582,44,0.64672
ENSG00000130204,TOMM40,117,0.94840,14,-2.2398,18,-1.9242,46,-0.5251,82,0.36084,72,0.37303
ENSG00000130203,APOE,117,-3.5662,1198,-0.1115,333,-2.0429,824,-0.6879,1416,0.15105,1650,1.08480
ENSG00000104853,CLPTM1,117,-0.3221,16,-3.2852,166,0.21879,154,0.10509,92,-0.6900,169,0.63458
ENSG00000007047,MARK4,117,0.88232,193,1.76520,8,-3.0764,43,-0.7033,47,-0.5646,58,-0.4914
ENSG00000012061,ERCC1,117,0.69665,14,-2.4605,129,0.85454,117,0.69013,154,1.15826,54,-0.9654
ENSG00000125746,EML2,117,-0.0074,14,-3.0996,164,0.52791,59,-1.0599,140,0.27529,131,0.40625
ENSG00000125743,SNRPD2,117,-0.7285,181,-0.0603,241,0.39345,242,0.40248,198,0.07879,182,-0.1008
ENSG00000185800,DMWD,117,0.74550,14,-2.4173,18,-2.1335,109,0.62058,46,-0.7203,83,0.44451
ENSG00000125755,SYMPK,117,1.58450,14,-1.7062,66,0.60902,86,1.03343,9,-2.3382,36,-0.7031
ENSG00000104967,NOVA2,117,1.30049,14,-1.9397,48,-0.1550,0,-5.9107,61,0.21813,57,0.22863
ENSG00000011485,PPP5C,117,0.04368,226,1.11881,30,-1.9944,221,1.07939,81,-0.5258,99,-0.4473
ENSG00000277531,PNMA8C,117,-0.1066,330,1.62131,19,-2.7643,320,1.56589,52,-1.3391,95,-0.8121
ENSG00000182013,PNMA8A,117,-1.1311,307,0.35355,159,-0.6710,286,0.24050,110,-1.2257,281,0.52107
ENSG00000204851,PNMA8B,117,-1.1256,441,0.95728,36,-2.8716,246,0.01196,101,-1.3448,285,0.59661
ENSG00000160014,CALM3,117,-2.8371,928,0.27585,402,-1.0184,296,-1.4740,676,-0.2228,991,1.03396
ENSG00000197380,DACT3,1482,4.45558,45,-2.1294,87,-1.1496,8,-4.5815,74,-1.4024,75,-2.1707
ENSG00000042753,AP2S1,117,-0.0572,14,-3.1459,53,-1.2583,36,-1.8308,126,0.05959,159,1.18874
ENSG00000160007,ARHGAP35,117,-0.6147,15,-3.6294,175,0.00614,150,-0.2341,71,-1.3676,224,1.07834
ENSG00000130748,TMEM160,117,-0.0018,276,1.41684,39,-1.6669,53,-1.2059,91,-0.3897,119,0.04455
ENSG00000142230,SAE1,117,0.72619,49,-0.6328,64,-0.2278,15,-2.3341,72,-0.0529,82,0.36708
ENSG00000257704,INAFM1,117,1.00152,14,-2.1938,15,-2.1819,72,0.20747,37,-0.8316,72,0.49275
ENSG00000118160,SLC8A2,117,1.35042,14,-1.8982,10,-2.4073,15,-1.8577,24,-1.1542,63,0.78850
ENSG00000105402,NAPA,117,-0.5378,84,-1.0318,105,-0.7080,136,-0.3095,152,-0.1320,199,0.74274
ENSG00000105373,NOP53,117,-0.2717,203,0.60443,184,0.43736,83,-0.8050,272,1.08891,116,-0.5579
ENSG00000178980,SELENOW,117,-2.5616,598,-0.1217,760,0.25739,281,-1.2698,559,-0.2268,777,0.74589
ENSG00000105499,PLA2G4C,117,1.76195,14,-1.5646,69,0.82313,13,-1.6780,38,-0.1127,34,-0.5386
ENSG00000185453,ZSWIM9,117,1.40357,170,2.10561,23,-1.1745,0,-6.5597,30,-0.7768,37,-0.8636
ENSG00000105438,KDELR1,117,0.98183,14,-2.2108,56,-0.2085,124,1.07370,102,0.74390,51,-0.7002
ENSG00000142235,LMTK3,117,0.05182,548,2.88548,23,-2.3926,63,-0.8987,30,-2.0156,83,-0.9123
ENSG00000063177,RPL18,117,-2.1906,14,-5.1980,617,0.32889,587,0.24899,1184,1.42850,500,-0.0113
ENSG00000063176,SPHK2,117,1.67585,14,-1.6328,33,-0.3917,50,0.22498,33,-0.4197,38,-0.3586
ENSG00000105516,DBP,117,1.05633,29,-1.1174,75,0.32733,14,-2.2303,75,0.32183,61,-0.0353
ENSG00000063180,CA11,117,0.73568,15,-2.3898,39,-0.9852,111,0.64262,37,-1.0654,82,0.35499
ENSG00000104805,NUCB1,117,0.01171,16,-2.9174,153,0.43786,185,0.74789,148,0.37934,111,-0.1590
ENSG00000087086,FTL,330,-2.5677,731,-1.3927,4289,1.42463,1439,-0.3670,2560,0.54482,1787,-0.0651
ENSG00000183207,RUVBL2,117,0.78763,81,0.19028,52,-0.4838,250,2.16013,29,-1.3802,47,-1.1510
ENSG00000104852,SNRNP70,117,0.33704,19,-2.3772,80,-0.2564,167,0.92177,144,0.67550,87,-0.2809
ENSG00000104863,LIN7B,117,1.03431,193,1.93671,17,-1.9344,4,-3.8528,74,0.28651,48,-0.7425
ENSG00000177380,PPFIA3,117,0.53713,14,-2.6027,3,-4.7762,66,-0.3581,35,-1.3046,110,1.20682
ENSG00000104872,PIH1D1,117,1.72518,14,-1.5936,0,-6.5046,76,0.95540,24,-0.8250,39,-0.2542
ENSG00000142541,RPL13A,117,-3.2239,1527,0.65386,1118,0.15031,1014,-0.0043,2199,1.27349,889,-0.4259
ENSG00000142534,RPS11,117,-2.9763,1576,0.99108,614,-0.5184,897,0.07115,1572,0.98728,788,-0.2774
ENSG00000126464,PRR12,117,1.34317,15,-1.8426,82,0.73435,47,-0.1651,35,-0.5960,47,-0.3424
ENSG00000126461,SCAF1,117,0.89722,14,-2.2842,16,-2.1131,128,1.04457,36,-0.9464,71,0.18019
ENSG00000126457,PRMT1,117,0.29939,14,-2.8176,129,0.45350,50,-1.0045,71,-0.4791,112,0.54523
ENSG00000169169,CPT1C,117,1.83802,14,-1.5050,0,-6.4186,0,-6.2198,0,-5.8489,49,0.87583
ENSG00000196961,AP2A1,117,0.63671,51,-0.6668,29,-1.4871,86,0.14771,65,-0.2856,85,0.28047
ENSG00000104973,MED25,117,0.92674,14,-2.2586,70,0.08420,201,1.89472,38,-0.8498,50,-0.8015
ENSG00000104960,PTOV1,117,-0.7013,27,-2.8662,279,0.66342,194,0.07522,211,0.21161,198,0.25907
ENSG00000204673,AKT1S1,117,1.40847,14,-1.8500,65,0.42847,9,-2.5538,69,0.52005,46,-0.2459
ENSG00000104946,TBC1D17,117,1.03126,62,-0.0131,137,1.29789,2,-4.9348,65,0.08199,52,-0.5590
ENSG00000213024,NUP62,117,1.27252,15,-1.9463,76,0.54403,72,0.45281,27,-1.0652,49,-0.3262
ENSG00000105357,MYH14,117,1.00136,14,-2.1940,113,0.93672,103,0.79265,54,-0.2531,51,-0.6506
ENSG00000131408,NR1H2,117,0.55561,14,-2.5861,65,-0.3676,105,0.38607,170,1.17606,74,-0.3422
ENSG00000161671,EMC10,117,-0.2574,193,0.53304,226,0.79547,343,1.51577,87,-0.7069,99,-0.9646
ENSG00000161677,JOSD2,117,1.62537,14,-1.6732,116,1.60907,29,-0.6486,30,-0.5919,32,-0.9248
ENSG00000131409,LRRC4B,117,-0.5256,179,0.13218,110,-0.6160,216,0.42985,42,-2.0499,187,0.49353
ENSG00000167755,KLK6,117,-0.1816,14,-3.2617,1335,5.87958,0,-7.9461,0,-8.3571,16,-4.1481
ENSG00000142549,IGLON5,117,1.54343,14,-1.7394,0,-6.6465,0,-6.4479,52,0.18981,53,0.52401
ENSG00000105379,ETFB,117,-0.2794,276,1.10703,210,0.64637,77,-0.9270,100,-0.5149,129,-0.2741
ENSG00000105568,PPP2R1A,117,-1.9864,72,-2.6971,234,-0.9555,477,0.14063,503,0.22390,548,0.96345
ENSG00000130844,ZNF331,117,0.69753,14,-2.4595,54,-0.5322,0,-6.7068,170,1.33476,79,0.15209
ENSG00000179820,MYADM,117,1.41190,34,-0.5849,21,-1.2973,5,-3.2117,88,0.92265,47,-0.1626
ENSG00000142408,CACNG8,117,0.84348,17,-2.0678,0,-6.3386,0,-7.0271,24,-1.6165,96,1.58705
ENSG00000170906,NDUFA3,117,-1.2693,36,-2.9956,349,0.41305,340,0.37241,349,0.41117,291,0.29026
ENSG00000105619,TFPT,117,0.94104,280,2.59646,38,-0.8166,44,-0.6031,55,-0.2565,36,-1.5704
ENSG00000105618,PRPF31,117,1.20245,14,-2.0222,20,-1.5243,123,1.28330,48,-0.2441,50,-0.3584
ENSG00000125505,MBOAT7,117,-0.9196,31,-2.8809,62,-1.8671,140,-0.6461,175,-0.3107,291,1.46507
ENSG00000170889,RPS9,117,-2.0104,225,-1.0406,545,0.32564,499,0.18453,997,1.34126,420,-0.1814
ENSG00000167614,TTYH1,117,-2.0474,587,0.40462,655,0.58465,549,0.29678,140,-1.7809,487,0.25069
ENSG00000167615,LENG8,117,0.86155,14,-2.3154,33,-1.1123,135,1.10577,125,0.96598,57,-0.5690
ENSG00000125503,PPP1R12C,117,0.56654,14,-2.5764,14,-2.5680,51,-0.7346,64,-0.3873,104,0.98219
ENSG00000129990,SYT5,117,0.80850,55,-0.3864,13,-2.4927,65,-0.1408,51,-0.5126,78,0.38018
ENSG00000133265,HSPBP1,117,0.54894,14,-2.5921,31,-1.4954,369,2.68113,29,-1.5627,62,-0.8429
ENSG00000160469,BRSK1,117,0.18681,14,-2.9204,118,0.19379,57,-0.9285,27,-2.0165,131,0.96871
ENSG00000108107,RPL28,117,-2.9737,596,-0.5608,1046,0.31836,760,-0.1873,1684,1.10768,867,0.04529
ENSG00000108106,UBE2S,117,1.54909,14,-1.7348,25,-0.9503,35,-0.4263,35,-0.4272,47,0.04960
ENSG00000063241,ISOC2,117,1.09259,14,-2.1156,59,-0.0296,86,0.58640,44,-0.4619,57,-0.1768
ENSG00000090971,NAT14,117,0.30518,79,-0.3087,43,-1.2341,337,2.16791,49,-1.0408,76,-0.7104
ENSG00000213015,ZNF580,117,0.67259,69,-0.1598,129,0.82933,81,0.08662,67,-0.2215,66,-0.4926
ENSG00000173581,CCDC106,117,0.99299,14,-2.2012,51,-0.3482,81,0.39235,77,0.31281,60,-0.1802
ENSG00000063244,U2AF2,117,0.79734,14,-2.3717,0,-7.2606,137,1.06501,153,1.24812,62,-0.4374
ENSG00000063245,EPN1,117,0.57824,14,-2.5659,50,-0.7548,86,0.08691,52,-0.6793,94,0.55248
ENSG00000166770,ZNF667-AS1,117,1.00857,14,-2.1877,80,0.38642,81,0.40802,16,-2.0414,64,0.04180
ENSG00000268182,SMIM17,117,0.85369,16,-2.1513,39,-0.8811,49,-0.5383,14,-2.3157,85,0.84130
ENSG00000198300,PEG3,1527,0.58174,2160,1.16619,269,-2.0728,95,-3.5977,396,-1.5026,1186,0.41463
ENSG00000268205,AC005261.1,117,0.31621,199,1.19273,123,0.39507,84,-0.2053,125,0.41851,72,-0.8446
ENSG00000121413,ZSCAN18,117,-0.5497,14,-3.6084,175,0.07202,417,1.52770,140,-0.2734,163,-0.0830
ENSG00000142396,ERVK3-1,117,1.18845,14,-2.0340,30,-0.9498,12,-2.2855,12,-2.2781,70,0.91316
ENSG00000283103,AC010642.2,117,1.46320,57,0.25798,39,-0.3468,0,-6.4975,56,0.22230,45,-0.2661
ENSG00000083845,RPS5,117,-1.5335,17,-4.2933,490,0.67810,233,-0.5006,604,1.02992,342,0.22704
ENSG00000130726,TRIM28,117,0.62460,14,-2.5245,158,1.12305,147,1.00697,54,-0.5897,66,-0.5732
ENSG00000130724,CHMP2A,117,0.49085,14,-2.6443,101,0.25458,75,-0.2045,110,0.39664,88,0.06675
ENSG00000130725,UBE2M,117,-0.9883,404,0.96330,129,-0.8462,195,-0.2110,144,-0.6805,241,0.28856
ENSG00000247315,ZCCHC3,117,0.42749,335,2.31289,30,-1.6408,96,0.11515,64,-0.5224,62,-1.0558
ENSG00000125841,NRSN2,117,0.08765,14,-3.0117,46,-1.3268,177,0.75306,97,-0.1995,125,0.46876
ENSG00000125875,TBC1D20,117,1.11045,220,2.29354,35,-0.8165,61,0.05511,12,-2.3598,38,-1.2233
ENSG00000101266,CSNK2A1,117,0.18418,193,1.00152,111,0.09660,124,0.27116,50,-1.1120,94,-0.3434
ENSG00000271303,SRXN1,117,0.98813,149,1.40648,37,-0.8386,53,-0.2846,41,-0.6593,52,-0.5963
ENSG00000125818,PSMF1,117,0.31396,14,-2.8043,118,0.32916,217,1.34765,66,-0.5853,89,-0.2651
ENSG00000101298,SNPH,117,0.64194,14,-2.5091,36,-1.1872,13,-2.6394,94,0.28747,95,0.78821
ENSG00000088832,FKBP1A,117,0.11765,14,-2.9841,104,-0.0741,135,0.34022,183,0.84078,107,-0.0425
ENSG00000088833,NSFL1C,117,0.01334,14,-3.0803,92,-0.3642,127,0.13931,125,0.11801,131,0.46217
ENSG00000198053,SIRPA,117,-0.4562,503,1.99612,81,-1.0169,123,-0.3750,50,-1.7280,145,-0.2743
ENSG00000101361,NOP56,117,1.21797,14,-2.0090,56,0.02164,3,-4.3127,39,-0.5336,63,0.44090
ENSG00000101365,IDH3B,117,0.86175,14,-2.3152,74,0.12123,14,-2.3344,52,-0.4350,79,0.53356
ENSG00000132670,PTPRA,117,-1.4408,472,0.72039,227,-0.4438,437,0.59119,158,-0.9930,316,0.16321
ENSG00000125901,MRPS26,117,0.18363,14,-2.9234,75,-0.5146,124,0.27520,78,-0.4399,120,0.55476
ENSG00000088899,LZTS3,117,0.76908,15,-2.3500,74,0.02672,42,-0.8448,29,-1.3679,85,0.61117
ENSG00000198171,DDRGK1,117,1.84429,14,-1.5001,57,0.57973,16,-1.3874,26,-0.6585,35,-0.3982
ENSG00000088854,C20orf194,117,0.41703,193,1.25252,185,1.18187,112,0.34502,38,-1.3087,62,-1.0474
ENSG00000088812,ATRN,117,0.45206,193,1.29056,108,0.32565,49,-0.8955,39,-1.2356,79,-0.3616
ENSG00000101220,C20orf27,117,0.80420,14,-2.3656,32,-1.2153,44,-0.7483,70,-0.0135,82,0.56269
ENSG00000125817,CENPB,117,0.31347,16,-2.6752,86,-0.1775,104,0.12549,79,-0.3033,107,0.41541
ENSG00000088888,MAVS,117,1.16741,14,-2.0518,49,-0.2442,63,0.14296,81,0.55291,52,-0.3190
ENSG00000125779,PANK2,117,1.17790,14,-2.0428,25,-1.2611,47,-0.2937,76,0.46145,58,0.04555
ENSG00000101236,RNF24,117,1.19777,14,-2.0261,77,0.50394,43,-0.4293,26,-1.1959,57,0.03975
ENSG00000088826,SMOX,117,1.60415,14,-1.6903,14,-1.7000,31,-0.5460,8,-2.4840,50,0.43466
ENSG00000171867,PRNP,117,-2.9194,875,0.09284,901,0.13863,1159,0.54425,556,-0.6112,899,0.31683
ENSG00000101265,RASSF2,117,-0.8323,92,-1.2021,1075,3.13642,58,-1.8834,34,-2.6661,149,-0.8862
ENSG00000089057,SLC23A2,117,0.13708,15,-2.8844,63,-0.8289,181,0.84685,53,-1.0892,123,0.51518
ENSG00000089063,TMEM230,117,-0.7315,242,0.39562,130,-0.5681,215,0.20775,106,-0.8821,207,0.35392
ENSG00000101290,CDS2,117,-0.8211,211,0.08524,89,-1.2283,105,-0.9806,235,0.25490,234,0.62764
ENSG00000089199,CHGB,117,-0.4343,104,-0.6104,7,-4.4570,12,-3.7871,151,-0.0425,210,1.41734
ENSG00000125827,TMX4,117,-1.7999,803,1.21055,76,-2.4252,498,0.41211,258,-0.6156,409,0.22192
ENSG00000182621,PLCB1,117,0.02219,368,1.98515,40,-1.6024,8,-3.8470,7,-4.0534,121,0.16010
ENSG00000101333,PLCB4,117,0.96736,14,-2.2233,4,-3.8170,23,-1.5760,79,0.32690,76,0.67987
ENSG00000132639,SNAP25,117,-3.8257,1070,-0.5622,350,-2.2315,510,-1.6776,837,-0.9356,2225,1.94633
ENSG00000125863,MKKS,117,1.24694,52,-0.0801,20,-1.5205,12,-2.2942,77,0.53575,54,-0.0316
ENSG00000132640,BTBD3,117,-0.7729,349,0.96015,241,0.34998,227,0.24911,97,-1.0513,184,-0.1618
ENSG00000089048,ESF1,117,-0.0900,376,1.88985,72,-0.8242,61,-1.0726,117,-0.0943,106,-0.4821
ENSG00000101247,NDUFAF5,117,2.03184,14,-1.3563,0,-6.2746,0,-5.8474,18,-1.0589,40,0.40858
ENSG00000125870,SNRPB2,117,0.34371,14,-2.7773,118,0.36243,142,0.66074,134,0.55861,86,-0.2825
ENSG00000125851,PCSK2,117,-0.4961,603,2.30964,1,-6.5867,24,-2.8242,136,-0.2695,151,-0.2248
