Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000159210,SNF8,201,2.11399,18,-1.8606,65,0.09295,86,0.54176,59,-0.0661,36,-1.0070,39,-0.7598
ENSG00000198740,ZNF652,201,1.90005,25,-1.5333,1,-6.0333,36,-0.9895,77,0.18608,49,-0.6280,98,0.67924
ENSG00000167085,PHB,201,1.40244,40,-1.2221,121,0.50883,58,-0.6643,85,-0.0656,88,-0.0066,57,-0.7366
ENSG00000121067,SPOP,201,1.80625,14,-2.4834,39,-0.9561,78,0.14593,39,-0.9358,53,-0.5822,93,0.48786
ENSG00000005882,PDK2,201,2.03017,26,-1.3511,81,0.37736,46,-0.5215,26,-1.3817,69,0.14929,27,-1.4270
ENSG00000108819,PPP1R9B,201,2.51299,34,-0.6460,43,-0.2709,24,-1.1383,37,-0.5151,40,-0.4742,27,-1.0862
ENSG00000108826,MRPL27,201,1.58642,41,-1.0456,74,-0.1160,72,-0.1642,59,-0.4867,81,0.02994,55,-0.6467
ENSG00000108829,LRRC59,201,2.48861,19,-1.5155,33,-0.6989,71,0.49917,27,-1.0156,28,-1.1703,43,-0.3219
ENSG00000154945,ANKRD40,201,0.47932,118,-0.3762,31,-2.3804,64,-1.3144,279,1.03598,183,0.42381,129,-0.2595
ENSG00000108848,LUC7L3,201,-0.7178,593,1.04301,114,-1.5805,169,-0.9822,236,-0.4685,342,0.14772,422,0.52891
ENSG00000008294,SPAG9,201,0.22030,64,-1.5389,80,-1.2195,88,-1.0750,214,0.32257,171,-0.0509,297,1.03201
ENSG00000239672,NME1,201,1.05590,49,-1.2002,221,1.22185,66,-0.7505,65,-0.7655,105,-0.0294,75,-0.6024
ENSG00000243678,NME2,201,-0.5084,99,-1.5836,283,0.03123,566,1.20099,407,0.62701,247,-0.2363,241,-0.2555
ENSG00000166260,COX11,201,2.23239,17,-1.8212,50,-0.2432,49,-0.2625,22,-1.4971,40,-0.7012,61,0.08355
ENSG00000121064,SCPEP1,201,2.46607,10,-2.4261,75,0.58601,81,0.71189,22,-1.3105,24,-1.4125,32,-0.8624
ENSG00000153944,MSI2,201,0.26570,31,-2.5537,62,-1.5435,119,-0.5701,68,-1.4094,219,0.54307,284,0.99576
ENSG00000181610,MRPS23,201,2.17182,24,-1.4040,98,0.81341,16,-1.9576,27,-1.2341,38,-0.8370,59,-0.0334
ENSG00000180891,CUEDC1,201,2.58410,21,-1.3186,42,-0.2661,18,-1.5297,75,0.67265,34,-0.7272,20,-1.5283
ENSG00000136451,VEZF1,201,2.53442,17,-1.6238,3,-4.0770,37,-0.4887,54,0.09466,15,-2.1199,76,0.76286
ENSG00000136450,SRSF1,201,1.74823,31,-1.3455,82,0.18010,78,0.08735,74,0.01243,40,-1.1235,75,0.03366
ENSG00000264364,DYNLL2,201,-0.8513,401,0.23265,928,1.71206,123,-1.5916,244,-0.5548,337,-0.0588,282,-0.3683
ENSG00000213246,SUPT4H1,201,1.86613,21,-1.8408,47,-0.6123,73,0.07837,62,-0.1816,53,-0.5175,66,-0.0989
ENSG00000108387,SEPTIN4,201,-0.5362,307,0.12930,100,-1.5901,119,-1.3306,647,1.41305,245,-0.2864,360,0.44731
ENSG00000108395,TRIM37,201,1.74690,57,-0.4118,179,1.52402,29,-1.4405,16,-2.2873,45,-0.9361,61,-0.3439
ENSG00000182628,SKA2,201,1.74681,11,-2.8238,32,-1.2836,57,-0.4076,43,-0.8286,62,-0.3392,104,0.63795
ENSG00000108406,DHX40,201,2.44085,18,-1.6057,30,-0.8750,23,-1.2486,47,-0.1865,28,-1.2013,64,0.34224
ENSG00000141367,CLTC,201,-0.3870,155,-0.7931,833,2.10621,151,-0.8266,192,-0.4600,212,-0.3845,202,-0.4248
ENSG00000062716,VMP1,201,0.73523,50,-1.4481,106,-0.3005,316,1.54477,119,-0.1301,44,-1.8858,181,0.64552
ENSG00000062725,APPBP2,201,2.36325,21,-1.4512,43,-0.3865,22,-1.4198,28,-1.0630,33,-0.9616,68,0.40065
ENSG00000108510,MED13,201,2.25079,8,-2.8311,1,-5.2803,57,-0.0092,31,-0.9371,39,-0.7692,81,0.64219
ENSG00000146872,TLK2,201,1.99404,7,-3.1926,25,-1.4435,64,-0.0343,22,-1.6183,67,0.04569,66,0.02189
ENSG00000008283,CYB561,201,0.88879,55,-1.1651,771,4.08100,12,-3.3401,0,-7.7592,31,-2.2895,22,-2.6869
ENSG00000136485,DCAF7,201,2.03711,32,-1.0770,32,-1.0591,34,-0.9624,51,-0.3469,55,-0.2909,61,-0.0692
ENSG00000108588,CCDC47,201,1.21394,49,-1.0772,76,-0.3897,72,-0.4730,97,-0.0138,68,-0.6980,140,0.67049
ENSG00000198231,DDX42,201,1.02424,43,-1.4381,91,-0.2844,55,-1.0430,52,-1.1364,136,0.47646,120,0.17283
ENSG00000087191,PSMC5,201,0.21791,128,-0.4963,242,0.52331,162,-0.1333,143,-0.3245,203,0.30471,136,-0.4441
ENSG00000266402,SNHG25,201,0.19000,65,-1.5460,38,-2.3369,112,-0.7377,118,-0.6485,271,0.96208,220,0.38145
ENSG00000136478,TEX2,201,2.06207,30,-1.1232,64,0.01873,35,-0.9236,61,-0.0460,46,-0.5987,51,-0.3892
ENSG00000261371,PECAM1,201,1.62824,28,-1.5777,7,-3.5304,460,3.65670,15,-2.4974,14,-2.9259,16,-2.4872
ENSG00000108654,DDX5,201,-0.9919,153,-1.4028,274,-0.5205,583,0.70165,408,0.11103,361,-0.1111,554,0.71246
ENSG00000120063,GNA13,201,1.95444,24,-1.5760,22,-1.7004,80,0.29423,60,-0.1648,37,-1.0724,83,0.41991
ENSG00000154229,PRKCA,201,1.24869,33,-1.6424,120,0.35947,48,-1.0722,31,-1.7183,138,0.82018,57,-0.8966
ENSG00000198265,HELZ,201,2.56589,28,-0.8794,30,-0.8249,42,-0.3022,26,-1.0129,25,-1.2611,51,0.00596
ENSG00000197170,PSMD12,201,1.32522,41,-1.2442,131,0.56973,57,-0.7437,39,-1.3351,76,-0.3830,113,0.36930
ENSG00000154217,PITPNC1,201,1.88581,27,-1.4034,16,-2.2283,92,0.47680,19,-1.9224,68,-0.0319,65,-0.1139
ENSG00000171634,BPTF,201,0.31894,94,-0.8774,27,-2.7237,129,-0.3964,85,-1.0226,164,-0.0167,312,1.27799
ENSG00000278730,AC005332.6,201,2.43288,4,-3.6934,20,-1.4713,65,0.32290,63,0.25659,30,-1.0660,45,-0.2994
ENSG00000196704,AMZ2,201,1.70155,21,-1.9025,121,0.76940,64,-0.2582,44,-0.8284,57,-0.5298,65,-0.2503
ENSG00000108946,PRKAR1A,201,-0.4820,158,-0.8563,604,1.35023,226,-0.3032,362,0.45671,212,-0.4942,273,-0.0040
ENSG00000141338,ABCA8,201,2.64638,17,-1.5920,2,-4.4348,38,-0.4011,103,1.26933,19,-1.6290,34,-0.6366
ENSG00000125398,SOX9,201,1.16520,14,-2.9418,12,-3.1435,26,-2.0206,12,-3.1128,157,1.03398,135,0.54390
ENSG00000180616,SSTR2,201,2.01420,35,-0.9588,279,2.76061,19,-1.8269,2,-4.6770,18,-2.2413,28,-1.3592
ENSG00000179604,CDC42EP4,201,1.22919,21,-2.2943,4,-4.6970,131,0.48080,34,-1.5894,131,0.66049,94,-0.0617
ENSG00000172809,RPL38,201,-2.7995,467,-1.5558,529,-1.3689,2352,1.01355,1757,0.51302,1504,0.33893,1509,0.29745
ENSG00000141540,TTYH2,201,1.14385,32,-1.7635,18,-2.6317,29,-1.8829,381,2.41734,72,-0.6704,71,-0.6222
ENSG00000109062,SLC9A3R1,201,1.10067,20,-2.5048,34,-1.6993,79,-0.4318,117,0.18355,134,0.54828,95,-0.1693
ENSG00000180901,KCTD2,201,2.00686,27,-1.3363,99,0.69815,30,-1.2010,49,-0.4369,53,-0.4058,42,-0.7419
ENSG00000167863,ATP5PD,201,0.04655,54,-1.9592,266,0.50309,236,0.30632,150,-0.4201,200,0.04477,224,0.25027
ENSG00000189159,JPT1,201,1.77657,48,-0.6399,249,2.22182,31,-1.3266,19,-2.0333,44,-0.9439,23,-1.8390
ENSG00000188612,SUMO2,201,-0.0015,64,-1.7508,119,-0.8190,303,0.67161,198,-0.0292,218,0.16816,237,0.29961
ENSG00000125445,MRPS7,201,1.36284,58,-0.6825,158,0.93288,55,-0.7661,55,-0.7834,67,-0.5679,87,-0.0754
ENSG00000177885,GRB2,201,0.82270,29,-2.1812,157,0.40725,155,0.37984,137,0.18390,110,-0.2196,108,-0.2270
ENSG00000177728,TMEM94,201,2.35419,25,-1.2138,39,-0.5420,37,-0.6283,42,-0.4140,35,-0.8727,52,-0.1163
ENSG00000161526,SAP30BP,201,1.42367,16,-2.5424,33,-1.4921,67,-0.4101,64,-0.4981,93,0.13793,106,0.36152
ENSG00000132470,ITGB4,201,2.08794,12,-2.4355,11,-2.5333,46,-0.4754,23,-1.5115,91,0.86525,28,-1.3329
ENSG00000132475,H3F3B,201,-1.4206,142,-1.9385,216,-1.3176,973,1.10012,642,0.38682,522,0.06521,659,0.49476
ENSG00000132471,WBP2,201,-0.6206,195,-0.6722,666,1.36515,167,-0.9081,316,0.08899,290,-0.0606,287,-0.0726
ENSG00000132481,TRIM47,201,2.39675,9,-2.6875,24,-1.2531,17,-1.7262,41,-0.4232,63,0.32206,30,-0.9943
ENSG00000204316,MRPL38,201,2.02713,40,-0.7436,63,-0.0423,69,0.11030,57,-0.1974,44,-0.7144,40,-0.7924
ENSG00000161533,ACOX1,201,1.97832,23,-1.6217,54,-0.3124,53,-0.3467,68,0.05931,44,-0.7802,64,-0.0481
ENSG00000167881,SRP68,201,2.06416,30,-1.1198,61,-0.0441,50,-0.3654,42,-0.6382,51,-0.4074,46,-0.5414
ENSG00000182473,EXOC7,201,1.90416,39,-0.8659,114,0.84298,66,-0.0555,52,-0.4371,45,-0.8055,38,-0.9685
ENSG00000141576,RNF157,201,2.22223,34,-0.8410,63,0.11623,14,-2.1540,35,-0.8085,43,-0.6022,55,-0.1060
ENSG00000185262,UBALD2,201,2.06284,22,-1.6324,19,-1.7885,62,-0.0313,100,0.75286,57,-0.2164,29,-1.3035
ENSG00000163597,SNHG16,201,1.78012,18,-2.1046,51,-0.5471,142,1.12169,57,-0.3861,31,-1.5281,82,0.21989
ENSG00000182534,MXRA7,201,0.16634,40,-2.2881,321,0.95174,228,0.37282,112,-0.7511,163,-0.2179,212,0.28128
ENSG00000161547,SRSF2,201,0.97293,63,-0.8879,96,-0.2395,190,0.87717,172,0.69823,85,-0.5374,72,-0.7669
ENSG00000129657,SEC14L1,201,1.45526,33,-1.4602,6,-3.9664,151,0.93868,42,-1.0944,81,-0.1112,91,0.10153
ENSG00000184640,SEPTIN9,201,1.44660,30,-1.6235,44,-1.0556,149,0.90971,77,-0.1846,86,-0.0143,53,-0.8428
ENSG00000078687,TNRC6C,201,2.18552,66,0.15531,20,-1.6685,34,-0.8506,61,0.02613,44,-0.5931,41,-0.6255
ENSG00000141524,TMC6,201,2.03426,35,-0.9315,6,-3.4433,58,-0.1555,158,1.55046,35,-1.1043,38,-0.8797
ENSG00000108639,SYNGR2,201,1.65636,43,-0.8969,9,-3.2008,134,0.91407,229,1.91560,26,-1.9032,39,-1.1530
ENSG00000184557,SOCS3,201,2.04120,10,-2.8021,2,-4.8845,253,2.54713,30,-1.1789,33,-1.2197,22,-1.7130
ENSG00000108669,CYTH1,201,2.08244,30,-1.1400,32,-1.0301,72,0.23649,108,0.89575,40,-0.8583,32,-1.1358
ENSG00000035862,TIMP2,201,-0.2526,149,-0.7230,463,1.13194,430,1.00344,409,0.91356,132,-1.0785,155,-0.7188
ENSG00000108679,LGALS3BP,201,0.88747,46,-1.4281,168,0.57636,144,0.31928,386,2.12870,61,-1.2239,25,-2.4443
ENSG00000171298,GAA,201,2.20997,40,-0.6029,64,0.12731,53,-0.1695,43,-0.4888,48,-0.4169,23,-1.5674
ENSG00000173821,RNF213,201,2.51313,47,-0.1397,26,-1.0315,49,-0.0868,57,0.15936,24,-1.3546,31,-0.8731
ENSG00000175866,BAIAP2,201,2.60027,37,-0.4473,45,-0.1498,42,-0.2477,23,-1.2009,25,-1.2514,36,-0.5385
ENSG00000181409,AATK,201,1.02949,156,0.59399,76,-0.5527,19,-2.5771,348,2.07606,68,-0.8919,41,-1.6007
ENSG00000224877,NDUFAF8,201,0.75971,47,-1.5118,56,-1.2611,101,-0.3555,158,0.35379,174,0.70798,91,-0.5736
ENSG00000157637,SLC38A10,201,2.41917,16,-1.8508,56,0.07741,58,0.13018,61,0.20438,41,-0.5025,10,-2.6517
ENSG00000184009,ACTG1,201,-2.5787,557,-1.0632,2175,1.14183,1902,0.90516,1627,0.63678,965,-0.2713,843,-0.4715
ENSG00000182446,NPLOC4,201,2.56862,26,-1.0015,28,-0.8966,33,-0.6386,53,0.08455,30,-0.9434,35,-0.6241
ENSG00000214087,ARL16,201,2.45182,13,-2.0502,59,0.16525,37,-0.5627,31,-0.8391,37,-0.6754,38,-0.5597
ENSG00000185359,HGS,201,2.01120,36,-0.8907,105,0.80259,81,0.36641,60,-0.1306,43,-0.7697,17,-2.1459
ENSG00000262814,MRPL12,201,1.49531,45,-0.9666,155,1.01856,32,-1.4607,31,-1.5389,73,-0.2936,80,-0.0991
ENSG00000225663,MCRIP1,201,0.62599,99,-0.5200,217,0.75454,112,-0.3164,175,0.39516,129,-0.1279,91,-0.7080
ENSG00000185624,P4HB,201,0.87523,51,-1.3120,122,0.04155,162,0.50377,91,-0.4112,116,-0.0526,107,-0.1912
ENSG00000141522,ARHGDIA,201,-0.0807,128,-0.7844,433,1.21002,340,0.78365,273,0.41070,177,-0.3552,105,-1.1759
ENSG00000141552,ANAPC11,201,0.55081,34,-2.1859,76,-0.9887,134,-0.1153,178,0.34288,179,0.48091,138,-0.0700
ENSG00000185813,PCYT2,201,1.99435,38,-0.8380,95,0.62048,35,-0.9604,65,-0.0110,41,-0.8575,47,-0.5702
ENSG00000197063,MAFG,201,2.15955,39,-0.6942,115,1.08450,31,-1.0122,48,-0.3700,40,-0.7726,24,-1.4967
ENSG00000169689,CENPX,201,1.95971,12,-2.5329,121,1.00628,44,-0.6562,86,0.42661,31,-1.4003,53,-0.3768
ENSG00000169738,DCXR,201,0.49308,51,-1.6454,156,0.07401,89,-0.7982,169,0.20808,187,0.50226,129,-0.2449
ENSG00000169727,GPS1,201,1.71164,31,-1.3614,103,0.51985,59,-0.3707,55,-0.5001,62,-0.3825,58,-0.4474
ENSG00000169710,FASN,201,1.02713,77,-0.5386,242,1.35800,58,-0.9832,132,0.31784,86,-0.4631,60,-1.0072
ENSG00000141551,CSNK1D,201,1.68854,31,-1.3510,129,0.87552,76,0.00082,61,-0.3338,54,-0.6554,49,-0.7390
ENSG00000141562,NARF,201,2.58415,33,-0.6483,42,-0.2884,76,0.68385,27,-0.9270,17,-1.8619,34,-0.6380
ENSG00000141580,WDR45B,201,1.35566,31,-1.6345,91,0.00727,73,-0.3415,103,0.19934,87,-0.0732,73,-0.3881
ENSG00000141542,RAB40B,201,1.41968,36,-1.3785,31,-1.5929,27,-1.7736,296,2.18982,51,-1.0112,66,-0.4897
ENSG00000141560,FN3KRP,201,2.48774,6,-3.2341,38,-0.4773,19,-1.4958,58,0.17788,35,-0.7651,47,-0.1922
ENSG00000141556,TBCD,201,2.43863,23,-1.2673,107,1.17523,35,-0.6371,27,-1.0418,32,-0.9336,20,-1.5586
ENSG00000101557,USP14,201,1.52730,34,-1.3455,142,0.89653,71,-0.2376,53,-0.6867,68,-0.3745,60,-0.5599
ENSG00000158270,COLEC12,201,2.14766,3,-4.4016,6,-3.4188,172,1.82197,19,-1.7334,27,-1.4747,63,0.05875
ENSG00000176105,YES1,201,2.49040,3,-4.0545,4,-3.7974,66,0.39227,26,-1.0360,38,-0.6010,53,0.01876
ENSG00000101577,LPIN2,201,2.33446,24,-1.2948,67,0.28738,13,-2.2194,21,-1.4839,40,-0.6506,56,0.01940
ENSG00000101608,MYL12A,201,0.57254,35,-2.1101,35,-2.1354,470,2.15170,108,-0.4355,96,-0.7427,140,-0.0172
ENSG00000118680,MYL12B,201,0.04003,122,-0.7452,335,0.88853,413,1.26086,98,-1.0743,142,-0.6246,183,-0.1220
ENSG00000263753,LINC00667,201,2.53458,19,-1.5156,29,-0.8618,44,-0.2309,57,0.17430,29,-1.0612,37,-0.5592
ENSG00000082397,EPB41L3,201,0.27512,118,-0.5682,360,1.27268,92,-0.9471,296,0.92241,74,-1.5066,204,0.34197
ENSG00000173482,PTPRM,201,2.28083,40,-0.5625,147,1.63797,61,0.11497,12,-2.3536,12,-2.5626,36,-0.7925
ENSG00000178127,NDUFV2,201,0.61826,60,-1.2715,255,1.02833,143,0.06016,98,-0.5327,125,-0.1938,123,-0.2089
ENSG00000101745,ANKRD12,201,-0.4278,181,-0.5909,95,-1.5635,277,0.07516,175,-0.6474,282,0.13853,432,0.96004
ENSG00000017797,RALBP1,201,0.35521,84,-1.0097,72,-1.2503,130,-0.3417,42,-2.0457,214,0.61925,222,0.60033
ENSG00000168461,RAB31,201,0.01164,47,-2.1937,27,-2.9918,166,-0.2972,71,-1.5915,329,1.18229,250,0.41697
ENSG00000101558,VAPA,201,0.01553,80,-1.4035,283,0.57326,164,-0.3121,239,0.29122,188,-0.1168,231,0.27093
ENSG00000134265,NAPG,201,1.57401,29,-1.5718,91,0.20060,26,-1.7459,77,-0.0717,59,-0.6179,103,0.46225
ENSG00000255112,CHMP1B,201,1.87347,37,-0.9748,155,1.37050,83,0.29010,45,-0.6787,38,-1.1171,29,-1.4377
ENSG00000141385,AFG3L2,201,1.98250,43,-0.6698,96,0.62070,38,-0.8554,26,-1.3995,40,-0.9192,66,0.00597
ENSG00000134278,SPIRE1,201,1.94526,23,-1.6483,28,-1.3271,62,-0.1214,26,-1.4398,57,-0.3305,79,0.31708
ENSG00000128789,PSMG2,201,2.23358,16,-1.9640,21,-1.5638,53,-0.1598,58,-0.0178,43,-0.6064,54,-0.1501
ENSG00000168675,LDLRAD4,201,1.93213,23,-1.6517,49,-0.4856,42,-0.7272,93,0.51906,52,-0.4868,54,-0.3910
ENSG00000101654,RNMT,201,1.60672,42,-0.9977,105,0.44890,31,-1.4170,48,-0.7849,51,-0.8428,107,0.56046
ENSG00000067900,ROCK1,201,0.59572,54,-1.4514,10,-3.8540,169,0.30405,81,-0.8563,134,-0.0873,241,1.06657
ENSG00000167088,SNRPD1,201,1.51514,25,-1.8211,78,-0.1098,107,0.40043,66,-0.3648,64,-0.5047,81,-0.0381
ENSG00000101752,MIB1,201,2.17823,14,-2.1403,36,-0.7997,49,-0.3201,10,-2.6778,51,-0.3175,68,0.22490
ENSG00000101782,RIOK3,201,2.21880,23,-1.4474,47,-0.3484,34,-0.8377,62,0.07572,31,-1.1909,64,0.15947
ENSG00000141458,NPC1,201,2.20704,34,-0.8348,20,-1.6410,61,0.05288,157,1.69414,22,-1.7445,25,-1.3972
ENSG00000141447,OSBPL1A,201,0.54923,28,-2.4773,41,-1.9008,88,-0.7695,209,0.61008,97,-0.7556,290,1.43337
ENSG00000154059,IMPACT,201,2.25307,11,-2.4740,37,-0.7068,20,-1.5991,10,-2.5657,49,-0.3414,76,0.51965
ENSG00000171885,AQP4,201,-2.3533,132,-2.9690,124,-3.0582,181,-2.5096,229,-2.1618,1848,1.71679,1532,0.93470
ENSG00000118271,TTR,201,-4.1889,132,-4.7966,105,-5.1301,3409,0.03726,1359,-1.3855,156,-4.9032,13818,4.28287
ENSG00000134769,DTNA,201,-1.2271,106,-2.1821,155,-1.6216,191,-1.3054,196,-1.2654,766,1.31929,649,0.72191
ENSG00000166974,MAPRE2,201,0.34604,88,-0.9538,287,0.94772,29,-2.5849,313,1.09858,103,-0.8722,200,0.37949
ENSG00000172466,ZNF24,201,1.50954,34,-1.3825,25,-1.8545,47,-0.8904,68,-0.3180,70,-0.3449,125,0.76598
ENSG00000141429,GALNT1,201,2.13280,24,-1.4345,43,-0.5312,88,0.58771,68,0.16724,36,-1.0013,40,-0.7282
ENSG00000141425,RPRD1A,201,1.40625,38,-1.3107,69,-0.3866,21,-2.1324,102,0.24036,97,0.19555,80,-0.1745
ENSG00000141424,SLC39A6,201,2.46709,18,-1.6340,110,1.24788,30,-0.8432,43,-0.3274,16,-2.0323,37,-0.5999
ENSG00000134759,ELP2,201,2.39309,13,-2.1311,47,-0.2420,20,-1.5426,61,0.18110,32,-1.0015,53,-0.0371
ENSG00000134779,TPGS2,201,1.04633,45,-1.3522,241,1.36927,62,-0.8534,73,-0.6051,94,-0.2793,87,-0.3747
ENSG00000101489,CELF4,201,0.50004,174,0.25646,521,2.28411,13,-3.5934,3,-5.4558,131,-0.2496,88,-0.8845
ENSG00000078142,PIK3C3,201,2.22414,11,-2.4658,37,-0.7077,38,-0.6710,46,-0.3884,41,-0.6922,65,0.18869
ENSG00000132872,SYT4,201,0.33636,138,-0.2657,1053,4.01375,11,-4.0329,1,-7.2408,46,-2.2114,47,-2.0214
ENSG00000141469,SLC14A1,201,0.40909,21,-3.0160,4,-5.1849,54,-1.6219,50,-1.7407,281,1.44318,195,0.41219
ENSG00000152234,ATP5F1A,201,-0.5881,118,-1.4021,747,1.62352,276,-0.0918,158,-0.9579,278,-0.1014,295,0.01641
ENSG00000078043,PIAS2,201,2.39408,33,-0.7617,38,-0.5344,50,-0.1130,17,-1.7687,33,-0.9037,51,-0.1162
ENSG00000167220,HDHD2,201,1.55173,23,-1.9431,111,0.49872,13,-2.6987,42,-1.0252,79,-0.0599,94,0.26148
ENSG00000134049,IER3IP1,201,2.29164,12,-2.3554,64,0.18187,70,0.32980,28,-1.0665,26,-1.3970,57,0.01445
ENSG00000175387,SMAD2,201,1.58690,22,-1.9266,64,-0.3444,47,-0.8321,31,-1.4347,83,0.07675,93,0.26789
ENSG00000134030,CTIF,201,2.32604,33,-0.8318,120,1.29255,27,-1.1153,23,-1.3324,44,-0.4580,11,-2.5605
ENSG00000177576,C18orf32,201,-0.3767,55,-2.3127,211,-0.3061,162,-0.7168,352,0.52431,278,0.17611,370,0.70467
ENSG00000265681,RPL17,201,-2.9389,356,-2.0995,543,-1.4740,2948,1.24760,1015,-0.5202,1763,0.48307,1883,0.54091
ENSG00000167315,ACAA2,201,1.88257,22,-1.7478,20,-1.8930,50,-0.5159,46,-0.6396,68,-0.0217,73,0.11258
ENSG00000141639,MAPK4,201,2.26166,16,-1.9419,7,-3.1307,6,-3.2313,19,-1.7140,76,0.61070,49,-0.2698
ENSG00000134042,MRO,201,1.68629,22,-1.8580,19,-2.1149,41,-0.9421,21,-1.9381,107,0.76213,68,-0.2063
ENSG00000082212,ME2,201,1.99982,28,-1.2715,67,0.05763,24,-1.5213,29,-1.2311,29,-1.4850,108,0.97474
ENSG00000134046,MBD2,201,2.32505,13,-2.2260,15,-1.9353,94,0.84816,25,-1.2530,30,-1.1274,60,0.13766
ENSG00000196628,TCF4,201,0.74462,41,-1.7516,9,-3.9628,157,0.32877,112,-0.2065,124,-0.0724,195,0.80618
ENSG00000091164,TXNL1,201,1.17691,48,-1.1452,137,0.51617,71,-0.5312,63,-0.7229,113,0.24890,71,-0.5905
ENSG00000091157,WDR7,201,2.28777,25,-1.2465,157,1.76644,13,-2.1628,38,-0.6188,24,-1.5735,32,-0.9918
ENSG00000134440,NARS,201,0.65598,64,-1.1500,205,0.68644,113,-0.2742,114,-0.2627,96,-0.6586,182,0.55928
ENSG00000074657,ZNF532,201,2.25416,20,-1.5930,10,-2.6316,39,-0.5976,42,-0.5068,55,-0.0803,49,-0.2766
ENSG00000166562,SEC11C,201,-0.6852,64,-2.4021,274,-0.2050,110,-1.6002,331,0.09689,412,0.61623,450,0.69998
ENSG00000074695,LMAN1,201,1.91297,32,-1.1606,38,-0.8795,89,0.44777,36,-0.9731,58,-0.3072,54,-0.4109
ENSG00000119537,KDSR,201,1.21616,21,-2.3049,69,-0.5398,52,-0.9784,155,0.76271,87,-0.2318,109,0.19461
ENSG00000119541,VPS4B,201,1.86494,35,-1.0714,135,1.10813,24,-1.6063,42,-0.7797,39,-1.0814,71,0.03595
ENSG00000166347,CYB5A,201,2.33612,6,-3.2089,25,-1.2010,43,-0.4007,71,0.39234,26,-1.3691,66,0.30057
ENSG00000133313,CNDP2,201,0.60740,46,-1.6901,94,-0.6169,83,-0.7936,203,0.62520,169,0.42085,127,-0.1558
ENSG00000150656,CNDP1,201,0.22785,109,-0.7373,38,-2.3127,13,-3.8058,757,2.77633,122,-0.6874,131,-0.5001
ENSG00000197971,MBP,201,-5.2024,9679,0.60253,1154,-2.6648,874,-3.0718,26672,2.57158,6841,0.04157,3973,-0.8949
ENSG00000122490,SLC66A2,201,1.78477,24,-1.6625,106,0.63111,51,-0.5435,32,-1.2562,65,-0.2105,57,-0.4261
ENSG00000141759,TXNL4A,201,0.32146,67,-1.3769,233,0.56303,111,-0.6199,207,0.36432,180,0.18431,145,-0.2270
ENSG00000129946,SHC2,201,2.17199,43,-0.5180,87,0.61204,86,0.59477,27,-1.2079,41,-0.7278,16,-2.1303
ENSG00000099804,CDC34,201,2.53493,10,-2.3911,60,0.27373,68,0.45401,38,-0.4717,20,-1.6268,36,-0.6070
ENSG00000172270,BSG,201,-0.6399,148,-1.1064,362,0.28979,888,1.89979,316,0.07137,190,-0.8843,270,-0.2002
ENSG00000099822,HCN2,201,1.03251,77,-0.5349,166,0.69724,35,-1.7172,393,2.34942,50,-1.4089,31,-2.0284
ENSG00000070423,RNF126,201,2.72737,19,-1.4004,45,-0.0834,56,0.28501,53,0.18066,14,-2.0760,27,-0.9097
ENSG00000099864,PALM,201,0.99841,54,-1.1197,113,0.03204,89,-0.3507,82,-0.4651,145,0.59504,66,-0.8734
ENSG00000011304,PTBP1,201,2.47905,14,-1.9976,16,-1.7890,100,1.07868,39,-0.4728,27,-1.2233,36,-0.6191
ENSG00000182087,TMEM259,201,1.52809,71,-0.2316,151,1.00335,58,-0.5619,114,0.52342,45,-1.1137,48,-0.9342
ENSG00000099817,POLR2E,201,0.83278,65,-0.9784,190,0.73028,98,-0.3381,116,-0.0802,108,-0.2333,111,-0.1613
ENSG00000167468,GPX4,201,-1.4911,173,-1.7207,795,0.66753,619,0.25151,588,0.16839,550,0.07679,637,0.33888
ENSG00000064932,SBNO2,201,2.42414,23,-1.2575,3,-4.0511,145,1.73356,47,-0.2074,23,-1.5214,23,-1.3756
ENSG00000118046,STK11,201,2.41644,37,-0.5803,76,0.55824,58,0.12571,25,-1.1407,33,-0.9236,21,-1.5729
ENSG00000099624,ATP5F1D,201,-0.4622,134,-1.0842,380,0.56177,253,-0.1018,179,-0.6393,345,0.54022,257,-0.0888
ENSG00000167470,MIDN,201,0.40128,78,-1.0886,97,-0.7462,225,0.58750,108,-0.5898,206,0.59489,122,-0.4412
ENSG00000099622,CIRBP,201,-1.0123,172,-1.2507,299,-0.4014,427,0.16268,448,0.24153,477,0.45772,441,0.24334
ENSG00000160953,PWWP3A,201,1.76187,36,-1.1077,98,0.46635,9,-3.0322,41,-0.8832,72,-0.0302,65,-0.2035
ENSG00000115286,NDUFS7,201,-0.0047,133,-0.6511,208,0.04909,206,0.03070,393,1.11952,170,-0.3417,184,-0.1682
ENSG00000130005,GAMT,201,1.43820,49,-0.8703,111,0.39840,39,-1.2092,93,0.11982,85,-0.0353,58,-0.6786
ENSG00000071626,DAZAP1,201,2.37682,22,-1.3813,11,-2.3391,39,-0.5171,56,0.02973,41,-0.5563,47,-0.2661
