Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000105393,BABAM1,7,-3.7887,199,1.81671,56,-0.7770,87,-0.0868,86,-0.1111,45,-1.1354,56,-0.7900
ENSG00000127220,ABHD8,5,-3.6906,110,1.16472,16,-2.1302,46,-0.5183,87,0.51993,47,-0.5077,91,0.59773
ENSG00000130312,MRPL34,15,-2.1385,115,1.40461,39,-0.6946,25,-1.3832,24,-1.4363,61,-0.0051,94,0.73414
ENSG00000130311,DDA1,5,-4.1874,203,1.80969,40,-1.3404,92,-0.0276,54,-0.8823,58,-0.7796,96,0.04292
ENSG00000074855,ANO8,5,-2.5076,26,-0.1396,7,-2.1447,24,-0.2557,54,1.11518,23,-0.3381,61,1.35170
ENSG00000130303,BST2,676,4.30311,9,-3.9703,11,-3.5312,70,-0.7691,10,-3.6614,110,-0.0611,18,-2.8221
ENSG00000130304,SLC27A1,94,0.64611,12,-2.7563,56,-0.2099,40,-0.7479,201,2.15094,54,-0.2680,45,-0.5711
ENSG00000130313,PGLS,5,-3.1622,33,-0.5559,11,-2.1091,20,-1.2322,158,2.47017,68,0.73117,27,-0.7848
ENSG00000130477,UNC13A,5,-3.0073,82,1.65109,7,-2.5930,75,1.10456,25,-0.7610,13,-1.6968,30,-0.4783
ENSG00000130479,MAP1S,25,-1.0918,89,1.19918,11,-2.2815,40,-0.3898,49,-0.0701,51,0.00657,54,0.08404
ENSG00000105640,RPL18A,1692,1.74782,297,-1.3725,486,-0.4740,183,-1.9722,581,-0.1897,1082,0.87341,598,-0.1424
ENSG00000007080,CCDC124,16,-2.0762,78,0.49512,43,-0.5553,89,0.63590,67,0.16259,66,0.12086,51,-0.2838
ENSG00000099308,MAST3,5,-3.9705,142,1.32776,59,-0.4387,61,-0.3758,78,0.01018,81,0.06760,53,-0.6225
ENSG00000105647,PIK3R2,5,-2.5737,34,0.24514,12,-1.3397,17,-0.8978,81,1.84385,15,-1.0777,40,0.48236
ENSG00000105649,RAB3A,11,-4.2660,468,2.24273,62,-1.7430,219,0.22748,76,-1.4492,106,-0.9360,118,-0.7725
ENSG00000130522,JUND,335,-0.2470,281,-0.5988,311,-0.3685,365,-0.1078,659,0.90733,514,0.46550,372,-0.0751
ENSG00000130520,LSM4,142,-0.2746,258,0.89373,100,-0.8244,142,-0.2784,169,0.00657,128,-0.4495,150,-0.1840
ENSG00000130511,SSBP4,271,1.36620,43,-1.8268,40,-1.7886,36,-1.9446,464,2.57941,70,-0.9174,38,-1.8323
ENSG00000105655,ISYNA1,139,1.84221,40,-0.4447,2,-4.7872,17,-1.6554,110,1.35641,51,0.00076,9,-2.5918
ENSG00000105701,FKBP8,220,-0.2869,320,0.39564,164,-0.7478,332,0.39785,295,0.19560,237,-0.1623,209,-0.3667
ENSG00000105700,KXD1,276,2.06143,79,-0.2784,18,-2.4597,39,-1.3454,102,0.16420,98,0.11015,45,-1.1430
ENSG00000221983,UBA52,1255,1.03784,546,-0.4393,498,-0.5301,383,-0.9405,624,-0.1682,913,0.46948,767,0.17241
ENSG00000006016,CRLF1,53,-0.8246,1,-6.6622,11,-3.0955,3,-5.0584,553,4.53912,59,-0.6717,36,-1.4259
ENSG00000006015,REX1BD,66,-0.8236,160,0.74566,42,-1.5295,94,-0.2795,146,0.45175,133,0.29281,91,-0.3316
ENSG00000105696,TMEM59L,273,-0.6416,804,1.55250,118,-1.9200,341,-0.2857,395,-0.0448,249,-0.7827,267,-0.6744
ENSG00000105662,CRTC1,59,0.72708,33,-0.2821,11,-1.9574,55,0.58483,63,0.84954,29,-0.4285,25,-0.6969
ENSG00000005007,UPF1,5,-3.0525,70,1.15287,33,-0.3689,29,-0.5380,40,-0.0348,45,0.15838,36,-0.2338
ENSG00000223802,CERS1,62,-1.0465,59,-1.2553,99,-0.3175,66,-0.9435,309,1.71972,144,0.29177,166,0.53994
ENSG00000105669,COPE,21,-3.1328,196,0.31898,113,-0.6343,146,-0.2234,275,0.85669,215,0.42584,174,0.07056
ENSG00000051128,HOMER3,5,-2.8395,2,-4.3973,35,-0.0357,15,-1.3311,91,1.69392,76,1.33079,60,0.88164
ENSG00000064607,SUGP2,122,0.54147,102,0.26938,31,-1.6118,59,-0.6569,185,1.29669,44,-1.1015,65,-0.5073
ENSG00000105676,ARMC6,5,-2.2296,54,1.97748,2,-3.2958,19,-0.3091,16,-0.6204,7,-1.8682,30,0.44108
ENSG00000254901,BORCS8,5,-3.1833,98,1.82799,28,-0.7631,36,-0.3520,39,-0.2532,12,-2.0114,44,-0.0270
ENSG00000064490,RFXANK,5,-2.8170,14,-1.5430,20,-0.8477,39,0.17843,89,1.68809,56,0.80131,42,0.30736
ENSG00000130287,NCAN,27,-1.1760,45,-0.4787,56,-0.0561,89,0.72126,70,0.31548,13,-2.2898,120,1.27385
ENSG00000187664,HAPLN4,15,-1.4725,78,1.47395,19,-1.1847,60,0.67030,40,-0.0337,16,-1.4371,17,-1.3425
ENSG00000186010,NDUFA13,410,-0.2081,502,0.14420,329,-0.5627,364,-0.3990,456,-0.0352,625,0.49527,540,0.24551
ENSG00000250067,YJEFN3,6,-3.0062,118,2.36245,7,-2.9010,58,0.37892,27,-0.8472,16,-1.6136,21,-1.2308
ENSG00000167232,ZNF91,6,-2.7919,21,-1.0821,17,-1.3438,41,0.05285,82,1.28360,51,0.40742,78,1.17651
ENSG00000261824,LINC00662,5,-2.3395,45,1.24559,8,-1.7281,14,-0.8822,31,0.34767,31,0.34093,22,-0.1974
ENSG00000267014,LINC01532,5,-2.4103,3,-3.4691,29,0.17675,11,-1.3857,59,1.42666,35,0.48312,66,1.65186
ENSG00000169021,UQCRFS1,85,-0.4930,142,0.42737,96,-0.2906,62,-0.9689,120,0.07213,142,0.35892,129,0.19235
ENSG00000105171,POP4,127,1.97975,41,-0.1161,12,-1.9378,7,-2.6553,72,0.86401,42,-0.0610,6,-2.8466
ENSG00000131943,C19orf12,5,-3.2368,75,1.00216,40,-0.2413,71,0.69986,52,0.17067,26,-0.9509,30,-0.6926
ENSG00000105176,URI1,51,-0.3529,62,-0.0405,54,-0.2768,25,-1.4793,99,0.75116,97,0.71877,59,-0.1195
ENSG00000198597,ZNF536,5,-2.2692,19,-0.4323,65,1.79984,20,-0.3231,3,-2.8595,57,1.54594,4,-2.4889
ENSG00000178904,DPY19L3,5,-2.6094,17,-1.0538,10,-1.7663,18,-0.8687,64,1.21271,44,0.54893,78,1.61442
ENSG00000105185,PDCD5,102,-0.0891,173,0.98987,40,-1.5624,70,-0.6850,76,-0.5608,109,0.01895,122,0.19815
ENSG00000124299,PEPD,213,1.87650,41,-1.0945,28,-1.5913,26,-1.6941,105,0.51134,105,0.51734,58,-0.4541
ENSG00000124302,CHST8,5,-2.1297,52,2.12049,10,-1.2082,29,0.48980,5,-2.1164,14,-0.7439,7,-1.7466
ENSG00000257103,LSM14A,6,-3.1851,33,-0.7590,54,0.10301,44,-0.2196,108,1.31929,58,0.22742,70,0.53601
ENSG00000105220,GPI,117,-1.6551,737,1.85636,108,-1.7697,338,0.00677,287,-0.2589,178,-1.0074,191,-0.9025
ENSG00000126261,UBA2,5,-3.9325,133,1.22917,29,-1.4800,46,-0.7787,78,0.05135,88,0.24811,92,0.33285
ENSG00000089335,ZNF302,26,-0.6996,40,-0.0165,44,0.16065,15,-1.4829,88,1.40047,25,-0.7412,42,0.09508
ENSG00000089351,GRAMD1A,75,0.44491,93,1.00982,27,-1.1855,52,-0.1759,78,0.50851,28,-1.1310,15,-2.0178
ENSG00000105711,SCN1B,17,-1.4603,61,0.65627,53,0.31679,73,0.85454,33,-0.4764,37,-0.2884,18,-1.3790
ENSG00000153902,LGI4,5,-3.6226,6,-3.5674,40,-0.6769,36,-0.8301,157,1.72391,121,1.19538,117,1.12590
ENSG00000266964,FXYD1,6,-5.1010,20,-3.6289,139,-0.5212,71,-1.5519,379,1.19498,358,1.08720,544,1.93537
ENSG00000221946,FXYD7,5,-4.0679,228,2.69366,2,-5.0970,66,-0.3681,48,-0.8655,22,-2.0636,65,-0.3818
ENSG00000105698,USF2,226,0.84740,62,-1.3809,97,-0.5698,113,-0.3203,180,0.44710,214,0.74798,149,0.12873
ENSG00000105695,MAG,401,1.83017,16,-3.5544,317,1.34590,21,-2.9289,23,-2.8103,391,1.77348,3,-5.7477
ENSG00000105677,TMEM147,96,0.24848,83,0.00805,42,-1.0657,64,-0.4052,147,0.98544,105,0.40174,42,-1.0784
ENSG00000126254,RBM42,60,-0.0502,66,0.14081,32,-1.0192,38,-0.7607,77,0.36416,87,0.57294,67,0.13789
ENSG00000126267,COX6B1,347,-0.0994,465,0.46336,315,-0.2564,149,-1.4219,523,0.59201,414,0.19098,273,-0.4844
ENSG00000205155,PSENEN,5,-4.0544,44,-1.0869,23,-1.9347,34,-1.3557,383,3.26828,89,0.13547,34,-1.3775
ENSG00000004776,HSPB6,5,-2.8175,15,-1.4148,27,-0.4365,32,-0.1280,87,1.64936,45,0.42451,53,0.69268
ENSG00000105290,APLP1,225,-0.8235,530,0.70624,466,0.35936,283,-0.4590,182,-1.1508,689,1.05531,104,-1.9929
ENSG00000011600,TYROBP,5,-2.6113,2,-3.8563,2,-4.0680,13,-1.3069,58,1.11985,122,2.78175,39,0.40589
ENSG00000239382,ALKBH6,5,-2.8722,84,1.99541,11,-1.8812,25,-0.6023,26,-0.5515,27,-0.4549,30,-0.3044
ENSG00000105270,CLIP3,17,-4.4741,738,1.78103,167,-1.1445,300,-0.2285,237,-0.6077,249,-0.5250,316,-0.1466
ENSG00000105258,POLR2I,34,-2.4307,157,-0.0927,144,-0.2232,58,-1.6316,390,1.55282,215,0.44968,164,-0.0087
ENSG00000105254,TBCB,5,-5.4811,390,1.24531,175,-0.3723,189,-0.2504,178,-0.3525,266,0.31362,172,-0.4050
ENSG00000126247,CAPNS1,650,0.86237,675,1.16548,122,-1.8187,282,-0.5371,292,-0.4862,275,-0.5820,182,-1.2193
ENSG00000161281,COX7A1,5,-2.7537,24,-0.6231,92,1.84563,22,-0.6729,12,-1.5612,67,1.21643,22,-0.6310
ENSG00000186020,ZNF529,56,0.76777,39,0.19177,15,-1.3595,29,-0.3220,42,0.26951,41,0.22771,23,-0.6564
ENSG00000167642,SPINT2,55,-1.7941,368,1.73332,86,-1.1193,140,-0.3554,167,-0.0753,101,-0.8758,113,-0.6971
ENSG00000167641,PPP1R14A,5,-4.5022,30,-2.2176,369,2.27662,37,-1.7206,30,-2.0518,386,2.38857,13,-3.2275
ENSG00000167645,YIF1B,8,-2.4093,45,0.28160,14,-1.5579,53,0.52149,93,1.57082,31,-0.3465,21,-0.9227
ENSG00000099341,PSMD8,84,-0.6807,257,1.56803,68,-1.0217,111,-0.2384,79,-0.7807,76,-0.8475,100,-0.4107
ENSG00000196218,RYR1,5,-2.5901,6,-2.5210,30,-0.0044,21,-0.5295,85,1.91528,40,0.46544,46,0.73704
ENSG00000178982,EIF3K,5,-4.9007,210,0.68307,120,-0.3648,101,-0.6447,258,0.93470,184,0.33662,115,-0.4325
ENSG00000130402,ACTN4,362,1.43937,78,-1.2818,162,-0.0005,151,-0.1187,267,0.85735,166,0.03705,33,-2.4476
ENSG00000104823,ECH1,86,-0.2972,120,0.29388,85,-0.3216,76,-0.4958,149,0.60695,127,0.33938,66,-0.7278
ENSG00000104824,HNRNPL,5,-4.0937,81,-0.1324,48,-0.9246,105,0.32126,161,1.07448,116,0.48575,96,0.17757
ENSG00000068903,SIRT2,9,-4.1645,112,-0.5985,285,1.06031,110,-0.5554,146,-0.0971,337,1.38446,129,-0.2983
ENSG00000128626,MRPS12,5,-2.1454,44,1.56765,5,-2.1163,13,-0.8720,7,-1.6575,19,-0.2397,38,0.94897
ENSG00000179134,SAMD4B,141,0.79891,50,-0.9943,111,0.39154,85,-0.0507,156,0.98396,51,-0.8799,61,-0.5983
ENSG00000006712,PAF1,89,1.17614,35,-0.4509,21,-1.1789,33,-0.5208,66,0.63928,51,0.19176,32,-0.5710
ENSG00000063322,MED29,43,-1.2809,124,0.47420,67,-0.6108,60,-0.7884,190,1.15420,91,-0.1214,85,-0.2279
ENSG00000128016,ZFP36,280,3.10248,6,-3.7663,21,-1.7097,21,-1.7098,55,-0.2209,106,0.88798,11,-2.5914
ENSG00000105193,RPS16,1365,1.60860,231,-1.5398,506,-0.1700,159,-1.9603,581,0.05487,911,0.83094,511,-0.1542
ENSG00000196235,SUPT5H,5,-3.4196,73,0.54284,51,-0.1493,76,0.52862,36,-0.7038,66,0.27327,65,0.27190
ENSG00000105197,TIMM50,5,-2.9663,66,1.14469,20,-1.0044,13,-1.6373,68,0.96881,34,-0.2236,37,-0.0690
ENSG00000176401,EID2B,5,-2.4401,46,1.05752,17,-0.7935,20,-0.5252,55,1.15504,26,-0.1181,9,-1.7538
ENSG00000176396,EID2,5,-3.2975,104,1.75014,18,-1.4974,34,-0.5535,43,-0.2098,24,-1.0883,58,0.27436
ENSG00000105204,DYRK1B,5,-2.4203,43,1.00421,21,-0.3527,20,-0.4791,57,1.32338,10,-1.4332,14,-1.0123
ENSG00000105202,FBL,5,-2.7004,27,-0.3561,40,0.34221,16,-1.0628,27,-0.3133,55,0.92468,62,1.12935
ENSG00000013275,PSMC4,174,1.01022,123,0.47060,46,-1.1626,55,-0.8999,140,0.61360,81,-0.3013,36,-1.5593
ENSG00000174521,TTC9B,5,-3.3468,110,1.77058,29,-0.8870,62,0.32290,41,-0.3453,27,-0.9923,25,-1.0960
ENSG00000105221,AKT2,141,2.21304,17,-1.6439,13,-1.8629,30,-0.5980,75,0.92371,38,-0.2147,20,-1.2058
ENSG00000105223,PLD3,546,-0.1276,1331,1.95533,205,-1.6477,498,-0.2749,291,-1.1193,220,-1.5470,297,-1.0868
ENSG00000090013,BLVRB,5,-3.5218,80,0.69447,36,-0.7420,16,-1.9210,123,1.36500,64,0.18494,52,-0.1571
ENSG00000160460,SPTBN4,5,-3.3414,67,0.56859,30,-0.8004,73,0.61736,92,1.05130,43,-0.2445,25,-1.0706
ENSG00000105245,NUMBL,230,2.46085,87,0.59243,12,-2.5937,30,-1.2242,28,-1.3279,30,-1.1991,16,-2.1060
ENSG00000077312,SNRPA,5,-2.6875,25,-0.4642,28,-0.1915,13,-1.3511,65,1.22443,52,0.82231,43,0.49473
ENSG00000167578,RAB4B,11,-2.6782,125,1.38731,29,-1.3061,46,-0.6034,80,0.29547,90,0.50136,29,-1.3114
ENSG00000269858,EGLN2,5,-3.3725,64,0.44112,39,-0.4561,69,0.49258,70,0.52428,44,-0.2492,56,0.13290
ENSG00000167601,AXL,115,1.62378,6,-3.1658,35,-0.4622,24,-1.0208,66,0.58820,71,0.70696,50,0.10135
ENSG00000105323,HNRNPUL1,5,-3.6422,45,-0.5938,64,0.06237,46,-0.4776,145,1.53091,82,0.46103,64,0.04436
ENSG00000142046,TMEM91,5,-2.7991,49,0.71247,13,-1.5342,57,0.84492,54,0.75874,26,-0.4698,24,-0.5794
ENSG00000248098,BCKDHA,82,1.17635,53,0.47257,32,-0.4372,45,0.13309,33,-0.3522,16,-1.4272,19,-1.2217
ENSG00000105341,DMAC2,5,-2.4218,65,2.18120,15,-0.8722,14,-0.9738,12,-1.2865,22,-0.3291,16,-0.8268
ENSG00000105372,RPS19,1733,1.39538,355,-1.4035,603,-0.4443,285,-1.6032,775,-0.0372,1581,1.21617,657,-0.3052
ENSG00000105404,RABAC1,161,-0.9564,531,1.30053,142,-1.1492,216,-0.4956,387,0.46443,217,-0.4937,167,-0.8963
ENSG00000105409,ATP1A3,20,-4.4632,895,1.92794,193,-1.1479,515,0.42515,137,-1.6704,250,-0.7480,293,-0.5033
ENSG00000105737,GRIK5,5,-3.1245,76,1.20558,15,-1.5878,40,-0.1265,58,0.50169,25,-0.8616,51,0.27107
ENSG00000160570,DEDD2,5,-2.7439,70,1.69534,21,-0.7127,27,-0.3154,21,-0.7380,13,-1.4716,40,0.29316
ENSG00000105723,GSK3A,5,-3.6820,124,1.51193,38,-0.8117,87,0.51913,65,0.03139,35,-0.9189,30,-1.1933
ENSG00000079432,CIC,10,-1.8836,42,0.45029,13,-1.4637,39,0.26785,44,0.45839,38,0.21594,39,0.27536
ENSG00000079462,PAFAH1B3,5,-3.1313,72,1.06939,39,-0.1998,30,-0.5933,58,0.47227,34,-0.4199,39,-0.1600
ENSG00000167619,TMEM145,16,-0.7608,47,1.24712,16,-0.7335,14,-0.9775,44,0.89639,10,-1.4942,16,-0.8080
ENSG00000105429,MEGF8,5,-3.4949,85,0.87542,37,-0.6706,73,0.45413,76,0.51095,36,-0.7028,50,-0.1772
ENSG00000167378,IRGQ,5,-3.0269,67,1.07573,27,-0.6420,33,-0.3324,62,0.73500,32,-0.3867,30,-0.4655
ENSG00000131116,ZNF428,5,-3.6879,66,0.05823,53,-0.3050,64,-0.0033,106,0.86259,76,0.27973,76,0.29355
ENSG00000105767,CADM4,5,-4.5435,73,-0.8252,130,0.19913,132,0.21714,169,0.64339,196,0.90779,147,0.39838
ENSG00000105771,SMG9,5,-2.6848,63,1.50220,12,-1.5055,14,-1.2590,49,0.73428,34,0.09999,16,-1.0732
ENSG00000167380,ZNF226,5,-2.3253,42,1.11520,18,-0.5357,9,-1.6080,19,-0.4697,35,0.55541,30,0.32166
ENSG00000130202,NECTIN2,107,1.91719,35,-0.1273,25,-0.6732,18,-1.1899,27,-0.5491,29,-0.4078,27,-0.5585
ENSG00000130204,TOMM40,106,0.65004,106,0.80167,29,-1.4020,63,-0.2069,81,0.19329,56,-0.4161,29,-1.4151
ENSG00000130203,APOE,512,-2.1194,890,-1.4217,2003,-0.0068,1702,-0.2723,1777,-0.2026,2339,0.25210,5977,2.04841
ENSG00000130208,APOC1,9,-2.1429,37,0.03047,13,-1.5376,22,-0.7903,12,-1.6890,94,1.70521,68,1.07450
ENSG00000104853,CLPTM1,104,-0.4462,218,0.98936,102,-0.4732,113,-0.3157,66,-1.1461,130,-0.0777,143,0.07437
ENSG00000007047,MARK4,59,0.72895,64,1.10201,9,-2.1492,36,-0.0822,5,-2.8531,35,-0.1583,33,-0.2311
ENSG00000007255,TRAPPC6A,7,-2.1536,13,-1.3945,26,-0.2089,36,0.29349,77,1.71366,35,0.24525,32,0.10907
ENSG00000012061,ERCC1,118,1.01044,46,-0.6671,29,-1.3035,32,-1.1516,136,1.27490,96,0.63002,26,-1.4418
ENSG00000125744,RTN2,108,1.89845,54,0.70383,9,-2.2437,47,0.32112,5,-3.0660,8,-2.2983,23,-0.8195
ENSG00000125746,EML2,216,1.46131,120,0.45728,52,-0.9679,88,-0.1222,85,-0.1887,54,-0.9095,28,-1.8713
ENSG00000125743,SNRPD2,94,-1.0435,248,0.62961,115,-0.7334,141,-0.4132,224,0.34280,237,0.43694,151,-0.3074
ENSG00000185800,DMWD,89,0.53103,68,0.09334,38,-0.8621,65,0.00676,83,0.41275,51,-0.3840,57,-0.2128
ENSG00000125755,SYMPK,5,-2.8791,39,0.13961,40,0.15322,40,0.15902,67,1.05036,42,0.22249,19,-1.0028
ENSG00000104967,NOVA2,58,0.58429,67,1.04327,12,-1.8672,53,0.42523,27,-0.6617,26,-0.7412,18,-1.2627
ENSG00000011485,PPP5C,122,0.39871,130,0.60887,38,-1.4642,138,0.61312,93,-0.0566,69,-0.5339,50,-1.0305
ENSG00000277531,PNMA8C,5,-3.3105,65,0.44931,13,-2.1234,60,0.24262,172,2.30219,11,-2.3286,23,-1.2760
ENSG00000182013,PNMA8A,8,-4.6041,493,2.41475,52,-2.0306,133,-0.5945,103,-0.9921,137,-0.5448,119,-0.7599
ENSG00000204851,PNMA8B,171,-0.5456,532,1.90420,61,-2.1037,236,-0.0242,145,-0.7968,118,-1.1142,120,-1.0987
ENSG00000160014,CALM3,216,-1.6714,1265,1.59093,315,-1.0989,580,-0.1369,349,-0.9437,526,-0.2972,531,-0.2802
ENSG00000197380,DACT3,5,-3.1925,55,0.35264,61,0.45905,24,-1.0434,39,-0.2451,79,0.92273,50,0.14510
ENSG00000042753,AP2S1,9,-4.0763,294,1.63231,73,-1.0787,144,0.00153,109,-0.4508,144,0.00265,86,-0.8150
ENSG00000160007,ARHGAP35,5,-4.7384,222,1.11377,67,-1.0804,182,0.54315,116,-0.2088,108,-0.3222,135,0.03247
ENSG00000130748,TMEM160,93,-0.4093,216,1.28946,52,-1.3157,87,-0.5249,48,-1.4411,153,0.41152,96,-0.3679
ENSG00000142230,SAE1,192,1.78204,88,0.38283,31,-1.3261,42,-0.8460,39,-0.9748,47,-0.6888,53,-0.5146
ENSG00000257704,INAFM1,326,2.99128,71,-0.1372,9,-3.1362,35,-1.2075,29,-1.5160,31,-1.4083,38,-1.0947
ENSG00000118160,SLC8A2,5,-2.7730,67,1.53565,7,-2.4058,51,0.67990,28,-0.3034,16,-1.1676,30,-0.1790
ENSG00000105402,NAPA,102,-0.8184,323,1.42123,80,-1.2034,136,-0.3666,141,-0.3134,140,-0.3235,122,-0.5360
ENSG00000105373,NOP53,339,1.80856,43,-1.8460,91,-0.5296,93,-0.4978,123,-0.0440,164,0.42655,119,-0.1094
ENSG00000178980,SELENOW,139,-2.4104,948,0.72942,635,-0.0765,431,-0.6952,645,-0.0518,912,0.53257,666,0.00166
ENSG00000105499,PLA2G4C,5,-2.5449,39,0.57077,21,-0.4929,8,-1.9144,32,0.15447,52,1.00755,36,0.37130
ENSG00000105438,KDELR1,91,0.59330,56,-0.2376,31,-1.1600,62,-0.0518,116,1.02325,58,-0.1709,43,-0.6499
ENSG00000142235,LMTK3,5,-3.4766,102,1.34638,17,-1.7919,82,0.66487,42,-0.4345,63,0.22761,29,-1.0297
ENSG00000063177,RPL18,1711,1.59727,376,-1.1209,465,-0.6778,288,-1.4168,625,-0.2049,1087,0.73093,740,0.07264
ENSG00000063176,SPHK2,5,-2.7306,50,0.86338,7,-2.2471,58,0.96585,62,1.09496,15,-1.2654,17,-1.0592
ENSG00000105516,DBP,5,-3.8171,43,-0.8826,51,-0.4930,34,-1.1265,156,1.43329,100,0.60164,127,1.03745
ENSG00000063180,CA11,61,0.25807,28,-1.1188,36,-0.5875,54,0.05436,47,-0.1691,88,0.90002,76,0.63746
ENSG00000087076,HSD17B14,5,-2.6165,3,-3.6147,33,0.12399,17,-0.9369,114,2.59084,34,0.16018,36,0.26363
ENSG00000104805,NUCB1,5,-4.4037,172,1.06083,40,-1.4901,119,0.21584,132,0.38852,97,-0.1234,100,-0.0814
ENSG00000087086,FTL,2645,0.78324,774,-1.3516,1981,0.27993,898,-0.9926,1571,-0.1052,2901,0.95069,1860,0.17313
ENSG00000183207,RUVBL2,5,-3.7808,80,0.32892,47,-0.5936,49,-0.5403,200,2.00735,65,-0.0717,18,-2.0126
ENSG00000104852,SNRNP70,177,1.10295,93,-0.0316,40,-1.3344,66,-0.5693,164,0.95912,77,-0.3147,43,-1.2284
ENSG00000104863,LIN7B,5,-3.2981,115,2.07543,36,-0.5045,20,-1.4094,31,-0.6981,21,-1.3258,48,-0.0113
ENSG00000177380,PPFIA3,74,-0.1263,123,0.90427,59,-0.4907,110,0.53674,44,-0.9607,44,-0.9366,63,-0.3900
ENSG00000104872,PIH1D1,5,-2.6341,26,-0.2987,37,0.27745,21,-0.5870,49,0.77654,30,-0.0439,53,0.90925
ENSG00000142541,RPL13A,2102,1.15099,392,-1.7544,1074,-0.0245,439,-1.4295,1265,0.24703,1956,1.01586,1105,0.02154
ENSG00000142534,RPS11,1335,1.02865,320,-1.4539,637,-0.2421,357,-1.1507,696,-0.0995,1490,1.23641,758,0.04119
ENSG00000104870,FCGRT,300,2.98691,4,-4.2478,28,-1.4457,24,-1.6326,106,0.69522,84,0.30638,11,-2.8207
ENSG00000142546,NOSIP,5,-3.1593,65,0.79968,37,-0.3005,19,-1.3497,92,1.27911,49,0.17331,22,-1.0660
ENSG00000126461,SCAF1,27,-1.2429,91,0.89860,33,-0.9281,88,0.66922,71,0.30763,46,-0.4035,27,-1.2367
ENSG00000126456,IRF3,69,1.11355,27,-0.5078,19,-1.0488,25,-0.5937,68,1.09135,30,-0.3239,25,-0.5820
ENSG00000126457,PRMT1,5,-4.2380,159,1.13936,65,-0.5828,67,-0.5379,105,0.19324,93,-0.0105,96,0.03703
ENSG00000169169,CPT1C,5,-2.8240,74,1.69929,11,-1.8303,47,0.47673,31,-0.1944,14,-1.4553,27,-0.4366
ENSG00000196961,AP2A1,5,-4.2049,188,1.66869,35,-1.4729,126,0.54649,64,-0.5570,57,-0.7369,65,-0.5521
ENSG00000104973,MED25,93,1.15444,55,0.24499,28,-0.8803,21,-1.2932,59,0.32582,37,-0.4301,39,-0.3507
ENSG00000104960,PTOV1,6,-5.0128,278,0.81057,122,-0.6990,126,-0.6462,361,1.13706,202,0.11775,134,-0.5508
ENSG00000204673,AKT1S1,85,0.74226,58,0.09813,29,-0.9830,36,-0.6785,60,0.15700,61,0.16030,53,-0.0706
ENSG00000104946,TBC1D17,5,-3.1816,69,0.89451,29,-0.6869,59,0.44067,24,-1.0157,60,0.47902,45,0.01270
ENSG00000213024,NUP62,5,-2.4326,37,0.66095,16,-0.8316,41,0.69425,34,0.37868,31,0.20794,15,-0.9523
ENSG00000105053,VRK3,5,-2.4918,57,1.63038,21,-0.4916,16,-0.8253,17,-0.8121,27,-0.0759,24,-0.2699
ENSG00000105357,MYH14,5,-3.0222,44,0.16143,50,0.36768,43,0.11287,84,1.29421,30,-0.4745,22,-0.9460
ENSG00000131408,NR1H2,268,1.98493,51,-1.0530,37,-1.4160,63,-0.6093,104,0.19397,78,-0.2734,87,-0.0979
ENSG00000161671,EMC10,5,-4.2522,61,-0.7824,114,0.31061,101,0.10587,220,1.52024,127,0.50696,66,-0.5832
ENSG00000161677,JOSD2,47,-0.0097,60,0.50221,33,-0.5685,21,-1.2502,62,0.45135,73,0.74841,20,-1.3360
ENSG00000131409,LRRC4B,5,-4.5592,152,0.53091,70,-0.8059,167,0.60618,172,0.65712,89,-0.4323,126,0.12971
ENSG00000142549,IGLON5,58,0.87173,60,1.15447,6,-2.5096,71,1.23332,1,-4.8156,6,-2.5491,17,-1.1107
ENSG00000105379,ETFB,5,-4.6948,169,0.56396,121,-0.0954,82,-0.7208,206,0.81499,139,0.14012,133,0.06278
ENSG00000105568,PPP2R1A,123,-1.9727,860,1.53014,197,-1.2608,493,0.19575,385,-0.2123,230,-1.0250,358,-0.3284
ENSG00000130844,ZNF331,22,-0.7915,52,0.71886,19,-1.0090,28,-0.4349,27,-0.4472,55,0.70719,36,-0.0175
ENSG00000170906,NDUFA3,171,-1.0482,390,0.32243,298,-0.1734,160,-1.1479,347,0.07508,473,0.60198,423,0.40643
ENSG00000105619,TFPT,5,-2.6707,51,1.00500,22,-0.5823,21,-0.6617,25,-0.3520,44,0.55413,34,0.10600
ENSG00000105618,PRPF31,5,-3.0812,49,0.28426,15,-1.6190,45,0.10158,89,1.31779,59,0.55696,27,-0.6956
ENSG00000125505,MBOAT7,102,-1.2302,482,1.82575,47,-2.3887,280,0.38778,151,-0.6184,85,-1.5021,149,-0.6433
ENSG00000170892,TSEN34,5,-2.3380,36,0.72164,5,-2.2481,11,-1.2768,47,1.08697,31,0.36412,29,0.24530
ENSG00000170889,RPS9,677,0.39347,256,-1.2914,628,0.26784,231,-1.3205,643,0.30629,1011,1.11326,578,0.12844
ENSG00000167614,TTYH1,96,-2.4541,112,-2.4163,466,-0.0360,300,-0.7400,981,1.27822,720,0.70358,1025,1.36264
